#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;112.36;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.9;112.36;0.1;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.81;112.06;0.23;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.69;111.97;0.25;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.92;111.97;0.28;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.95;111.97;0.31;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
359.62;106.04;0.36;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.68;100.73;0.4;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.97;96.37;0.43;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.99;89.35;0.47;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
599.85;85.91;0.49;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.8;82.02;0.52;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
719.87;79.21;0.54;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
779.98;75;0.57;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
839.71;72.03;0.59;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
899.99;68.13;0.61;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.75;65.17;0.64;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.91;65.17;0.66;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1079.95;65.04;0.69;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1139.94;64.94;0.73;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.99;64.84;0.75;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.91;64.77;0.78;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1319.98;64.77;0.81;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1379.92;64.77;0.83;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1439.85;64.77;0.86;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.9;64.77;0.89;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.75;64.77;0.91;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.73;64.77;0.94;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.99;64.77;0.96;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.98;64.77;0.99;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1799.87;64.71;1.01;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
