#TimeStamp;TripTime;Type
32;14;O
39;15;O
46;24;O
59;11;O
69;12;O
75;24;O
139;20;O
142;18;O
153;18;O
170;14;O
179;18;O
185;25;O
242;21;O
242;24;O
249;28;O
273;17;O
277;32;O
284;25;O
339;19;O
340;19;O
351;19;O
385;23;O
398;31;O
430;28;O
438;32;O
440;19;O
452;31;O
502;15;O
506;23;O
519;18;O
559;22;O
564;30;O
566;31;O
592;21;O
608;23;O
612;18;O
656;24;O
658;25;O
671;19;O
734;16;O
737;23;O
737;25;O
747;21;O
787;21;O
788;20;O
807;17;O
808;21;O
829;27;O
834;28;O
906;44;O
907;23;O
907;15;O
926;16;O
944;21;O
948;26;O
977;16;O
985;26;O
1009;14;O
1033;17;O
1042;17;O
1059;20;O
1074;19;O
1075;31;O
1107;22;O
1113;29;O
1144;17;O
1156;13;O
1192;19;O
1203;23;O
1206;24;O
1240;30;O
1243;23;O
1243;29;O
1292;24;O
1301;24;O
1341;12;O
1342;16;O
1364;22;O
1401;20;O
1406;25;O
1409;29;O
1449;20;O
1465;19;O
1493;26;O
1500;26;O
1502;14;O
1536;18;O
1539;19;O
1547;19;O
1562;24;O
1604;22;O
1610;19;O
1610;25;O
1619;22;O
1632;22;O
1640;23;O
1713;17;O
1720;22;O
1722;23;O
1723;19;O
1732;15;O
1748;33;O
1782;24;O
1784;7;O
