Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;234;172;31;30.940236000439874;433.66445421451783;4.04444444444448;81.4778715691906;7.548387096774194;905.1805411696982;1800
OutputStation1;35.50;9.50;236;171;35;27.244378067114248;317.10959865879977;4.118888888888932;74.49823954192004;6.742857142857143;893.5012986939353;1800
OutputStation2;0.50;6.50;237;168;33;29.494065547582025;417.6928251359251;4.04444444444448;82.70277777777733;7.181818181818182;891.7713924853474;1800
