#TimeStamp;TripTime;Type
45;21;O
54;10;O
57;30;O
65;15;O
70;21;O
74;32;O
132;19;O
133;17;O
165;19;O
174;21;O
188;23;O
201;32;O
219;12;O
221;21;O
269;21;O
277;13;O
294;20;O
333;25;O
339;22;O
358;22;O
373;20;O
396;18;O
399;26;O
445;22;O
452;51;O
466;22;O
471;13;O
490;28;O
502;25;O
539;26;O
557;15;O
596;13;O
603;27;O
603;23;O
626;20;O
643;21;O
647;27;O
683;17;O
713;25;O
729;15;O
729;36;O
742;20;O
743;18;O
761;18;O
794;17;O
801;14;O
836;13;O
838;22;O
858;32;O
866;30;O
896;23;O
897;20;O
1002;27;O
1004;23;O
1013;21;O
1021;22;O
1021;21;O
1035;23;O
1099;11;O
1105;25;O
1113;13;O
1131;16;O
1138;13;O
1148;23;O
1184;22;O
1185;25;O
1197;29;O
1221;18;O
1243;18;O
1266;23;O
1307;29;O
1311;32;O
1312;33;O
1327;23;O
1331;37;O
1335;19;O
1408;18;O
1429;24;O
1437;18;O
1459;13;O
1471;13;O
1477;30;O
1488;30;O
1513;18;O
1522;14;O
1536;18;O
1549;21;O
1600;25;O
1602;27;O
1634;30;O
1637;24;O
1656;26;O
1658;41;O
1666;12;O
1694;24;O
1707;16;O
1742;22;O
1751;29;O
1765;26;O
1773;22;O
1784;14;O
1792;27;O
