#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;130.95;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.88;130.95;0.11;PP/0,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.85;130.33;0.19;PP/0.01,TA/0.12,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.91;130.08;0.21;PP/0.01,TA/0.13,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
239.6;129.99;0.25;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.76;129.75;0.27;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.96;129.71;0.29;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.59;129.71;0.32;PP/0.02,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
479.98;129.55;0.35;PP/0.02,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.74;129.32;0.37;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.78;129.04;0.41;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
659.88;129.03;0.43;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
719.74;129.03;0.45;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.78;129.03;0.48;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.91;128.85;0.5;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
899.98;128.43;0.54;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.96;128.38;0.56;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.86;128.33;0.58;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.86;128.33;0.6;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1139.94;128.14;0.63;PP/0.04,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.69;128.02;0.65;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.71;127.65;0.67;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1319.72;127.6;0.69;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1379.74;127.41;0.71;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1439.84;127.21;0.74;PP/0.05,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.94;127.07;0.77;PP/0.06,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1559.88;126.9;0.79;PP/0.07,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.77;126.89;0.81;PP/0.07,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1679.74;126.89;0.84;PP/0.08,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.94;126.89;0.86;PP/0.08,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.96;126.89;0.88;PP/0.08,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
