# W2 W3 ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
0.7062000000000002 0.7040000000000002 7.1457743457743454 870.7960270252496 5224.776162151497 315 106.30643918092345 496.64910836976344 4.595366795366796 459
0.3062 0.549 7.080482759799648 846.7993685102361 5080.796211061417 312 99.30292890681956 461.1685095490857 4.642810742431236 469
0.3562 0.5990000000000001 7.005941770647652 857.2050362185369 5143.230217311221 309 101.57791055766656 477.14228536915505 4.613487819370172 461
0.4062 0.6490000000000001 6.553408029878618 873.9249914636566 5243.54994878194 326 101.43016129550846 527.204296586802 4.2593993152816685 447
0.4562 0.6990000000000002 6.93628003003003 852.8345359355302 5117.007215613181 318 93.61139447908236 481.46882576877977 4.528841341341342 471
0.5062 0.7490000000000002 6.901748578219166 848.6254987473282 5091.752992483969 316 89.32522744343142 442.7138769112621 4.656285544520839 474
0.5562 0.7990000000000003 6.536492374727669 878.2834262270881 5269.700557362528 319 91.3200859225939 487.72631891233215 4.337690631808279 451
0.6062000000000001 0.8490000000000003 6.527777777777778 876.5095101713538 5259.057061028123 331 101.07940045311831 488.22998378384403 4.238650415121003 453
0.6562000000000001 0.8990000000000004 7.9252525252525245 841.4868844149141 5048.921306489485 296 95.43389555963503 447.83126166544906 5.274747474747475 504
0.7062000000000002 0.9490000000000004 7.109984639016897 872.4086057164153 5234.451634298492 309 108.87971880099086 511.5723965380307 4.561290322580645 457
0.3062 0.794 6.813131313131312 867.9175615272467 5207.50536916348 316 87.58374573971298 455.74009934595955 4.483164983164984 457
0.3562 0.8440000000000001 6.945020913770914 876.0713888888881 5256.428333333329 322 89.97183355290689 469.1053029791796 4.648157979407979 475
0.4062 0.8940000000000001 7.062289562289561 844.1553659658115 5064.932195794869 313 93.31127529007287 475.8869400850386 4.632996632996633 470
0.4562 0.9440000000000002 6.922756981580512 856.1063802199369 5136.6382813196215 312 96.86419343476234 480.9291090007985 4.535650623885918 458
0.5062 0.9940000000000002 7.046705146705146 870.8158297368632 5224.894978421179 321 91.14870958657481 455.90546427630903 4.661952861952862 484
0.5562 1.0440000000000003 6.531746031746032 887.7356045742703 5326.413627445621 322 99.49299028774875 453.15905976814065 4.219576719576719 447
0.6062000000000001 1.0940000000000003 6.683094859565448 888.7450189220284 5332.47011353217 325 103.09939688867321 443.8964110208949 4.373343932167462 458
0.6562000000000001 1.1440000000000003 6.805419389978213 847.7725841138472 5086.635504683083 314 100.6726358113221 500.05158182656237 4.460035403050109 454
0.7062000000000002 1.1940000000000004 6.074324324324324 884.2822757181117 5305.69365430867 332 106.07506488219742 491.5375220448572 3.9532032032032034 431
0.5534 0.059 6.081758228817052 900.3978409207803 5402.3870455246815 334 97.78091546602053 468.90271149365844 4.0431755284696465 430
0.6034 0.109 6.86322892793481 859.423823809347 5156.542942856082 316 99.47710244782496 464.5284051535765 4.5946099651982 468
0.6534000000000001 0.159 6.599085950169541 872.7542816465138 5236.525689879083 330 90.22965538731698 417.45668844458123 4.286554621848739 456
0.7034000000000001 0.20900000000000002 6.167420814479638 889.1397527878399 5334.83851672704 331 106.62289852047087 480.46492133101077 4.012233953410424 434
0.7534000000000002 0.259 5.901415701415702 894.204332663725 5365.2259959823505 334 98.20132597830398 439.55268008007886 3.942342342342343 430
0.8034000000000002 0.309 6.763988095238095 880.911563664515 5285.46938198709 311 103.40474054302057 487.56970595512985 4.5151610644257705 454
0.8534000000000003 0.359 6.209694989106754 894.4709346828903 5366.8256080973415 332 95.17347283979686 496.18680746354755 4.049162940029813 435
0.9034000000000003 0.409 6.401663695781342 892.3126533157406 5353.8759198944435 328 84.38793079814603 449.3915807945143 4.342405960053019 455
0.9534000000000004 0.45899999999999996 6.003267973856208 874.9346362791612 5249.607817674967 326 94.79045259417566 454.42281783472674 3.9547930283224404 418
0.5534 0.30400000000000005 5.941964691964692 910.2528412947794 5461.517047768676 330 106.56596287970247 486.27782199082174 3.9174856674856673 413
0.6034 0.35400000000000004 7.017517042659358 860.961078672099 5165.766472032594 309 92.78651652663596 493.7895353663937 4.611040832103451 461
0.6534000000000001 0.404 6.9514110885078635 866.6172574051128 5199.703544430677 320 95.65808511944779 465.9240289598166 4.528141044270076 465
0.7034000000000001 0.454 6.712044817927171 876.6508230823009 5259.904938493805 322 100.15270482195795 470.01644825751197 4.438655462184873 457
0.7534000000000002 0.504 7.61089845826688 850.8178865291208 5104.907319174725 313 83.87473094195761 436.8681180686311 5.106804891015417 505
0.8034000000000002 0.554 6.792929292929293 854.1000725786712 5124.600435472027 323 89.95107438664698 499.43128644822735 4.356902356902356 456
0.8534000000000003 0.6040000000000001 6.048291148291149 899.836831321395 5399.02098792837 337 104.10397971681401 501.2355068960994 3.950772200772201 426
0.9034000000000003 0.6540000000000001 6.580112044817927 883.9125685453249 5303.475411271949 322 100.53200708925948 502.4239427199806 4.324929971988795 445
0.9534000000000004 0.7040000000000002 6.599439775910365 887.8184480261289 5326.910688156773 326 99.60155805214339 468.3222570776676 4.26238717709306 446
0.5534 0.549 6.5864357864357865 883.3627327133036 5300.176396279821 319 104.06123958709864 509.1598792443237 4.275324675324676 440
0.6034 0.5990000000000001 6.930976430976432 866.5663180123452 5199.397908074071 316 92.60307933116505 427.466755467545 4.660774410774411 474
0.6534000000000001 0.6490000000000001 7.252110934463876 854.7940714548157 5128.764428728894 312 100.34297038702 464.3897725898429 4.703055997173643 467
0.7034000000000001 0.6990000000000002 6.994642857142857 869.3498912126338 5216.099347275803 314 94.59798406188476 501.57033701044503 4.523809523809524 460
0.7534000000000002 0.7490000000000002 6.561904761904763 878.2577976260751 5269.546785756451 320 105.64222513270974 478.55954513443385 4.386274509803921 456
0.8034000000000002 0.7990000000000003 6.508585858585859 882.9709227464288 5297.825536478573 318 102.05932291978753 473.2220743400926 4.256830206830207 440
0.8534000000000003 0.8490000000000003 6.756902063353675 888.313116795474 5329.878700772844 316 93.2833212426664 485.00124537741897 4.404610492845787 444
0.9034000000000003 0.8990000000000004 6.94385026737968 861.4262654408772 5168.557592645263 306 94.8550335650172 452.7540490591246 4.683545008912656 463
0.9534000000000004 0.9490000000000004 6.846218487394959 863.6952074342165 5182.171244605299 319 97.69625682525371 468.16516280208333 4.494957983193277 463
0.5534 0.794 6.671148459383754 886.4577744482772 5318.746646689663 318 98.73242746293563 480.6842877548753 4.369187675070028 450
0.6034 0.8440000000000001 6.975297619047619 863.6457445701216 5181.874467420729 312 105.20975508065683 462.59933454296294 4.584103641456583 461
0.6534000000000001 0.8940000000000001 7.112404684095861 858.4217077525253 5150.530246515152 314 97.79675902997572 461.75843607741285 4.630787037037037 470
0.7034000000000001 0.9440000000000002 6.8700455182072835 841.876310999155 5051.2578659949295 310 96.98486341765523 469.45382506294834 4.535101540616247 457
0.7534000000000002 0.9940000000000002 6.82577030812325 883.8629727859817 5303.17783671589 318 101.65548313673713 495.3607368277231 4.43641456582633 457
0.8034000000000002 1.0440000000000003 7.179174230787133 855.2587915010095 5131.552749006057 305 102.55482375320288 489.9619751505681 4.613247684215426 456
0.8534000000000003 1.0940000000000003 6.550529100529101 885.7898625923168 5314.739175553901 317 107.20113342314153 482.89720262339176 4.3057208994708995 442
0.9034000000000003 1.1440000000000003 6.711873638344227 857.3811984531613 5144.287190718968 320 94.46035513628554 452.1943564558958 4.549019607843138 473
0.9534000000000004 1.1940000000000004 6.560117102396514 884.0634309672367 5304.38058580342 321 96.2220950008784 473.251350100101 4.37363834422658 444
0.8006 0.059 6.992857142857143 888.9120403640236 5333.472242184142 320 97.02673538789395 492.2259560845418 4.542261904761905 461
0.8506 0.109 7.060879190385832 852.4160858650235 5114.4965151901415 314 98.84533570120063 473.2774004302081 4.751036615362991 477
0.9006000000000001 0.159 6.363659147869673 892.2280015065339 5353.368009039204 332 102.86767932723406 457.1689065373005 4.108771929824561 442
0.9506000000000001 0.20900000000000002 6.212433862433863 918.6671961593764 5512.003176956258 333 93.20441597951816 447.26771226680813 4.152625152625153 455
1.0006000000000002 0.259 6.086380498145203 885.209323608712 5311.255941652272 331 102.07206848089957 490.2783504416558 4.098569157392688 441
1.0506000000000002 0.309 6.447603853853853 885.2546740850188 5311.5280445101125 321 114.46944060360421 513.9451352424749 4.174705955955956 436
1.1006000000000002 0.359 6.244469679763799 885.6342152035055 5313.805291221033 327 101.0435247487487 476.3152475018469 4.104496933908699 434
1.1506000000000003 0.409 6.648133848133848 893.4898259542902 5360.938955725741 326 98.08001894900889 475.3699770063134 4.436550836550836 474
1.2006000000000003 0.45899999999999996 6.888888888888889 865.989583333333 5195.937499999998 317 92.80999358575879 489.45374068902737 4.433545986177565 458
0.8006 0.30400000000000005 6.390756302521008 905.7566358873822 5434.539815324293 321 102.45047727591275 453.00802107154993 4.214565826330532 438
0.8506 0.35400000000000004 6.744193817878028 891.7859351296656 5350.715610777994 326 101.87861406225905 494.78679716385574 4.389572415888205 462
0.9006000000000001 0.404 6.603869047619047 878.168896373057 5269.013378238342 319 98.14674893494761 477.6785394568107 4.3550595238095235 442
0.9506000000000001 0.454 6.95155288024558 879.5946723491346 5277.568034094807 314 96.47135826355141 465.8389716206885 4.543756752585275 458
1.0006000000000002 0.504 6.688515406162465 871.8487783613408 5231.092670168045 311 98.54722248482385 474.0070814225754 4.481862745098039 450
1.0506000000000002 0.554 6.174947674947675 880.035876264457 5280.215257586742 328 103.92504641169067 463.0086462676258 4.027482027482027 425
1.1006000000000002 0.6040000000000001 6.782356360155222 886.8496341086981 5321.097804652189 317 101.60197099564655 477.5980924182644 4.447817836812145 450
1.1506000000000003 0.6540000000000001 6.709494324045408 870.5856463050399 5223.513877830239 317 89.96299703370477 447.91293844795337 4.557856037151702 468
1.2006000000000003 0.7040000000000002 6.671148459383754 868.1253680225686 5208.752208135412 321 103.93286045231295 487.5844429784512 4.302521008403361 447
0.8006 0.549 6.582590612002377 872.5606276042172 5235.363765625303 316 96.8592064801925 457.7127410251802 4.352644087938206 439
0.8506 0.5990000000000001 7.322879330943846 849.4426220554819 5096.655732332892 313 86.70603272209793 463.01555899308437 4.853616813294233 480
0.9006000000000001 0.6490000000000001 6.996620583717358 867.6767233796289 5206.060340277773 313 95.17190964426779 476.1843987650708 4.579416282642089 458
0.9506000000000001 0.6990000000000002 7.347537878787879 875.6723502363892 5254.034101418335 303 93.26651793255472 486.4407786305857 4.7727272727272725 467
1.0006000000000002 0.7490000000000002 6.920448179271709 861.1664481714955 5166.998689028973 315 98.00668286362954 493.49836402968623 4.609243697478992 474
1.0506000000000002 0.7990000000000003 6.498910675381263 863.1139699179803 5178.683819507882 322 97.76934585735098 480.5886101777583 4.257080610021787 441
1.1006000000000002 0.8490000000000003 6.176540826540827 879.1924198559658 5275.1545191357945 332 94.9067535407686 496.50556167033204 4.09009009009009 442
1.1506000000000003 0.8990000000000004 7.133333333333333 849.2667598684114 5095.600559210468 312 89.02232144279775 472.43588690138927 4.728571428571429 480
1.2006000000000003 0.9490000000000004 6.814065904139434 875.1939442451104 5251.163665470663 314 95.59429476843583 489.5735632837746 4.4417211328976025 451
0.8006 0.794 6.531163516457634 876.4705374333703 5258.823224600222 327 98.26240989170518 460.9953773369691 4.239548371901313 451
0.8506 0.8440000000000001 6.834054834054835 853.9534820263175 5123.720892157905 314 92.79563778991086 468.0455614155068 4.529004329004329 465
0.9006000000000001 0.8940000000000001 6.856582633053222 859.1266093820501 5154.759656292301 322 99.17612321609863 487.8622239307815 4.386274509803922 456
0.9506000000000001 0.9440000000000002 6.568831168831168 856.8625335599795 5141.175201359877 315 95.00967444005751 491.0288687022828 4.372582972582973 449
1.0006000000000002 0.9940000000000002 7.660539215686274 826.6706383364975 4960.023830018985 301 93.16401513383876 472.7925429977787 5.014705882352941 490
1.0506000000000002 1.0440000000000003 7.3987608932461875 852.3978663717445 5114.387198230467 316 94.10480975321073 460.4327846898845 4.72671568627451 481
1.1006000000000002 1.0940000000000003 7.516098484848484 857.6663500468086 5145.998100280852 302 90.37775585964097 473.90842642464935 4.852588383838384 470
1.1506000000000003 1.1440000000000003 7.06890756302521 875.9314901966599 5255.588941179959 315 85.19445453696066 466.1459580975709 4.722689075630252 491
1.2006000000000003 1.1940000000000004 6.7755937755937765 871.5401966448295 5229.241179868977 323 88.05224154404543 440.88785969147796 4.417721617721618 460
1 1 7.166513056835637 869.1698470254174 5215.019082152505 314 94.34305645716071 469.393412550705 4.745007680491551 475
1.05 1.05 7.563576945929888 825.4869382914876 4952.921629748926 309 89.80586528514846 462.360873890558 4.909685086155675 491
1.1 1.1 7.343035395976574 848.4829458010963 5090.897674806578 313 94.48069386783794 448.8646620897981 4.669663016721841 476
1.1500000000000001 1.1500000000000001 7.874034462269756 841.68559565329 5050.11357391974 299 89.71419221558796 472.277194359557 5.096672608437315 493
1.2000000000000002 1.2000000000000002 7.145517676767677 838.6546795271071 5031.928077162643 304 96.40198120170297 439.1381207906419 4.735795454545454 464
1.2500000000000002 1.2500000000000002 7.7685342388228635 845.6541556670992 5073.924934002595 311 91.9260861190392 435.66811867081896 4.924165251839276 483
1.3000000000000003 1.3000000000000003 7.932551319648094 826.7294982586781 4960.376989552068 299 92.545239630409 454.0909970442434 5.092212447051156 494
1.3500000000000003 1.3500000000000003 7.387301587301587 872.4930227628935 5234.958136577361 312 88.65105231817633 471.3890298465806 4.912698412698414 485
1.4000000000000004 1.4000000000000004 7.923799923195085 826.8971246658308 4961.382747994985 303 92.50784151677806 454.352097551989 5.018961213517666 489
1.0478 0.059 7.772727272727273 851.6139350619245 5109.683610371547 303 92.77227126213953 454.311521897701 5.029040404040404 488
1.0978 0.109 6.6258064516129025 874.795049329514 5248.770295977084 313 97.43680739853708 504.1392380688823 4.411981566820276 443
1.1478000000000002 0.159 6.523494397759104 863.7828030238599 5182.696818143159 309 97.86345354500526 482.4060305487464 4.254289215686274 428
1.1978000000000002 0.20900000000000002 6.508573126220185 871.1190963231035 5226.714577938621 316 93.293657869699 475.7643021872755 4.335531788472966 440
1.2478000000000002 0.259 6.493265993265993 881.3997635802451 5288.3985814814705 321 100.73456571274083 496.4674964051692 4.318033273915627 444
1.2978000000000003 0.309 6.984704184704185 882.3652278170881 5294.191366902529 313 91.70154685526272 507.50629270535325 4.5021645021645025 454
1.3478000000000003 0.359 6.171521521521522 904.9729027511906 5429.837416507144 332 90.71125636401533 448.8055586229828 4.133912483912484 446
1.3978000000000004 0.409 6.569179894179894 864.3973417562667 5186.3840505376 320 90.26879525125506 466.7021700692392 4.419940476190476 453
1.4478000000000004 0.45899999999999996 6.12719298245614 876.5296879960139 5259.1781279760835 334 103.81807369316965 474.9527891338825 4.058114035087719 433
1.0478 0.30400000000000005 6.005187005187005 900.4850946221609 5402.910567732965 329 95.73108999340225 490.68349125890603 3.974883974883975 424
1.0978 0.35400000000000004 6.920535714285715 882.1394444444419 5292.836666666652 312 105.71110223964527 490.40675307365314 4.533035714285714 462
1.1478000000000002 0.404 6.513756613756613 883.5131205044195 5301.078723026517 332 99.96604439170122 484.3049063961849 4.201322751322752 445
1.1978000000000002 0.454 7.610164141414142 855.8809469761358 5135.285681856814 308 92.02448577966416 462.49609475342186 4.896780303030304 480
1.2478000000000002 0.504 7.03921568627451 866.643318158077 5199.859908948462 314 94.56211713300686 472.7008555482369 4.735294117647059 483
1.2978000000000003 0.554 6.940730837789661 871.6747740718074 5230.048644430844 319 94.56504069839723 456.1213206319476 4.549861358684888 468
1.3478000000000003 0.6040000000000001 6.812136243386244 877.4014586826271 5264.408752095763 316 97.46739685010208 496.83798236903556 4.462070105820106 457
1.3978000000000004 0.6540000000000001 7.157687473816506 847.8429106682952 5087.057464009771 305 97.33781811483317 499.48105038461006 4.677559000139645 462
1.4478000000000004 0.7040000000000002 7.1794414735591205 854.685771705491 5128.114630232946 312 89.56868963348604 443.71091065563917 4.719548425430779 472
1.0478 0.549 7.062855445208387 860.9309954127083 5165.5859724762495 314 92.04613401355891 437.9084564270915 4.613131313131313 470
1.0978 0.5990000000000001 6.714285714285714 873.3544428802746 5240.126657281648 321 96.07213434100605 450.5878574114167 4.495238095238096 472
1.1478000000000002 0.6490000000000001 6.815972222222222 876.3555555555544 5258.133333333326 322 91.43739547519657 464.10736865656065 4.4478541041041035 462
1.1978000000000002 0.6990000000000002 6.652502468291942 900.821375664104 5404.9282539846245 324 97.4892757911205 492.24354564972936 4.26704640388851 448
1.2478000000000002 0.7490000000000002 6.223529411764706 885.7321636256187 5314.392981753712 317 108.03794115112358 511.0726884937194 4.1571428571428575 429
1.2978000000000003 0.7990000000000003 7.240938799762329 870.7873491576306 5224.724094945784 310 105.1470251440811 500.1338312723344 4.6571598336304225 470
1.3478000000000003 0.8490000000000003 6.679116090880797 880.3592254669476 5282.155352801686 325 104.1266548508429 487.12058722736674 4.388577653283535 461
1.3978000000000004 0.8990000000000004 6.899305555555556 881.169029468716 5287.014176812296 315 96.2604240499713 495.3189713620903 4.5234885620915035 459
1.4478000000000004 0.9490000000000004 7.112299465240642 892.9691699914259 5357.815019948555 311 100.4084601994905 474.3661602510412 4.617944147355913 466
1.0478 0.794 6.641025641025641 891.1708241951757 5347.024945171054 316 99.55962581142774 494.690409426669 4.40357905982906 445
1.0978 0.8440000000000001 7.582236022463726 846.3329483924787 5077.997690354872 301 90.6160188828606 447.6154932586258 5.0376919096084185 492
1.1478000000000002 0.8940000000000001 7.529708853238265 860.2614897856214 5161.568938713728 312 92.99321103208507 459.8270990176881 4.80600118835413 485
1.1978000000000002 0.9440000000000002 7.600396756943247 856.2342714516354 5137.405628709813 303 89.7079819512083 482.00937002547107 4.8956452571253335 479
1.2478000000000002 0.9940000000000002 7.991854024112089 819.2492442150268 4915.495465290161 303 86.98165158039782 455.9680260004482 5.254480286738352 508
1.2978000000000003 1.0440000000000003 7.684376976597091 808.0936321388705 4848.561792833223 299 95.88656750140939 441.2515141406616 4.944655281467425 473
1.3478000000000003 1.0940000000000003 7.431414277180406 853.9376793513616 5123.626076108169 311 94.28656923250577 476.1789552327686 4.779308542413381 470
1.3978000000000004 1.1440000000000003 7.259952465834819 868.4475504843318 5210.685302905991 310 92.96326369604374 461.7447065436621 4.804218657159834 485
1.4478000000000004 1.1940000000000004 7.111849588320177 863.0451921319988 5178.271152791993 314 94.76896475326441 457.3693673013877 4.61667939903234 470
1.295 0.059 7.773015873015873 852.4065719626936 5114.439431776162 303 96.6138223955841 472.941230988715 5.040548340548341 489
1.345 0.109 6.660130718954249 847.1141003109246 5082.684601865548 320 98.47207716147824 446.53553041588685 4.485838779956427 465
1.395 0.159 6.707635566188198 867.8012030624545 5206.807218374727 321 101.06964110391633 465.54704410794363 4.390948963317384 448
1.445 0.20900000000000002 6.75 890.5145988544715 5343.087593126829 320 105.0203390729744 454.1529467445764 4.459150326797386 462
1.495 0.259 6.04838485101643 899.731389435141 5398.388336610846 335 94.6428663826102 474.8997351079805 4.0285018100807575 438
1.5450000000000002 0.309 6.389907200433517 890.5926561927109 5343.555937156266 335 103.95338878412166 484.19048675801713 4.173724852672222 458
1.5950000000000002 0.359 7.040966386554622 865.1915790015381 5191.1494740092285 312 84.92735102736647 433.65991560154055 4.651785714285714 468
1.6450000000000002 0.409 6.139585450111767 885.3997333412802 5312.398400047681 333 98.67887065510635 451.6933155507985 4.099708731287678 450
1.6950000000000003 0.45899999999999996 6.531986531986532 881.1928630897252 5287.157178538351 323 98.95424116776266 503.0979951738394 4.294612794612795 448
1.295 0.30400000000000005 6.290612895876053 886.4600029801062 5318.760017880637 327 109.00747335332127 500.2250089356527 4.102559428875218 430
1.345 0.35400000000000004 6.5667628667628675 874.4124585698323 5246.474751418994 317 102.25984594280617 479.6132371809277 4.325757575757575 449
1.395 0.404 6.804617604617604 854.653535545193 5127.921213271158 315 97.3442336617987 483.51320021980445 4.359018759018759 448
1.445 0.454 6.583382848088731 867.7138028034962 5206.282816820977 319 88.341957078251 476.76867809198336 4.32892652010299 446
1.495 0.504 6.717748917748918 874.9041032131313 5249.424619278788 316 87.40319523075387 460.73008609706716 4.559018759018759 469
1.5450000000000002 0.554 6.465668767507002 872.1373223878924 5232.823934327354 312 95.52185410156116 474.401920201794 4.2698004201680675 429
1.5950000000000002 0.6040000000000001 6.5014005602240905 901.4402791986298 5408.641675191779 322 98.59993029700266 510.0203995527638 4.253501400560224 442
1.6450000000000002 0.6540000000000001 7.022982804232804 860.5252976291663 5163.151785774998 319 85.90729492776079 467.86795457089505 4.677910052910053 479
1.6950000000000003 0.7040000000000002 6.89695340501792 891.6546571102468 5349.927942661481 320 94.40539313023102 456.1055092284471 4.506272401433692 457
1.295 0.549 6.671760071760072 885.6135002013434 5313.6810012080605 322 93.15542406448283 451.32879773601564 4.38954798954799 460
