Tag;Instance;Setting;Config;Seed;Timestamp
1, 0.5534, 0.30400000000000005, 0.168, 0.3, 0.55;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094415
1, 0.5534, 0.30400000000000005, 0.168, 0.3, 0.55;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094416
1, 0.5534, 0.30400000000000005, 0.168, 0.3, 0.55;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094418
1, 0.5534, 0.30400000000000005, 0.168, 0.3, 0.55;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094420
1, 0.5534, 0.30400000000000005, 0.168, 0.3, 0.55;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094421
1, 0.5534, 0.549, 0.19, 0.345, 0.35;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094423
1, 0.5534, 0.549, 0.19, 0.345, 0.35;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094425
1, 0.5534, 0.549, 0.19, 0.345, 0.35;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094426
1, 0.5534, 0.549, 0.19, 0.345, 0.35;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094428
1, 0.5534, 0.549, 0.19, 0.345, 0.35;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094429
1, 0.5534, 0.549, 0.19, 0.345, 0.35;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094431
1, 0.5534, 0.549, 0.19, 0.345, 0.35;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094433
1, 0.5534, 0.549, 0.19, 0.345, 0.35;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094435
1, 0.5534, 0.549, 0.19, 0.345, 0.35;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094437
1, 0.5534, 0.794, 0.193, 0.345, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094439
1, 0.5534, 0.794, 0.193, 0.345, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094441
1, 0.5534, 0.794, 0.193, 0.345, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094442
1, 0.5534, 0.794, 0.193, 0.345, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094444
1, 0.5534, 0.794, 0.193, 0.345, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094446
1, 0.5534, 0.794, 0.193, 0.345, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094447
1, 0.5534, 0.794, 0.193, 0.345, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094449
1, 0.5534, 0.794, 0.193, 0.345, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094451
1, 0.5534, 0.794, 0.193, 0.345, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094452
1, 0.8006, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094454
1, 0.8006, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094456
1, 0.8006, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094457
1, 0.8006, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094459
1, 0.8006, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094500
1, 0.8006, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094502
1, 0.8006, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094504
1, 0.8006, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094505
1, 0.8006, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094507
1, 0.8006, 0.30400000000000005, 0.181, 0.225, 0.6;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094508
1, 0.8006, 0.30400000000000005, 0.181, 0.225, 0.6;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094510
1, 0.8006, 0.30400000000000005, 0.181, 0.225, 0.6;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094512
1, 0.8006, 0.30400000000000005, 0.181, 0.225, 0.6;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094513
1, 0.8006, 0.30400000000000005, 0.181, 0.225, 0.6;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094515
1, 0.8006, 0.30400000000000005, 0.181, 0.225, 0.6;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094517
1, 0.8006, 0.30400000000000005, 0.181, 0.225, 0.6;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094518
1, 0.8006, 0.30400000000000005, 0.181, 0.225, 0.6;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094520
1, 0.8006, 0.30400000000000005, 0.181, 0.225, 0.6;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094522
1, 0.8006, 0.549, 0.209, 0.26, 0.383;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094524
1, 0.8006, 0.549, 0.209, 0.26, 0.383;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094526
1, 0.8006, 0.549, 0.209, 0.26, 0.383;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094527
1, 0.8006, 0.549, 0.209, 0.26, 0.383;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094529
1, 0.8006, 0.549, 0.209, 0.26, 0.383;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094530
1, 0.8006, 0.549, 0.209, 0.26, 0.383;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094532
1, 0.8006, 0.549, 0.209, 0.26, 0.383;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094534
1, 0.8006, 0.549, 0.209, 0.26, 0.383;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094535
1, 0.8006, 0.549, 0.209, 0.26, 0.383;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094537
1, 0.8006, 0.794, 0.215, 0.27, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094538
1, 0.8006, 0.794, 0.215, 0.27, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094540
1, 0.8006, 0.794, 0.215, 0.27, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094542
1, 0.8006, 0.794, 0.215, 0.27, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094544
1, 0.8006, 0.794, 0.215, 0.27, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094545
1, 0.8006, 0.794, 0.215, 0.27, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094547
1, 0.8006, 0.794, 0.215, 0.27, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094548
1, 0.8006, 0.794, 0.215, 0.27, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094550
1, 0.8006, 0.794, 0.215, 0.27, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094552
1, 1, 1, 0.228, 0.225, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094554
1, 1, 1, 0.228, 0.225, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094555
1, 1, 1, 0.228, 0.225, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094557
1, 1, 1, 0.228, 0.225, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094559
1, 1, 1, 0.228, 0.225, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094600
1, 1, 1, 0.228, 0.225, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094602
1, 1, 1, 0.228, 0.225, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094604
1, 1, 1, 0.228, 0.225, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094606
1, 1, 1, 0.228, 0.225, 0.333;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094608
1, 1.0478, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094610
1, 1.0478, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094611
1, 1.0478, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094612
1, 1.0478, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094614
1, 1.0478, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094615
1, 1.0478, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094617
1, 1.0478, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094618
1, 1.0478, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094620
1, 1.0478, 0.059, 0.118, 0.2, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094621
1, 1.0478, 0.30400000000000005, 0.187, 0.2, 0.608;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094623
1, 1.0478, 0.30400000000000005, 0.187, 0.2, 0.608;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094624
1, 1.0478, 0.30400000000000005, 0.187, 0.2, 0.608;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094625
1, 1.0478, 0.30400000000000005, 0.187, 0.2, 0.608;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094627
1, 1.0478, 0.30400000000000005, 0.187, 0.2, 0.608;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094628
1, 1.0478, 0.30400000000000005, 0.187, 0.2, 0.608;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;3;20240613-094630
1, 1.0478, 0.30400000000000005, 0.187, 0.2, 0.608;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;1;20240613-094631
1, 1.0478, 0.30400000000000005, 0.187, 0.2, 0.608;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Db\Weighted2.xconf;2;20240613-094632
