# LastMileTripOStationTimeAvg DistanceTraveledPerBot TripTime TripTimeWithoutQueueing ItemPileOneAvg ItemThroughputRateScore 
21.772985715500386 851.6436137937964 20.93562763391931 17.841146873619557 7.648214285714286 0.582315451330524 
21.971578425394387 858.584271000877 20.640080571790374 18.00519580307589 6.870710784313725 0.5458524930088079 
21.068592379948488 875.4795309502935 20.614215960956084 17.56352433449015 6.697536720781502 0.5372618972090751 
19.986534976203444 890.2232852008516 19.14833281165569 16.897097915227512 6.323023980918717 0.5419141858885033 
20.299978967781684 850.7987195629465 19.931165098634708 16.729572425332115 6.967666864725689 0.5699709260940803 
21.143176854267598 871.3179545342141 19.821491669634405 17.132828507411247 6.565608465608466 0.5555871796827282 
20.846663488740585 871.1958105670095 19.295330918919895 16.930266402940482 6.785234585234586 0.5646445708163611 
22.82938772506672 844.3819773905406 21.337692895821096 18.183750385775355 6.91445707070707 0.5384557452544221 
21.81463784781186 876.4265919563636 20.011765753938985 17.422371271607812 6.761982570806101 0.5592041476493927 
21.441552548683717 887.2563419931789 20.210729165376666 17.42146941137864 6.374338624338624 0.5399887282930602 
20.14638521532952 875.8305086598475 19.673538048608165 17.02730352510769 6.674497874497874 0.5565287320678952 
21.718257235739642 893.1743261424339 20.119634109406775 17.505511183571834 6.6940836940836945 0.5492388036263091 
21.01627429824747 849.084514788001 21.22768903119654 17.362262821653843 7.156547619047619 0.5610102288644954 
21.64201124489527 858.0419482324734 20.4514578745291 17.837415200311543 7.296042287882894 0.5753544424514663 
21.462729818731322 853.8865878231699 20.363362217079697 17.539703479786546 7.471537001897533 0.5839672274642925 
22.21151767251204 848.7854684553919 21.22424418546595 18.323893406251862 7.620341344479276 0.5674329190390611 
20.24601633111549 872.1917129220918 19.34283991554935 16.93173992661538 6.76647740177152 0.5695332552403729 
20.700971527869957 855.9320780860322 20.258883052357948 17.263421935038203 7.017261904761905 0.5617507265222802 
21.06595378519974 885.3340196222476 19.465211940981764 17.364536321303518 6.911764705882352 0.5710806000667077 
20.38897378295098 857.7374640396766 19.40188738815914 16.6817137111146 7.1078431372549025 0.5834942122020716 
20.065941982865212 871.9470752923174 19.37447615987913 17.08513911465122 6.311711711711712 0.5403855098171948 
20.98397368224469 868.6889983303698 20.046523907808744 17.187085449912466 6.4511212511212515 0.5387134957009039 
20.207358829855036 839.9358086385142 20.14218530239102 16.60880500327009 6.982624564977506 0.5651187486711629 
19.90357308278192 870.421617493661 19.55265248067129 16.845541968870187 6.6945689386865865 0.5595989294510891 
21.490818250812886 885.1731003365059 20.564800224139784 17.784705924965447 6.727569815805109 0.5410766103693366 
21.786838800765874 871.0364268030183 20.003856089762998 17.528667972741964 7.113636363636364 0.5731426674059097 
20.034169303025504 834.4389378503296 19.954797239997827 16.881678090888233 7.386215092097444 0.5907330439344224 
21.5050771240955 844.7541414205801 20.136674161856465 17.414711773184937 7.517565735971808 0.5924395571420474 
20.52661930945225 834.0496528307225 20.36511372812584 17.36121816814057 7.8203381059168535 0.6043963733864074 
19.64726312892226 872.5981533999606 19.251290016545045 17.084335372836254 6.9600217864923755 0.5811435836516886 
20.39654153959962 855.9741020833326 19.248032291203067 16.776431653841776 7.044584500466853 0.5862279097992489 
20.38547855049091 879.529025368588 19.783270348883306 17.306955697461873 6.983333333333334 0.5746526493130668 
21.50248677361157 883.0660336350862 20.45677261599128 17.673415566625412 6.5723410576351755 0.5387840030000444 
21.498444307436436 866.3898928106428 20.282167914262605 17.718879922277175 7.120920868347338 0.569928370658936 
21.05898691244431 877.4207451920342 20.274019718341197 17.688610287356997 6.7402964461787995 0.5545496817575901 
21.49043388312655 893.57031829199 20.062458441088907 17.650747121587344 6.393097643097643 0.5342727246405357 
20.968713163900084 882.3585755649095 20.203676459735426 17.521732791010834 6.54367201426025 0.5357601219012716 
20.880912600846386 900.4128643888052 19.431365716653133 17.113144725076687 6.0980320333261515 0.5241419609714618 
20.77642856996973 895.3194159621036 19.728954772997685 17.2616122563804 6.171471471471471 0.5340858519488085 
20.186427346139723 894.036059932046 19.47292259721528 16.834565343880172 6.034627484627485 0.5229602005870106 
20.666227411968524 875.0578018854923 20.0229228306671 17.093939637672733 6.168300653594771 0.524483254839966 
21.16655196558758 900.9266477219456 19.825124481216896 17.284415128144452 5.937301587301587 0.5107584837453577 
21.70370944977114 901.9661891460886 19.84872484263701 17.411959019789293 6.569094304388422 0.5491801218425996 
20.292592314295035 896.5336175411494 19.625941971747718 17.015318395101716 6.082023199670258 0.5218399088844614 
20.558133117343232 906.7924946053054 19.30199469298151 16.94566489056689 6.02738416554206 0.5181887959527451 
20.936576544834796 885.8349176132793 19.769447106572027 17.255727859260883 6.318369453044376 0.5323378743066645 
21.60220788218817 846.5951945258317 21.106495826025 18.013197120836562 6.920628896719978 0.5487617612619716 
20.739334226584912 854.2967188763532 20.258847719703457 17.13590339741829 7.1359418767506995 0.569848220383212 
20.76659291332778 861.9608204065876 19.785852894494642 16.850792216743542 6.762745098039216 0.5599963080290382 
19.878376622456404 905.3136139622337 18.849093577199483 16.635240656365326 6.325 0.5459037812776593 
21.082919015780707 876.4926715458611 20.04121552576736 16.975833992856536 6.879362311620376 0.5585352233390455 
21.13667453005253 876.2078961065152 20.627980534837505 17.79786907739864 6.4040805511393755 0.5302065140504026 
21.935837689598895 853.7360398772154 20.31511135043126 17.739838857601686 6.938172043010752 0.5637747713812318 
21.673951578397293 870.7960270252496 20.227431251183212 17.407489749991925 7.1457743457743454 0.568208762684692 
21.18898227197706 846.7993685102361 20.444242563228524 17.48396302787819 7.080482759799648 0.5685576836168864 
21.585657265749745 857.2050362185369 20.825666815829766 17.65286811669927 7.005941770647652 0.5562497054852217 
20.89063063063052 873.9249914636566 19.65141376466331 16.923636008949686 6.553408029878618 0.549274790124358 
20.155182513267125 852.8345359355302 19.821705100436528 16.786416614285898 6.93628003003003 0.5757130541305793 
