# ItemPileOneAvg DistanceTraveled OrdersHandled OrderTurnoverTimeAvg ItemThroughputRateScore OrderThroughputRate 
7.1457743457743454 5224.776162151497 459 496.64910836976344 0.568208762684692 918 
7.080482759799648 5080.796211061417 469 461.1685095490857 0.5685576836168864 938 
7.005941770647652 5143.230217311221 461 477.14228536915505 0.5562497054852217 922 
6.553408029878618 5243.54994878194 447 527.204296586802 0.549274790124358 894 
6.93628003003003 5117.007215613181 471 481.46882576877977 0.5757130541305793 942 
6.901748578219166 5091.752992483969 474 442.7138769112621 0.5592056880277921 948 
6.536492374727669 5269.700557362528 451 487.72631891233215 0.5421907642303118 902 
6.527777777777778 5259.057061028123 453 488.22998378384403 0.5566177673026523 906 
7.9252525252525245 5048.921306489485 504 447.83126166544906 0.596811204106109 1008 
7.109984639016897 5234.451634298492 457 511.5723965380307 0.566017669719817 914 
6.813131313131312 5207.50536916348 457 455.74009934595955 0.5525404845884212 914 
6.945020913770914 5256.428333333329 475 469.1053029791796 0.5661220618135833 950 
7.062289562289561 5064.932195794869 470 475.8869400850386 0.5694502705066692 940 
6.922756981580512 5136.6382813196215 458 480.9291090007985 0.5559077984310085 916 
7.046705146705146 5224.894978421179 484 455.90546427630903 0.5814500204043498 968 
6.531746031746032 5326.413627445621 447 453.15905976814065 0.5526004925364373 894 
6.683094859565448 5332.47011353217 458 443.8964110208949 0.5580724234653848 916 
6.805419389978213 5086.635504683083 454 500.05158182656237 0.5509916135378009 908 
6.074324324324324 5305.69365430867 431 491.5375220448572 0.5315259728890263 862 
6.081758228817052 5402.3870455246815 430 468.90271149365844 0.5202360005574193 860 
6.86322892793481 5156.542942856082 468 464.5284051535765 0.5562385182625615 936 
6.599085950169541 5236.525689879083 456 417.45668844458123 0.5601718912452855 912 
6.167420814479638 5334.83851672704 434 480.46492133101077 0.5357165593035537 868 
5.901415701415702 5365.2259959823505 430 439.55268008007886 0.5174419262712564 860 
6.763988095238095 5285.46938198709 454 487.56970595512985 0.5424645421327841 908 
6.209694989106754 5366.8256080973415 435 496.18680746354755 0.5354381096386178 870 
6.401663695781342 5353.8759198944435 455 449.3915807945143 0.5366191173795111 910 
6.003267973856208 5249.607817674967 418 454.42281783472674 0.5103146824839933 836 
5.941964691964692 5461.517047768676 413 486.27782199082174 0.5034881407769309 826 
7.017517042659358 5165.766472032594 461 493.7895353663937 0.5577765756031624 922 
6.9514110885078635 5199.703544430677 465 465.9240289598166 0.5692667339492742 930 
6.712044817927171 5259.904938493805 457 470.01644825751197 0.550728798689061 914 
7.61089845826688 5104.907319174725 505 436.8681180686311 0.5959299537138727 1010 
6.792929292929293 5124.600435472027 456 499.43128644822735 0.5661925384667162 912 
6.048291148291149 5399.02098792837 426 501.2355068960994 0.5236713465398775 852 
6.580112044817927 5303.475411271949 445 502.4239427199806 0.5403344611629348 890 
6.599439775910365 5326.910688156773 446 468.3222570776676 0.551392148970409 892 
6.5864357864357865 5300.176396279821 440 509.1598792443237 0.5410952333654356 880 
6.930976430976432 5199.397908074071 474 427.466755467545 0.5606339326332093 948 
7.252110934463876 5128.764428728894 467 464.3897725898429 0.572410820777217 934 
6.994642857142857 5216.099347275803 460 501.57033701044503 0.565052679771673 920 
6.561904761904763 5269.546785756451 456 478.55954513443385 0.5444337158526952 912 
6.508585858585859 5297.825536478573 440 473.2220743400926 0.5383651524111026 880 
6.756902063353675 5329.878700772844 444 485.00124537741897 0.5440976723872122 888 
6.94385026737968 5168.557592645263 463 452.7540490591246 0.5462504780650763 926 
6.846218487394959 5182.171244605299 463 468.16516280208333 0.5611094794755831 926 
6.671148459383754 5318.746646689663 450 480.6842877548753 0.5477777372738887 900 
6.975297619047619 5181.874467420729 461 462.59933454296294 0.5580052260973917 922 
7.112404684095861 5150.530246515152 470 461.75843607741285 0.5739431403739235 940 
6.8700455182072835 5051.2578659949295 457 469.45382506294834 0.5506303961273924 914 
6.82577030812325 5303.17783671589 457 495.3607368277231 0.5596338448543885 914 
7.179174230787133 5131.552749006057 456 489.9619751505681 0.5624793334381394 912 
6.550529100529101 5314.739175553901 442 482.89720262339176 0.5365179764668576 884 
6.711873638344227 5144.287190718968 473 452.1943564558958 0.556308818471946 946 
6.560117102396514 5304.38058580342 444 473.251350100101 0.5316715218291053 888 
6.992857142857143 5333.472242184142 461 492.2259560845418 0.5650624821243555 922 
7.060879190385832 5114.4965151901415 477 473.2774004302081 0.5631041441246502 954 
6.363659147869673 5353.368009039204 442 457.1689065373005 0.5480566644932517 884 
6.212433862433863 5512.003176956258 455 447.26771226680813 0.5458400542550842 910 
6.086380498145203 5311.255941652272 441 490.2783504416558 0.5266277329670247 882 
6.447603853853853 5311.5280445101125 436 513.9451352424749 0.5379357092726261 872 
6.244469679763799 5313.805291221033 434 476.3152475018469 0.5288021603051353 868 
6.648133848133848 5360.938955725741 474 475.3699770063134 0.5662558630726044 948 
6.888888888888889 5195.937499999998 458 489.45374068902737 0.5664375164506774 916 
6.390756302521008 5434.539815324293 438 453.00802107154993 0.5310878561483605 876 
6.744193817878028 5350.715610777994 462 494.78679716385574 0.5664781637306112 924 
6.603869047619047 5269.013378238342 442 477.6785394568107 0.5354071447579456 884 
6.95155288024558 5277.568034094807 458 465.8389716206885 0.5581350422956342 916 
6.688515406162465 5231.092670168045 450 474.0070814225754 0.5365159537610417 900 
6.174947674947675 5280.215257586742 425 463.0086462676258 0.522034466284743 850 
6.782356360155222 5321.097804652189 450 477.5980924182644 0.5479365099136426 900 
6.709494324045408 5223.513877830239 468 447.91293844795337 0.5499465530728884 936 
6.671148459383754 5208.752208135412 447 487.5844429784512 0.552561822315582 894 
6.582590612002377 5235.363765625303 439 457.7127410251802 0.5299444139635611 878 
7.322879330943846 5096.655732332892 480 463.01555899308437 0.5752167306959725 960 
6.996620583717358 5206.060340277773 458 476.1843987650708 0.5578894010238946 916 
7.347537878787879 5254.034101418335 467 486.4407786305857 0.5695461291360964 934 
6.920448179271709 5166.998689028973 474 493.49836402968623 0.5662595276104953 948 
6.498910675381263 5178.683819507882 441 480.5886101777583 0.5384233708879401 882 
6.176540826540827 5275.1545191357945 442 496.50556167033204 0.5348542850758139 884 
7.133333333333333 5095.600559210468 480 472.43588690138927 0.5754178738158661 960 
6.814065904139434 5251.163665470663 451 489.5735632837746 0.5509428881977396 902 
6.531163516457634 5258.823224600222 451 460.9953773369691 0.5557983039722995 902 
6.834054834054835 5123.720892157905 465 468.0455614155068 0.5587906988670169 930 
6.856582633053222 5154.759656292301 456 487.8622239307815 0.5674172317530791 912 
6.568831168831168 5141.175201359877 449 491.0288687022828 0.5388047262511686 898 
7.660539215686274 4960.023830018985 490 472.7925429977787 0.5917373428223466 980 
7.3987608932461875 5114.387198230467 481 460.4327846898845 0.5962108352061185 962 
7.516098484848484 5145.998100280852 470 473.90842642464935 0.5758362412311405 940 
7.06890756302521 5255.588941179959 491 466.1459580975709 0.5837092984961877 982 
6.7755937755937765 5229.241179868977 460 440.88785969147796 0.5631077666769162 920 
7.166513056835637 5215.019082152505 475 469.393412550705 0.5688926993226814 950 
7.563576945929888 4952.921629748926 491 462.360873890558 0.5977453552430455 982 
7.343035395976574 5090.897674806578 476 448.8646620897981 0.5925416595302961 952 
7.874034462269756 5050.11357391974 493 472.277194359557 0.5994119306011136 986 
7.145517676767677 5031.928077162643 464 439.1381207906419 0.5555126889598853 928 
7.7685342388228635 5073.924934002595 483 435.66811867081896 0.6022749777847418 966 
7.932551319648094 4960.376989552068 494 454.0909970442434 0.6062381689085736 988 
7.387301587301587 5234.958136577361 485 471.3890298465806 0.5764739574180234 970 
7.923799923195085 4961.382747994985 489 454.352097551989 0.608643797107527 978 
7.772727272727273 5109.683610371547 488 454.311521897701 0.5951510445880926 976 
6.6258064516129025 5248.770295977084 443 504.1392380688823 0.5304936957592424 886 
6.523494397759104 5182.696818143159 428 482.4060305487464 0.5246990924844339 856 
6.508573126220185 5226.714577938621 440 475.7643021872755 0.5287800913050841 880 
6.493265993265993 5288.3985814814705 444 496.4674964051692 0.5336640273020264 888 
6.984704184704185 5294.191366902529 454 507.50629270535325 0.5595436556782147 908 
6.171521521521522 5429.837416507144 446 448.8055586229828 0.5340855214524164 892 
6.569179894179894 5186.3840505376 453 466.7021700692392 0.5372062139551199 906 
6.12719298245614 5259.1781279760835 433 474.9527891338825 0.5255542502988941 866 
6.005187005187005 5402.910567732965 424 490.68349125890603 0.5151236681923079 848 
6.920535714285715 5292.836666666652 462 490.40675307365314 0.5606918827403344 924 
6.513756613756613 5301.078723026517 445 484.3049063961849 0.5511135540737545 890 
7.610164141414142 5135.285681856814 480 462.49609475342186 0.5896106610712156 960 
7.03921568627451 5199.859908948462 483 472.7008555482369 0.5703703302522325 966 
6.940730837789661 5230.048644430844 468 456.1213206319476 0.5677362891272952 936 
6.812136243386244 5264.408752095763 457 496.83798236903556 0.554934631320518 914 
7.157687473816506 5087.057464009771 462 499.48105038461006 0.5610042878366466 924 
7.1794414735591205 5128.114630232946 472 443.71091065563917 0.5696180037685372 944 
7.062855445208387 5165.5859724762495 470 437.9084564270915 0.5710356149105377 940 
6.714285714285714 5240.126657281648 472 450.5878574114167 0.5618735970461436 944 
6.815972222222222 5258.133333333326 462 464.10736865656065 0.564466622868256 924 
6.652502468291942 5404.9282539846245 448 492.24354564972936 0.5574568110352786 896 
6.223529411764706 5314.392981753712 429 511.0726884937194 0.5145109165086816 858 
7.240938799762329 5224.724094945784 470 500.1338312723344 0.5796048661469877 940 
6.679116090880797 5282.155352801686 461 487.12058722736674 0.5588932658202101 922 
6.899305555555556 5287.014176812296 459 495.3189713620903 0.5568328817102292 918 
7.112299465240642 5357.815019948555 466 474.3661602510412 0.5699745263388452 932 
6.641025641025641 5347.024945171054 445 494.690409426669 0.5359900679555799 890 
7.582236022463726 5077.997690354872 492 447.6154932586258 0.586584829642602 984 
7.529708853238265 5161.568938713728 485 459.8270990176881 0.601078703277879 970 
7.600396756943247 5137.405628709813 479 482.00937002547107 0.5872869537895938 958 
7.991854024112089 4915.495465290161 508 455.9680260004482 0.6091184906197064 1016 
7.684376976597091 4848.561792833223 473 441.2515141406616 0.5813543185781841 946 
7.431414277180406 5123.626076108169 470 476.1789552327686 0.5786277210674498 940 
7.259952465834819 5210.685302905991 485 461.7447065436621 0.5810905348427685 970 
7.111849588320177 5178.271152791993 470 457.3693673013877 0.5747399763571741 940 
7.773015873015873 5114.439431776162 489 472.941230988715 0.5959390076669301 978 
6.660130718954249 5082.684601865548 465 446.53553041588685 0.5502343938828422 930 
6.707635566188198 5206.807218374727 448 465.54704410794363 0.5451750772710378 896 
6.75 5343.087593126829 462 454.1529467445764 0.5576803701964654 924 
6.04838485101643 5398.388336610846 438 474.8997351079805 0.5284897715454658 876 
6.389907200433517 5343.555937156266 458 484.19048675801713 0.5614869504036799 916 
7.040966386554622 5191.1494740092285 468 433.65991560154055 0.5632113840615269 936 
6.139585450111767 5312.398400047681 450 451.6933155507985 0.5407154887105202 900 
6.531986531986532 5287.157178538351 448 503.0979951738394 0.5454120380241452 896 
6.290612895876053 5318.760017880637 430 500.2250089356527 0.5293101582922269 860 
6.5667628667628675 5246.474751418994 449 479.6132371809277 0.5436064323769386 898 
6.804617604617604 5127.921213271158 448 483.51320021980445 0.5573660356290701 896 
6.583382848088731 5206.282816820977 446 476.76867809198336 0.5411132601017083 892 
6.717748917748918 5249.424619278788 469 460.73008609706716 0.5506957879308086 938 
6.465668767507002 5232.823934327354 429 474.401920201794 0.5194452096886373 858 
6.5014005602240905 5408.641675191779 442 510.0203995527638 0.540006022901577 884 
7.022982804232804 5163.151785774998 479 467.86795457089505 0.5720483849330429 958 
6.89695340501792 5349.927942661481 457 456.1055092284471 0.5576414427280825 914 
6.671760071760072 5313.6810012080605 460 451.32879773601564 0.5573422800748944 920 
6.4953823953823955 5326.262251309169 446 490.96219426662043 0.5384446447627208 892 
6.922273425499232 5185.847372271004 444 502.4769743723951 0.5479575226366643 888 
6.648651647038744 5359.791950847873 442 473.292996019213 0.5335536213080421 884 
7.134284016636958 5268.2993781373125 479 452.49795879209256 0.5714443954967815 958 
6.947800586510264 5395.621442977502 441 488.44063167959166 0.5454341418412598 882 
6.972816399286987 5364.265669882746 465 482.1476918851295 0.5691473290054313 930 
6.645424836601308 5342.696103918178 449 498.76430793271174 0.5503209711006799 898 
6.801528801528801 5235.722856294733 450 445.0031006692979 0.5557911528006186 900 
7.2027310924369745 5141.258138699262 473 439.7196171360817 0.5758412471726997 946 
7.32342001092001 5203.95285389085 484 471.6455616598598 0.5863062469676427 968 
7.646446078431372 5029.889275415446 486 440.5684435285946 0.5910152672382504 972 
7.514285714285715 5013.019417064077 481 470.00179866166536 0.5892919966475698 962 
7.041459235209235 5202.670225249345 465 446.8464395970937 0.5592368697483799 930 
6.76750700280112 5202.495388611534 455 466.836061148887 0.5551894370486674 910 
6.88514173998045 5279.940065492396 443 482.4833231501183 0.5441822900658724 886 
7.895187165775401 5060.646369006791 502 450.0331132860267 0.6024685625732662 1004 
7.69108939291495 5062.448340790367 471 452.81612948216014 0.5773735484046699 942 
