#TimeStamp;TripTime;Type
37;19;O
51;31;O
68;25;O
70;26;O
86;32;O
97;26;O
145;16;O
187;36;O
188;31;O
190;21;O
223;26;O
239;18;O
268;17;O
302;34;O
323;18;O
340;25;O
359;19;O
360;21;O
360;17;O
401;21;O
441;19;O
444;21;O
464;7;O
471;15;O
500;21;O
515;16;O
526;21;O
557;25;O
571;36;O
573;29;O
587;19;O
633;16;O
668;29;O
697;14;O
712;22;O
723;26;O
730;22;O
748;20;O
773;27;O
784;27;O
802;19;O
835;17;O
841;17;O
882;23;O
896;12;O
911;29;O
944;20;O
957;35;O
967;33;O
983;26;O
992;18;O
1020;6;O
1039;14;O
1044;14;O
1062;15;O
1087;31;O
1093;22;O
1124;14;O
1139;13;O
1147;29;O
1163;28;O
1175;15;O
1204;21;O
1205;22;O
1225;12;O
1256;11;O
1266;13;O
1275;22;O
1283;12;O
1310;14;O
1328;14;O
1335;14;O
1340;22;O
1341;14;O
1361;22;O
1395;16;O
1421;22;O
1423;18;O
1429;14;O
1456;17;O
1460;23;O
1475;19;O
1525;13;O
1527;30;O
1556;34;O
1562;25;O
1570;16;O
1582;15;O
1596;21;O
1614;21;O
1637;13;O
1645;14;O
1665;15;O
1683;28;O
1692;12;O
1698;22;O
1706;22;O
1714;22;O
1736;12;O
1753;10;O
1774;13;O
1776;19;O
1798;15;O
