#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;78.97;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.77;78.86;0.1;PP/0,TA/0.06,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.61;77.64;0.21;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.94;77.64;0.24;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.76;77.63;0.28;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.93;77.52;0.31;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.82;77.52;0.34;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.92;77.29;0.37;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.99;77.1;0.4;PP/0.02,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
539.94;77.06;0.43;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.61;77.06;0.45;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.96;77.06;0.49;PP/0.03,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.96;77.06;0.51;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.96;77.06;0.54;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.93;77.06;0.57;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.78;76.82;0.6;PP/0.04,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.95;76.62;0.62;PP/0.04,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.83;76.59;0.64;PP/0.04,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.84;76.56;0.73;PP/0.07,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1139.78;76.34;0.8;PP/0.08,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.74;76.2;0.82;PP/0.08,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.59;76.15;0.86;PP/0.08,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.93;76.15;0.88;PP/0.09,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1379.98;76.15;0.9;PP/0.09,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1439.88;76.15;0.93;PP/0.09,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.87;76.13;0.96;PP/0.09,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1559.8;75.94;0.99;PP/0.1,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1619.98;75.77;1.02;PP/0.11,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1679.73;75.75;1.05;PP/0.11,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1739.93;75.66;1.09;PP/0.11,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1799.88;75.66;1.11;PP/0.12,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
