#TimeStamp;Bot;Pod;OutputStation
48.88;3;13;2
53.15;3;13;2
57.33;3;13;2
61.38;3;13;2
65.46;3;13;2
68.18;2;21;0
68.64;5;35;1
69.51;3;13;2
72.22;2;21;0
73;5;35;1
73.93;3;13;2
76.51;2;21;0
77.42;5;35;1
78.35;3;13;2
80.55;2;21;0
81.62;5;35;1
82.53;3;13;2
84.97;2;21;0
85.84;5;35;1
86.95;3;13;2
89.41;2;21;0
90.14;5;35;1
91.37;3;13;2
93.83;2;21;0
94.56;5;35;1
95.79;3;13;2
98.25;2;21;0
98.98;5;35;1
100.21;3;13;2
102.67;2;21;0
103.4;5;35;1
104.63;3;13;2
107.09;2;21;0
107.82;5;35;1
108.66;3;13;2
111.51;2;21;0
112.24;5;35;1
112.66;3;13;2
115.67;2;21;0
116.66;5;35;1
119.72;1;15;2
121.05;5;35;1
123.56;4;29;0
123.89;1;15;2
125.09;5;35;1
127.56;4;29;0
127.94;1;15;2
129.51;5;35;1
131.65;4;29;0
132.04;1;15;2
133.67;5;35;1
135.62;4;29;0
135.73;1;15;2
137.68;5;35;1
139.72;4;29;0
140.04;1;15;2
143.79;4;29;0
144.09;1;15;2
145.46;0;40;1
148.09;4;29;0
148.13;1;15;2
149.7;0;40;1
151.79;4;29;0
152.18;1;15;2
153.68;0;40;1
155.79;4;29;0
156.13;1;15;2
157.34;0;40;1
160.13;4;29;0
160.22;1;15;2
161.74;0;40;1
164.22;4;29;0
164.31;1;15;2
165.79;0;40;1
168.26;4;29;0
168.4;1;15;2
172.07;4;29;0
176.24;4;29;0
180.31;4;29;0
181.82;3;50;2
184.73;4;29;0
186.12;3;50;2
188.82;4;29;0
190.19;3;50;2
192.86;4;29;0
194.16;3;50;2
196.94;4;29;0
198.2;3;50;2
200.94;4;29;0
200.99;5;21;1
202;3;50;2
205.16;5;21;1
206.09;3;50;2
207.59;2;37;0
209.17;5;21;1
210.05;3;50;2
211.66;2;37;0
213.41;5;21;1
214.32;3;50;2
215.62;2;37;0
218.58;3;50;2
219.99;2;37;0
223.96;2;37;0
227.21;1;7;2
228.04;2;37;0
231.46;1;7;2
231.62;0;26;1
235.51;1;7;2
236.04;0;26;1
239.55;1;7;2
240.46;0;26;1
244.34;0;26;1
248.59;0;26;1
252.64;0;26;1
256.73;0;26;1
261.05;0;26;1
265.09;0;26;1
269.48;0;26;1
273.6;0;26;1
277.66;0;26;1
282.08;0;26;1
289.08;5;51;1
293.12;5;51;1
294.24;4;20;0
296.96;5;51;1
298.29;4;20;0
301.17;5;51;1
302.71;4;20;0
303.26;3;32;2
305.17;5;51;1
307.13;4;20;0
307.36;3;32;2
