#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;84.57;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.69;87.01;0.2;PP/0,TA/0.14,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.93;87.01;0.33;PP/0.01,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.01,RP/0
179.66;87.01;0.37;PP/0.01,TA/0.26,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
239.68;87.01;0.41;PP/0.01,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
299.85;87.01;0.44;PP/0.02,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
359.77;87.01;0.48;PP/0.02,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.02,RP/0
419.82;87.01;0.51;PP/0.02,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
479.75;87.01;0.54;PP/0.02,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
539.96;87.01;0.59;PP/0.02,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
599.6;87.01;0.63;PP/0.03,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
659.92;87.01;0.67;PP/0.03,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
719.73;87.01;0.72;PP/0.03,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
779.93;87.01;0.75;PP/0.04,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
839.64;87.01;0.78;PP/0.04,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
899.96;87.01;0.81;PP/0.04,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
959.95;87.01;0.84;PP/0.04,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
1019.89;87.01;0.86;PP/0.05,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1079.59;87.01;0.89;PP/0.05,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1139.92;87.01;0.91;PP/0.05,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1199.74;87.01;0.95;PP/0.05,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1259.75;87.01;0.98;PP/0.06,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1319.96;87.01;1.01;PP/0.06,TA/0.45,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1379.65;87.01;1.03;PP/0.06,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1439.92;87.01;1.06;PP/0.07,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1499.63;87.01;1.09;PP/0.07,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1559.99;87.01;1.11;PP/0.07,TA/0.48,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1619.74;87.01;1.14;PP/0.08,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1679.62;87.01;1.16;PP/0.08,TA/0.49,IS/0,PS/0.21,RB/0,OB/0.08,RP/0
1739.95;87.01;1.19;PP/0.08,TA/0.49,IS/0,PS/0.21,RB/0,OB/0.08,RP/0
1799.62;87.01;1.22;PP/0.09,TA/0.49,IS/0,PS/0.21,RB/0,OB/0.08,RP/0
