#TimeStamp;Bot;Pod;OutputStation
44.1;3;28;2
46.67;2;22;0
48.3;3;28;2
50.41;2;22;0
54.71;2;22;0
57.43;5;1;1
58.76;2;22;0
61.4;5;1;1
63.18;2;22;0
65.4;5;1;1
67.36;2;22;0
69.64;5;1;1
71.64;2;22;0
73.72;5;1;1
75.69;2;22;0
77.77;5;1;1
77.77;1;38;2
79.79;2;22;0
81.72;1;38;2
81.81;5;1;1
83.85;2;22;0
85.83;1;38;2
85.87;5;1;1
87.92;2;22;0
89.85;1;38;2
89.94;5;1;1
91.98;2;22;0
93.49;1;38;2
93.98;5;1;1
96.02;2;22;0
97.52;1;38;2
98.02;5;1;1
100.07;2;22;0
101.89;1;38;2
102.07;5;1;1
104.09;2;22;0
106.04;1;38;2
106.13;5;1;1
108.11;2;22;0
110.09;1;38;2
112.14;2;22;0
113.23;0;47;1
114.15;1;38;2
117.44;0;47;1
118.22;1;38;2
119.89;4;42;0
121.5;0;47;1
122.65;1;38;2
123.93;4;42;0
125.51;0;47;1
126.84;1;38;2
128.27;4;42;0
129.84;0;47;1
132.47;4;42;0
133.61;0;47;1
133.61;3;39;2
136.56;4;42;0
137.89;0;47;1
137.89;3;39;2
141.93;0;47;1
141.93;3;39;2
145.91;3;39;2
145.98;0;47;1
149.77;3;39;2
150.4;0;47;1
153.98;3;39;2
154.6;0;47;1
158.02;3;39;2
158.68;0;47;1
163.11;0;47;1
167.53;0;47;1
171.79;0;47;1
176.21;0;47;1
176.63;2;43;0
180.29;0;47;1
180.74;2;43;0
184.79;2;43;0
189.08;2;43;0
190.55;5;20;1
193.43;2;43;0
194.8;5;20;1
195.92;1;52;2
197.38;2;43;0
198.63;5;20;1
199.96;1;52;2
201.38;2;43;0
202.92;5;20;1
204.01;1;52;2
205.38;2;43;0
207.14;5;20;1
208;1;52;2
209.5;2;43;0
211.97;1;52;2
213.92;2;43;0
216.01;1;52;2
217.9;2;43;0
220.13;1;52;2
224.21;1;52;2
224.67;4;32;0
228.25;1;52;2
228.67;4;32;0
232.67;4;32;0
232.67;1;52;2
236.8;1;52;2
241.02;1;52;2
243.14;0;13;1
245.09;1;52;2
247.23;0;13;1
248.74;1;52;2
251.65;0;13;1
255.69;0;13;1
255.69;3;10;2
259.72;0;13;1
259.77;3;10;2
263.7;0;13;1
263.94;3;10;2
267.77;0;13;1
267.77;3;10;2
272.01;0;13;1
272.01;3;10;2
276.16;3;10;2
276.36;0;13;1
280.33;3;10;2
280.78;0;13;1
284.37;3;10;2
285.2;0;13;1
288.42;3;10;2
289.47;0;13;1
292.46;3;10;2
293.89;0;13;1
296.51;3;10;2
298.31;0;13;1
300.55;3;10;2
302.52;0;13;1
304.61;3;10;2
305.86;2;24;0
306.56;0;13;1
309.03;3;10;2
310.07;2;24;0
310.98;0;13;1
313.1;3;10;2
313.93;2;24;0
315.06;0;13;1
317.52;3;10;2
318.15;2;24;0
319.48;0;13;1
321.56;3;10;2
322.57;2;24;0
325.61;3;10;2
326.49;5;12;1
326.81;2;24;0
329.7;3;10;2
330.81;5;12;1
330.98;2;24;0
334.55;5;12;1
338.66;4;59;0
338.7;5;12;1
342.16;1;17;2
342.7;4;59;0
342.75;5;12;1
346.4;1;17;2
346.75;4;59;0
346.84;5;12;1
350.46;4;59;0
350.46;1;17;2
350.79;5;12;1
354.61;4;59;0
354.79;5;12;1
354.79;1;17;2
358.8;4;59;0
358.8;5;12;1
358.8;1;17;2
362.8;4;59;0
362.8;5;12;1
362.8;1;17;2
366.69;4;59;0
366.88;5;12;1
366.88;1;17;2
370.88;4;59;0
370.93;5;12;1
370.93;1;17;2
374.93;4;59;0
374.97;5;12;1
374.97;1;17;2
378.97;4;59;0
379.02;5;12;1
379.02;1;17;2
383.03;4;59;0
383.07;5;12;1
383.07;1;17;2
387.07;4;59;0
387.49;5;12;1
387.49;1;17;2
391.12;4;59;0
391.54;1;17;2
394.63;0;41;1
394.8;4;59;0
395.96;1;17;2
398.8;0;41;1
399.18;4;59;0
400.38;1;17;2
402.84;0;41;1
403.6;4;59;0
404.8;1;17;2
406.53;0;41;1
407.64;4;59;0
408.89;1;17;2
410.57;0;41;1
411.69;4;59;0
412.89;1;17;2
414.89;0;41;1
415.73;4;59;0
418.96;0;41;1
419.78;3;52;2
422.85;2;23;0
423.38;0;41;1
423.82;3;52;2
426.93;2;23;0
427.42;0;41;1
427.87;3;52;2
430.88;2;23;0
431.47;0;41;1
431.91;3;52;2
434.67;2;23;0
435.72;3;52;2
438.84;2;23;0
439.81;3;52;2
442.97;2;23;0
447.02;2;23;0
449.07;5;31;1
451.06;2;23;0
453.2;5;31;1
455.11;2;23;0
457.62;5;31;1
459.15;2;23;0
461.66;5;31;1
465.67;5;31;1
468.15;1;25;2
469.71;5;31;1
472.34;1;25;2
473.94;5;31;1
476.5;1;25;2
478.36;5;31;1
480.09;4;4;0
480.66;1;25;2
482.67;5;31;1
484.16;4;4;0
484.7;1;25;2
488.58;4;4;0
488.58;1;25;2
492.43;4;4;0
494.43;0;3;1
496.75;4;4;0
498.4;0;3;1
501.09;4;4;0
502.49;0;3;1
505;4;4;0
506.35;0;3;1
509;4;4;0
510.53;0;3;1
514.84;0;3;1
516.82;3;46;2
518.95;0;3;1
520.88;3;46;2
523.39;0;3;1
524.39;2;12;0
525.27;3;46;2
527.58;0;3;1
528.48;2;12;0
529.31;3;46;2
531.89;0;3;1
533.76;3;46;2
536.15;0;3;1
537.63;3;46;2
540.39;0;3;1
541.91;3;46;2
544.54;0;3;1
546.35;3;46;2
548.74;0;3;1
550.74;3;46;2
552.91;0;3;1
554.9;3;46;2
557.16;0;3;1
561.2;0;3;1
565.62;0;3;1
570.04;0;3;1
574.09;0;3;1
579.51;4;19;0
581.22;5;51;1
583.83;4;19;0
585.37;5;51;1
585.37;1;22;2
588.21;4;19;0
589.31;5;51;1
589.43;1;22;2
593.01;5;51;1
593.43;1;22;2
597.23;5;51;1
601.15;5;51;1
605.47;5;51;1
609.93;5;51;1
613.9;2;8;0
614.22;5;51;1
614.57;3;29;2
617.96;2;8;0
618.26;5;51;1
618.77;3;29;2
622.02;2;8;0
622.31;5;51;1
623.08;3;29;2
625.86;2;8;0
626.19;5;51;1
627.17;3;29;2
630.09;2;8;0
631.24;3;29;2
634.19;2;8;0
635.66;3;29;2
638.12;2;8;0
639.58;0;23;1
640.08;3;29;2
643.62;0;23;1
644.29;3;29;2
647.67;0;23;1
648.71;3;29;2
652.09;0;23;1
652.97;4;36;0
653.17;3;29;2
655.92;0;23;1
657.12;4;36;0
657.25;3;29;2
660.25;0;23;1
661.25;4;36;0
664.5;0;23;1
665.29;4;36;0
668.92;0;23;1
669.23;4;36;0
671.13;1;12;2
673.17;0;23;1
675.19;1;12;2
677.2;0;23;1
697.85;2;41;0
701.89;2;41;0
706.14;2;41;0
710.69;5;27;1
714.97;5;27;1
718.91;5;27;1
723.15;5;27;1
738.08;3;55;2
742.16;3;55;2
743.04;0;45;1
746.2;3;55;2
747.17;0;45;1
750.62;3;55;2
751.59;0;45;1
754.05;4;56;0
754.83;3;55;2
756.01;0;45;1
758.37;4;56;0
760.05;0;45;1
762.02;1;11;2
762.5;4;56;0
764.06;0;45;1
765.81;1;11;2
766.71;4;56;0
768.06;0;45;1
769.85;1;11;2
770.78;4;56;0
772.11;0;45;1
774.01;1;11;2
775.09;4;56;0
776.11;0;45;1
777.97;1;11;2
779.51;4;56;0
783.93;4;56;0
788.35;4;56;0
792.77;4;56;0
800;2;53;0
804.04;2;53;0
807.98;5;24;1
808.03;2;53;0
812.03;2;53;0
812.03;5;24;1
816.03;2;53;0
816.09;5;24;1
820;2;53;0
820.39;5;24;1
823.91;2;53;0
824.49;5;24;1
828.09;2;53;0
832.14;2;53;0
839.39;1;50;2
843.64;1;50;2
846.07;0;21;1
847.95;1;50;2
850.27;0;21;1
851.82;1;50;2
852.44;4;43;0
