#TimeStamp;TripTime;Type
38;21;O
39;13;O
46;18;O
54;32;O
65;14;O
66;19;O
114;13;O
132;23;O
137;15;O
141;20;O
155;21;O
166;14;O
188;20;O
221;22;O
223;24;O
244;24;O
251;13;O
264;24;O
292;30;O
312;20;O
321;27;O
328;19;O
354;28;O
361;27;O
385;13;O
391;24;O
422;24;O
450;18;O
451;14;O
465;19;O
494;21;O
497;16;O
501;28;O
533;21;O
536;27;O
561;19;O
597;19;O
636;27;O
639;15;O
662;32;O
670;22;O
690;42;O
708;16;O
761;54;O
772;26;O
775;25;O
790;29;O
807;17;O
813;28;O
890;13;O
892;22;O
914;24;O
932;24;O
952;24;O
965;50;O
972;17;O
983;15;O
1008;16;O
1044;14;O
1065;39;O
1072;30;O
1081;22;O
1098;11;O
1108;7;O
1153;22;O
1154;24;O
1164;24;O
1199;13;O
1201;20;O
1211;9;O
1239;23;O
1258;24;O
1259;25;O
1279;22;O
1296;20;O
1305;16;O
1312;19;O
1338;22;O
1350;26;O
1386;24;O
1412;24;O
1435;24;O
1438;29;O
1445;14;O
1471;14;O
1481;7;O
1489;33;O
1507;22;O
1538;25;O
1554;32;O
1557;14;O
1565;29;O
1595;24;O
1601;24;O
1636;23;O
1643;29;O
1663;14;O
1679;16;O
1679;25;O
1713;20;O
1732;19;O
1757;31;O
1758;23;O
1759;21;O
1780;13;O
