#TimeStamp;Bot;Pod;OutputStation
42.63;4;59;0
46.74;4;59;0
48.56;3;13;2
50.65;4;59;0
52.38;3;13;2
54.79;4;59;0
56.6;3;13;2
59.21;4;59;0
60.83;5;43;1
61.02;3;13;2
63.63;4;59;0
64.51;5;43;1
65.44;3;13;2
68.05;4;59;0
68.88;5;43;1
69.86;3;13;2
72.47;4;59;0
72.98;5;43;1
74.3;3;13;2
77.3;5;43;1
78.72;3;13;2
80.44;2;17;0
81.35;5;43;1
83.14;3;13;2
84.65;2;17;0
87.43;3;13;2
89.07;2;17;0
91.85;3;13;2
93.11;2;17;0
96.28;3;13;2
96.86;2;17;0
100.95;2;17;0
103.62;1;44;2
104;0;39;1
104.82;2;17;0
108.04;1;44;2
108.4;0;39;1
109.08;2;17;0
112.36;1;44;2
112.62;0;39;1
116.4;1;44;2
116.98;0;39;1
120.38;1;44;2
120.96;0;39;1
124.45;1;44;2
125.04;0;39;1
128.49;1;44;2
129.46;0;39;1
132.55;1;44;2
133.88;0;39;1
136.96;1;44;2
137.93;0;39;1
141.01;1;44;2
142.1;0;39;1
142.63;4;5;0
145.05;1;44;2
146.52;0;39;1
146.56;4;5;0
149.09;1;44;2
150.56;0;39;1
150.68;4;5;0
153.14;1;44;2
154.68;4;5;0
154.68;0;39;1
157.14;1;44;2
159.1;4;5;0
162.39;5;47;1
163.3;4;5;0
166.48;5;47;1
167.56;4;5;0
170.27;5;47;1
171.6;4;5;0
174.53;5;47;1
174.69;3;32;2
176.04;4;5;0
178.65;5;47;1
179.06;3;32;2
182.69;5;47;1
182.74;3;32;2
186.74;5;47;1
186.78;3;32;2
191.11;3;32;2
194.99;3;32;2
195.58;2;26;0
198.95;3;32;2
199.58;2;26;0
202.92;3;32;2
203.66;2;26;0
207.21;3;32;2
208.09;2;26;0
211.59;3;32;2
212.48;2;26;0
214.52;0;3;1
215.29;3;32;2
216.48;2;26;0
218.57;0;3;1
219.66;3;32;2
220.42;2;26;0
222.67;0;3;1
224;3;32;2
224.52;2;26;0
226.97;0;3;1
228.3;3;32;2
228.94;2;26;0
230.76;0;3;1
233.03;2;26;0
234.96;0;3;1
235.45;1;29;2
237.45;2;26;0
238.94;0;3;1
239.49;1;29;2
241.27;2;26;0
243.04;0;3;1
243.51;1;29;2
247.46;0;3;1
247.55;1;29;2
251.56;0;3;1
251.56;1;29;2
255.37;1;29;2
255.61;0;3;1
259.61;1;29;2
259.95;0;3;1
263.65;1;29;2
263.99;0;3;1
267.7;1;29;2
269.79;4;22;0
270.89;5;52;1
271.74;1;29;2
273.83;4;22;0
274.93;5;52;1
278.15;4;22;0
278.98;5;52;1
282.25;4;22;0
283;5;52;1
286.18;4;22;0
287.04;5;52;1
290.33;4;22;0
291.08;5;52;1
294.57;4;22;0
295.12;5;52;1
298.95;4;22;0
298.95;5;52;1
303.1;5;52;1
303.17;4;22;0
307.17;5;52;1
307.44;4;22;0
311.21;5;52;1
311.49;4;22;0
315.29;5;52;1
315.91;4;22;0
317.78;3;58;2
319.34;5;52;1
319.92;4;22;0
321.84;3;58;2
323.38;5;52;1
323.92;4;22;0
325.93;3;58;2
327.42;5;52;1
329.98;3;58;2
330.88;2;38;0
331.47;5;52;1
333.98;3;58;2
335.07;2;38;0
335.51;5;52;1
338.02;3;58;2
339.11;2;38;0
339.56;5;52;1
341.65;3;58;2
343.11;2;38;0
346.49;0;51;1
347.11;2;38;0
348.74;1;17;2
350.7;0;51;1
351.16;2;38;0
352.86;1;17;2
354.83;0;51;1
355.2;2;38;0
357.18;1;17;2
359.09;0;51;1
359.24;2;38;0
361.24;1;17;2
362.84;0;51;1
365.2;1;17;2
366.86;0;51;1
369.2;1;17;2
370.83;0;51;1
373.2;1;17;2
375.16;0;51;1
377.29;1;17;2
379.22;0;51;1
381.33;1;17;2
383.3;0;51;1
385.39;1;17;2
389.79;1;17;2
411.26;3;27;2
412.4;5;25;1
414.49;4;20;0
415.31;3;27;2
416.78;5;25;1
418.72;4;20;0
419.38;3;27;2
421.23;5;25;1
422.87;4;20;0
423.69;3;27;2
425.65;5;25;1
427.14;4;20;0
427.76;3;27;2
429.6;5;25;1
431.52;4;20;0
431.77;3;27;2
433.72;5;25;1
435.32;4;20;0
435.81;3;27;2
437.77;5;25;1
439.32;4;20;0
440.23;3;27;2
442.19;5;25;1
443.32;4;20;0
444.65;3;27;2
446.24;5;25;1
447.57;4;20;0
448.7;3;27;2
450.66;5;25;1
451.99;4;20;0
452.77;3;27;2
454.45;5;25;1
456.41;4;20;0
456.77;3;27;2
460.77;4;20;0
461.66;0;43;1
463.49;1;42;2
464.82;4;20;0
465.86;0;43;1
467.7;1;42;2
469.86;0;43;1
471.86;1;42;2
471.95;2;57;0
473.91;0;43;1
475.91;1;42;2
476;2;57;0
477.95;0;43;1
479.95;1;42;2
480.33;2;57;0
482;0;43;1
484;1;42;2
484.13;2;57;0
485.63;0;43;1
488.08;2;57;0
492.22;2;57;0
520.88;5;34;1
525.27;5;34;1
529.52;5;34;1
533.56;5;34;1
536.65;3;4;2
538;5;34;1
538.82;4;27;0
540.78;3;4;2
542.99;4;27;0
544.99;3;4;2
547.04;4;27;0
548.91;3;4;2
551.08;4;27;0
553.04;3;4;2
557.41;3;4;2
560;0;21;1
561.83;3;4;2
564.41;0;21;1
566.25;3;4;2
568.83;0;21;1
570.62;3;4;2
572.84;0;21;1
574.8;3;4;2
576.02;2;1;0
576.92;0;21;1
580.29;2;1;0
581.32;0;21;1
581.47;1;10;2
584.71;2;1;0
585.38;0;21;1
585.85;1;10;2
589.13;2;1;0
589.8;0;21;1
590.27;1;10;2
593.31;2;1;0
594.22;0;21;1
594.31;1;10;2
597.51;2;1;0
598.31;0;21;1
598.36;1;10;2
602.4;1;10;2
606.45;1;10;2
618.39;4;53;0
622.74;4;53;0
625.89;5;55;1
626.79;4;53;0
630.29;5;55;1
630.97;4;53;0
634.5;5;55;1
634.73;4;53;0
637.27;3;28;2
638.64;5;55;1
639.11;4;53;0
641.31;3;28;2
642.72;5;55;1
643.16;4;53;0
645.63;3;28;2
647;5;55;1
649.63;3;28;2
651.06;5;55;1
653.61;3;28;2
655.48;5;55;1
657.69;3;28;2
659.69;5;55;1
661.69;3;28;2
665.71;3;28;2
667.23;0;9;1
669.78;3;28;2
671.28;0;9;1
671.32;2;44;0
674.2;3;28;2
675.03;0;9;1
675.37;2;44;0
678.33;3;28;2
679.25;0;9;1
679.41;2;44;0
682.75;3;28;2
683.17;0;9;1
683.66;2;44;0
687.17;3;28;2
687.7;2;44;0
690.95;3;28;2
698.46;1;26;2
702.66;1;26;2
706.71;1;26;2
710.75;1;26;2
714.37;1;26;2
717.13;4;19;0
718.76;1;26;2
721.31;4;19;0
725.38;4;19;0
729.56;4;19;0
733.8;4;19;0
738.16;4;19;0
738.58;5;30;1
742.28;4;19;0
742.93;5;30;1
747.13;5;30;1
751.55;5;30;1
755.6;5;30;1
756.48;2;5;0
760.04;5;30;1
764.5;5;30;1
768.55;5;30;1
772.74;5;30;1
772.74;1;4;2
776.92;5;30;1
776.92;1;4;2
780.86;1;4;2
781.28;5;30;1
785.28;5;30;1
785.28;1;4;2
789.46;1;4;2
792.51;0;46;1
796.93;0;46;1
796.97;3;12;2
800.7;0;46;1
801.39;3;12;2
805.44;3;12;2
809.28;3;12;2
813.35;3;12;2
817.48;3;12;2
818.66;4;50;0
821.52;3;12;2
822.95;4;50;0
825.57;3;12;2
827.14;4;50;0
829.65;3;12;2
831.56;4;50;0
834.07;3;12;2
835.99;4;50;0
838.11;3;12;2
840.13;4;50;0
842.19;3;12;2
843.79;4;50;0
846.61;3;12;2
850.67;3;12;2
851.13;2;1;0
859.58;5;43;1
863.47;5;43;1
866.76;1;30;2
871.04;1;30;2
875.46;1;30;2
879.38;1;30;2
879.64;0;31;1
883.51;1;30;2
883.64;0;31;1
887.55;1;30;2
887.68;0;31;1
891.72;0;31;1
896.14;0;31;1
900.56;0;31;1
922.24;4;7;0
926.54;4;7;0
927.13;5;40;1
930.97;4;7;0
931.36;5;40;1
935.36;4;7;0
935.4;5;40;1
937.95;3;16;2
939.4;4;7;0
939.54;5;40;1
942;3;16;2
943.49;4;7;0
943.78;5;40;1
946.12;3;16;2
947.39;4;7;0
948.12;5;40;1
950.01;3;16;2
951.78;4;7;0
952.16;5;40;1
955.82;4;7;0
956.21;5;40;1
960.21;4;7;0
960.63;5;40;1
961.05;1;1;2
964.27;4;7;0
965.05;5;40;1
968.26;4;7;0
969.34;5;40;1
973.76;5;40;1
975.49;2;6;0
977.81;5;40;1
979.76;2;6;0
981.85;5;40;1
983.81;2;6;0
985.91;5;40;1
987.85;2;6;0
990.04;5;40;1
992.04;2;6;0
994.09;5;40;1
996.09;2;6;0
1000.13;2;6;0
1001.86;0;11;1
1004.18;2;6;0
1006.04;0;11;1
1008.22;2;6;0
1010.22;0;11;1
1010.73;3;15;2
1013.93;0;11;1
1014.84;3;15;2
1017.98;0;11;1
1018.89;3;15;2
1022.28;0;11;1
1023.16;3;15;2
1026.7;0;11;1
1027.58;3;15;2
1030.74;0;11;1
1031.79;3;15;2
1034.78;0;11;1
1035.95;3;15;2
1038.83;0;11;1
1040.34;3;15;2
1042.85;0;11;1
1044.76;3;15;2
1046.2;4;35;0
1046.73;0;11;1
1048.88;3;15;2
1050.31;4;35;0
1054.74;4;35;0
1056.01;1;31;2
1058.91;4;35;0
1060.04;1;31;2
1063.07;4;35;0
1064.23;1;31;2
1067.18;4;35;0
1068.24;1;31;2
1071.32;4;35;0
1072.29;5;8;1
1075.24;4;35;0
1076.33;5;8;1
1080.45;5;8;1
1082.92;2;36;0
1084.88;5;8;1
1086.89;2;36;0
1089.29;5;8;1
1091.29;2;36;0
1093.34;5;8;1
1095.34;2;36;0
1097.38;5;8;1
1099.33;2;36;0
1101.43;5;8;1
1103.38;2;36;0
1105.5;5;8;1
1107.43;2;36;0
1109.65;5;8;1
1111.47;2;36;0
1113.73;5;8;1
1113.86;3;7;2
1115.52;2;36;0
1117.78;5;8;1
1119.17;2;36;0
1121.91;5;8;1
1126.33;5;8;1
1133.27;0;41;1
1133.64;1;54;2
1137.55;0;41;1
1137.96;1;54;2
1141.56;0;41;1
1141.76;1;54;2
1145.51;0;41;1
1146;1;54;2
1149.36;0;41;1
1150.02;1;54;2
1153.27;0;41;1
1154.23;1;54;2
1157.6;0;41;1
1158.58;1;54;2
1161.67;0;41;1
1162.65;4;32;0
1165.78;0;41;1
1166.89;4;32;0
1169.83;0;41;1
1173.96;3;10;2
1174.17;0;41;1
1178.03;3;10;2
1178.21;0;41;1
1182.14;3;10;2
1182.26;0;41;1
1185.95;3;10;2
1186.3;0;41;1
1190.11;3;10;2
1190.35;0;41;1
1194.39;0;41;1
1204.09;2;33;0
1204.47;5;45;1
1208.47;2;33;0
1208.47;5;45;1
1212.61;2;33;0
1212.61;5;45;1
1216.56;2;33;0
1216.66;5;45;1
1220.65;2;33;0
1220.74;5;45;1
1224.29;2;33;0
1225.16;5;45;1
1228.69;2;33;0
1229.28;5;45;1
1233.11;2;33;0
1233.11;5;45;1
1237.33;2;33;0
1237.33;5;45;1
1241.75;2;33;0
1241.75;5;45;1
1246.01;2;33;0
1250.43;2;33;0
1254.87;2;33;0
1259.32;2;33;0
1263.02;2;33;0
1266.01;0;8;1
1269.98;0;8;1
1270.06;4;59;0
1274.06;0;8;1
1274.1;4;59;0
1274.81;1;29;2
1277.73;0;8;1
1278.15;4;59;0
1279.06;1;29;2
1281.95;0;8;1
1282.19;4;59;0
1283.48;1;29;2
1285.75;0;8;1
1286.24;4;59;0
1287.71;1;29;2
1290.28;4;59;0
1291.77;1;29;2
1294.33;4;59;0
1298.15;4;59;0
1302.35;4;59;0
1303.27;5;21;1
1307.42;5;21;1
1311.84;5;21;1
1315.86;5;21;1
1319.88;5;21;1
1320.15;3;48;2
1323.94;5;21;1
1324.45;3;48;2
1327.99;5;21;1
1328.87;3;48;2
1332.73;3;48;2
1336.97;3;48;2
1340.78;3;48;2
1345.01;3;48;2
1348.43;2;54;0
1349.2;3;48;2
1352.7;2;54;0
1353.62;3;48;2
1357.13;2;54;0
1358.04;3;48;2
1359.71;0;53;1
1361.13;2;54;0
1362.12;3;48;2
1363.75;0;53;1
1366.38;3;48;2
1367.8;0;53;1
1370.89;4;41;0
1371.82;0;53;1
1373.6;1;58;2
1374.93;4;41;0
1375.97;0;53;1
1377.77;1;58;2
1378.89;4;41;0
1380.24;0;53;1
1381.89;1;58;2
1384.66;0;53;1
1385.92;1;58;2
1389.08;0;53;1
1389.96;1;58;2
1393.16;0;53;1
1393.78;1;58;2
1397.23;0;53;1
1398.01;1;58;2
1402.05;1;58;2
1404.56;5;9;1
1406.12;1;58;2
1408.9;5;9;1
1410.54;1;58;2
1412.98;5;9;1
1414.59;1;58;2
1416.68;5;9;1
1418.63;1;58;2
1421.03;5;9;1
1422.68;1;58;2
1424.77;5;9;1
1425.07;2;33;0
1429.07;5;9;1
1433.12;5;9;1
1437.16;5;9;1
1442.05;3;43;2
1446.31;3;43;2
1447.86;4;42;0
1450.59;3;43;2
1452.21;4;42;0
1454.74;3;43;2
1458.55;3;43;2
1479.51;2;37;0
1483.72;2;37;0
1485.1;0;0;1
1487.76;2;37;0
1489.3;0;0;1
1491.76;2;37;0
1493.74;0;0;1
1495.82;2;37;0
