#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;107.15;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.67;107.68;0.09;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.75;107.68;0.25;PP/0.01,TA/0.2,IS/0,PS/0.13,RB/0,OB/0.01,RP/0
179.9;107.68;0.28;PP/0.01,TA/0.2,IS/0,PS/0.13,RB/0,OB/0.01,RP/0
239.96;107.68;0.33;PP/0.01,TA/0.23,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
299.76;107.68;0.37;PP/0.01,TA/0.25,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
359.82;107.68;0.4;PP/0.01,TA/0.26,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
419.85;107.68;0.44;PP/0.02,TA/0.27,IS/0,PS/0.15,RB/0,OB/0.02,RP/0
480;107.68;0.46;PP/0.02,TA/0.28,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
539.87;107.68;0.49;PP/0.02,TA/0.29,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
599.65;107.68;0.52;PP/0.02,TA/0.3,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
659.77;107.68;0.55;PP/0.02,TA/0.31,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
719.85;107.68;0.58;PP/0.03,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
779.95;107.68;0.6;PP/0.03,TA/0.32,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
839.98;107.68;0.63;PP/0.03,TA/0.33,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
899.6;107.68;0.65;PP/0.03,TA/0.33,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
959.81;107.68;0.67;PP/0.04,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
1019.86;107.68;0.7;PP/0.04,TA/0.34,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
1079.87;107.68;0.73;PP/0.04,TA/0.35,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
1139.82;107.68;0.75;PP/0.04,TA/0.36,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
1199.99;107.68;0.78;PP/0.04,TA/0.36,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
1259.9;107.68;0.81;PP/0.06,TA/0.36,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
1319.97;107.68;0.84;PP/0.06,TA/0.37,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1379.93;107.68;0.86;PP/0.06,TA/0.38,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1439.73;107.68;0.89;PP/0.06,TA/0.38,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1499.86;107.68;0.91;PP/0.07,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1559.76;107.68;0.93;PP/0.07,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1619.81;107.68;0.96;PP/0.07,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1680;107.68;0.98;PP/0.07,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1739.84;107.68;1;PP/0.08,TA/0.4,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1800;107.68;1.03;PP/0.09,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
