#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.66;1;61.66;61.66;-9350.62
63.71;2;63.71;63.71;-9652.38
65.91;1;65.91;65.91;-9597.07
69.99;1;69.99;8.29;-11966.57
71.83;2;71.83;71.83;-9739.45
73.83;1;73.83;12.13;-10479.6
75.68;2;75.68;13.97;-10804.46
76.5;0;76.5;76.5;-8823.34
80.49;2;80.49;16.55;-10867.89
80.96;0;80.96;80.96;-9262.85
84.92;2;84.92;12.93;-11221.15
89.02;2;89.02;12.94;-11338.12
92.13;1;92.13;92.13;-9541.9
93.44;0;93.44;21.36;-10367.23
93.44;2;93.44;12.9;-11805.21
97.68;0;97.68;21.06;-10926.05
97.68;2;97.68;12.72;-11867.1
108.99;0;108.99;108.99;-8817.46
112.6;1;112.6;27.64;-10345.96
113.96;2;16.05;15.63;-11531.67
117.25;0;117.25;117.25;-9101.36
121.36;0;121.36;121.36;-9180.1
121.45;2;121.45;121.45;-9564.79
129.31;0;129.31;20.07;-10468.27
137.15;0;19.85;19.74;-11695.51
149.63;1;149.63;149.63;-9512.51
161.66;1;161.66;24.16;-10417.7
177.38;1;177.38;177.38;-9302.05
181.6;1;181.6;107.53;-8589.26
188.93;2;188.93;91.03;-9938.78
193.4;2;193.4;193.4;-9632.8
194.14;1;194.14;16.72;-10134.13
194.68;0;85.44;77.39;-9781.31
197.26;2;197.26;8.2;-10274.85
201.63;2;201.63;12.57;-10154.47
205.8;2;93.15;12.32;-10293.48
207.1;0;207.1;109.2;-9456.11
210.22;2;210.22;12.68;-11427.76
211.52;0;211.52;74.03;-9779.83
214.68;2;214.68;12.89;-12201.52
216.01;0;154.31;86.56;-9291.09
220.01;0;220.01;26.53;-10503.34
223.59;1;223.59;223.59;-9235.19
224.31;0;126.4;29.39;-10578.67
225.73;2;225.73;225.73;-9612.49
227.64;1;227.64;50.21;-9798.16
228.89;0;228.89;21.72;-10966.63
231.99;1;231.99;37.73;-9792.94
233.31;0;148.34;21.71;-10967.01
236.43;1;236.43;16.3;-10206.18
237.74;0;35.94;21.68;-11220.89
237.81;2;48.75;17.68;-10828.49
240.69;1;240.69;17.05;-10214.15
241.74;0;167.66;21.61;-11437.79
245.15;1;37.98;17.47;-10500.98
245.95;0;169.32;21.4;-11652.35
245.95;2;25.82;19.98;-10811.97
249.49;1;39.23;17.46;-10733.2
249.74;0;17.7;17.28;-10367.14
249.74;2;249.74;11.72;-12372.81
253.87;1;253.87;17.39;-10995.31
258.04;1;120.54;17.14;-11012.84
262.42;0;16.36;16.31;-9667.61
262.47;1;200.76;17.15;-12563.86
270.12;1;270.12;270.12;-9148.4
272.65;0;272.65;272.65;-8821.21
274.29;1;274.29;20.18;-10374.4
276.47;0;276.47;276.47;-8970.54
278.05;2;278.05;67.79;-9950.88
280.88;0;280.88;38.87;-9792.21
282.22;2;201.69;67.5;-10131.8
286.36;1;286.36;16.02;-11786.92
288.94;0;288.94;18.6;-10093.19
290.8;2;290.8;16.42;-10100.72
292.94;0;175.53;20.09;-10418.89
294.59;2;294.59;16.3;-10210.9
296.94;0;296.94;20.05;-12125.39
298.83;2;53.51;16.4;-10240.65
302.71;2;56.61;11.86;-10309.12
304.85;0;11.82;11.78;-10375.92
307.1;2;307.1;12.21;-10436.71
311.43;2;311.43;12.36;-10543.31
314.67;0;94.54;68.61;-9864.95
315.68;2;315.68;12.56;-11037.37
318.88;0;318.88;81.07;-9703.33
334.14;1;334.14;59.75;-10920.81
338.69;1;338.69;176.62;-11707.35
346.24;2;346.24;96.14;-9552.47
350.81;1;80.47;16.52;-9754.17
354.56;2;354.56;42.98;-10682.46
355.47;1;226.01;21.17;-9509.55
359.64;1;359.64;20.9;-10341.3
362.5;0;63.43;43.45;-8289.72
363.13;2;363.13;16.74;-10759.05
364.01;1;60.9;12.86;-10452.38
366.52;0;173.04;104.06;-9848.8
367.47;2;367.47;21.08;-10555.07
368.06;1;368.06;12.48;-10699.95
370.94;0;370.94;55.93;-12129.52
371.99;2;178.51;17.18;-10839.49
372.76;1;372.76;12.77;-11188.4
375.12;0;112.5;15.13;-8937.33
376.17;2;16.17;12.99;-11062.66
379.54;0;40.81;16.88;-9791.95
380.67;2;380.67;13.08;-11370.88
380.87;1;9.77;9.35;-11002.18
383.61;0;188.7;16.9;-10142.77
388.04;0;117.7;16.94;-10518.78
388.08;1;388.08;388.08;-9244.21
392.21;0;103.23;16.69;-11000.88
395.96;0;172.32;16.37;-11617.12
395.96;1;61.66;27.48;-8656.28
400.3;0;19.35;16.64;-9909.64
403.92;2;403.92;403.92;-9415.03
404.76;0;404.76;16.68;-12407.26
407.88;2;102.76;91.88;-9697.24
412.32;2;412.32;35.87;-10583.58
420;0;420;420;-8599.21
420.13;2;125.24;19.76;-10052.91
424.55;2;105.5;20.34;-10594.17
428.05;0;169.61;139.07;-8283.24
429.19;2;24.38;20.93;-10405.31
432.05;0;216;139.03;-10197.33
448.21;0;448.21;43.4;-10601.45
448.21;2;173.82;67.33;-9797.12
449.51;1;449.51;191.06;-10487.34
452.64;0;73.05;32.6;-11002.83
453.94;1;392.24;65.66;-8999.13
458.38;1;458.38;10.13;-9583.33
460.46;2;240.34;31.12;-11023.76
462.62;1;462.62;13.07;-11214.36
464.43;2;44.38;16.17;-10065.38
466.66;1;466.66;12.67;-11577.18
468.62;2;14.63;14.22;-9362.53
474.44;1;474.44;16.01;-12154.3
475.5;0;475.5;79.17;-9828.91
480.04;0;480.04;480.04;-8909.8
483.88;0;205.59;35.63;-10657.46
490.71;1;490.71;378.06;-10371.04
492.21;0;43.96;39.52;-10163.06
494.74;1;148.35;98.42;-9140.15
496.65;0;496.65;21.88;-9507.19
498.84;1;164.55;32.11;-10873.51
503.12;1;36.39;28.35;-11216.09
506.99;1;506.99;16.21;-11922.71
511.41;2;130.54;90.91;-9725.96
515.46;2;199.46;90.54;-10454.43
520.87;0;26.05;26;-10989.69
523.48;2;139.82;54.7;-11601.08
525;0;17.64;17.6;-9623.76
531.63;2;28.32;24.27;-9966.74
535.63;2;87.38;24.17;-10201.24
539.79;2;135.58;24.26;-10690.77
541.77;0;541.77;121.72;-9996.7
545.92;0;199.53;145.55;-10133.42
546.18;2;546.18;81.45;-10235.91
548.8;1;152.48;45.5;-7920.5
550.11;0;388.04;65.98;-11189.5
553.17;1;553.17;58.35;-10012.4
554.13;0;482.14;29.1;-9135.93
554.13;2;554.13;18.35;-9620.18
558.53;0;558.53;22.74;-9975.44
558.53;2;22.74;18.7;-9709.6
562.88;0;114.63;21.07;-10338.56
562.88;2;276.45;20.92;-11011.72
565.65;1;565.65;58.3;-10167.11
566.96;0;74.68;20.99;-10745.07
566.96;2;566.96;20.5;-11053.99
570.09;1;201.61;24.13;-9533.78
571.3;0;343.62;21.15;-11203.74
571.3;2;24.84;16.8;-11922.93
574.13;1;121.45;25.29;-10589.47
575.25;0;338.77;20.75;-11904.61
578.22;1;578.22;24.96;-11484.09
586.35;1;332.24;205.41;-9352.35
605.82;2;605.82;605.82;-9199.26
606.86;1;53.6;20.26;-11801.98
607.36;0;607.36;175.19;-9245.02
610.24;2;610.24;78.57;-9461.87
611.28;1;44.28;24.68;-10827.69
611.78;0;611.78;306.67;-10902.8
615.7;1;29.1;8.76;-9855.37
618.66;2;127.88;47.24;-9737.37
620.16;1;14.18;8.8;-11569.37
620.48;0;620.48;53.48;-9223.03
622.71;2;107.18;16.73;-11150.8
624;1;12.64;8.22;-9166.68
626.83;2;51.36;20.85;-10136.93
628.58;1;16.39;8.38;-10523.43
628.67;0;74.17;53.2;-9428.85
631.25;2;123.89;20.96;-11811.36
633.17;0;101.5;27.2;-10342.27
637.42;0;183.01;29.64;-10451.82
642.04;0;117;29.85;-11386.17
646.61;2;96.45;83.67;-10293.02
651.09;2;111.26;84.09;-8973.33
651.14;1;651.14;651.14;-8752.94
655.55;1;81.37;77.03;-10701.95
659.53;2;291.93;36.7;-10473.68
663.53;0;164.65;100.6;-10153.27
667.68;0;667.68;667.68;-8671.65
667.81;1;667.81;20.67;-9624.6
671.52;2;671.52;29.44;-10376.89
672.35;1;672.35;20.8;-9998.93
675.95;2;675.95;29.24;-10858.07
676.53;1;106.4;20.94;-12951.41
680;0;250.66;42.33;-9637.56
680.04;2;680.04;28.91;-10948.74
684.04;0;684.04;24.47;-10524.84
684.11;2;42.03;24.54;-11604.4
688.21;0;688.21;24.53;-10985.6
688.53;2;36.98;16.86;-11691.85
692.55;0;20.1;19.68;-10411.65
692.62;2;65.75;16.6;-11901.53
696.89;2;37.32;16.77;-12029.89
701.21;2;29.54;16.68;-12208.74
713.51;2;126.9;82.22;-10029.14
714.18;1;714.18;714.18;-8971.25
717.6;2;206.14;24.81;-11877.5
719.35;0;634.38;90.53;-11263.92
721.77;2;33.23;24.81;-9648.19
727.61;0;516.02;235.33;-11616.94
730.57;1;730.57;16.85;-10981.52
734.99;1;189.02;20.48;-11251.19
739.45;1;645.97;8.51;-11573.68
741.78;2;13.97;13.88;-11506.4
743.61;0;481.14;50.99;-10032.64
748.12;0;279.35;33.19;-10053.13
763.11;1;763.11;90.67;-11080.99
767.22;1;668.9;90.36;-10170.97
771.44;1;771.44;771.44;-8896.83
775.85;1;168.91;36.07;-8762.86
776.11;0;351.19;204.69;-9277.41
780.21;1;146.97;17.04;-9871.09
780.52;0;780.52;300.43;-10416.46
784.87;1;784.87;21.69;-9581.39
784.94;0;784.94;57.13;-9345.59
789.33;1;183.35;21.82;-10053.74
790.59;2;89.21;76.87;-9566.67
