#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.42
59.97;200;200;0;49.27;0;59.97;0;0.44
119.96;200;200;0;85.32;0;112.6;0;0.36
179.83;200;200;0;123.87;0;162.88;0;0.33
239.59;200;200;0;146.76;0;214.5;0;0.35
299.98;200;200;0;183.52;0;259.15;0;0.32
359.78;200;200;0;195.92;0;286.4;0;0.35
419.96;200;200;0;215.39;0;346.67;0;0.34
479.96;200;200;0;216.11;0;360.99;0;0.39
539.97;200;200;0;239.26;0;432.96;0;0.36
599.86;200;200;0;255.25;0;474.61;0;0.37
659.81;200;200;0;285.07;0;552.23;0;0.43
719.63;200;200;0;303.81;0;608.3;0;0.37
779.62;200;200;0;322.6;0;683.8;0;0.35
839.96;200;200;0;345.53;0;695.21;0;0.4
899.96;200;200;0;346.64;0;680.79;0;0.39
959.76;200;200;0;365.48;0;716.42;0;0.43
1019.83;200;200;0;420.73;0;803.6;0;0.41
1079.99;200;200;0;428.01;0;889.91;0;0.43
1139.76;200;200;0;448.55;0;942.7;0;0.44
1199.85;200;200;0;462.31;0;920.91;0;0.47
1259.87;200;200;0;461.64;0;1050.63;0;0.46
1319.85;200;200;0;468.99;0;1149.06;0;0.4
1379.68;200;200;0;480.47;0;1175.11;0;0.42
1439.64;200;200;0;434.73;0;1244.05;0;0.37
1499.9;200;198;0;476.3;0;1220.84;0;0.4
1559.94;200;181;0;447.34;0;1189.9;0;0.52
1619.66;200;171;0;457.41;0;1183.47;0;0.53
1679.98;200;155;0;457.27;0;1276.43;0;0.5
1739.81;200;139;0;455.99;0;1373.07;0;0.49
1799.64;200;129;0;490.17;0;1483.36;0;0.55
