#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
49.28;2;49.28;49.28;-9755.8
54.37;1;54.37;54.37;-9579.66
58.72;1;58.72;58.72;-9609.55
60.76;0;60.76;60.76;-9278.56
62.72;1;62.72;13.19;-10110.53
64.63;0;64.63;64.63;-9279.18
68.97;0;68.97;14.48;-10105.35
73.43;0;73.43;12.6;-10332.64
75.31;1;75.31;75.31;-9328.77
77.27;0;77.27;12.39;-10518.75
81.61;0;81.61;12.32;-10563.31
83.52;1;83.52;24.72;-10561.47
85.72;0;85.72;12.17;-10730.94
90;0;90;12.4;-11065.78
90.77;2;90.77;90.77;-9595.47
91.41;1;91.41;17.85;-10908.78
94.08;0;94.08;12.42;-11155.1
95.36;1;95.36;19.81;-11324.28
98.45;0;16.79;12.37;-10122.67
103.19;2;103.19;12.88;-9900.66
110.26;0;110.26;110.26;-8908.95
118.23;0;118.23;118.23;-9183.24
122.97;2;122.97;122.97;-9631.55
130.44;0;130.44;20.06;-10613.37
134.56;0;134.56;24.18;-10221.54
137;1;137;137;-9342.43
138.87;0;76.03;20.45;-11199.11
142.91;0;142.91;12.42;-11210.14
146.85;0;88.05;11.95;-11385.26
149.13;1;149.13;18.64;-10404.3
150.86;0;13.68;11.91;-9788.1
153.63;1;23.14;16.44;-10606.16
155.12;0;155.12;12.13;-11482.86
156.14;2;156.14;52.77;-10154.89
157.83;1;47.46;8.61;-11344.52
158.94;0;158.94;11.9;-12173.68
162.18;1;31.7;8.51;-11972.9
163.22;0;163.22;12.14;-12459.32
164.65;2;164.65;41.6;-10600.25
166.45;1;166.45;8.36;-12021.04
168.73;2;168.73;15.06;-10369.74
172.66;2;54.24;16.17;-10558.82
176.96;2;13.69;12.24;-9886.56
177.24;1;177.24;85.56;-9766.11
181.36;2;181.36;12.58;-10698.78
185.23;2;20.52;12.16;-11101.53
199.22;0;199.22;199.22;-8700.62
201.68;2;201.68;201.68;-9491.89
203.68;0;203.68;203.68;-9014.92
209.73;2;209.73;24.25;-10181.8
211.76;0;211.76;48.49;-10154.5
213.77;2;213.77;14.42;-11407.17
218.26;2;18.91;16.51;-11213.78
232.22;0;232.22;133.46;-9620.15
236.31;0;236.31;36.96;-9607.2
238.38;1;238.38;238.38;-9173.9
242.47;1;177.6;6.11;-10400.09
246.53;1;246.53;8.09;-10476.82
248.22;2;248.22;248.22;-9582.29
251.02;1;251.02;8.5;-11500.53
256.24;2;256.24;42.39;-10793.42
261.44;1;261.44;261.44;-9370.85
268.79;2;32.43;21.86;-9449.73
270.03;1;270.03;8.35;-11628.62
273.13;2;273.13;24.67;-9752.67
277.29;2;277.29;20.78;-11399.69
277.91;0;277.91;74.16;-10048.15
286.32;0;286.32;49.96;-11023.68
289.48;2;289.48;289.48;-9488.35
