#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.63;200;200;0;50.37;0;59.63;0;0.33
119.87;200;200;0;91.21;0;114.03;0;0.3
179.65;200;200;0;129.61;0;176.06;0;0.34
239.97;200;200;0;161.95;0;224.11;0;0.4
299.59;200;200;0;193.54;0;275.19;0;0.38
359.73;200;200;0;214.82;0;332.62;0;0.41
419.96;200;200;0;220.28;0;363.31;0;0.45
479.96;200;200;0;238.86;0;398.49;0;0.45
539.72;200;200;0;234.31;0;396.17;0;0.41
599.75;200;200;0;265.13;0;447.3;0;0.54
659.68;200;200;0;293.01;0;465.7;0;0.54
719.91;200;200;0;294.11;0;510.93;0;0.54
779.67;200;200;0;293.29;0;560.84;0;0.61
839.78;200;200;0;342.92;0;606.93;0;0.65
899.98;200;200;0;361.42;0;676.76;0;0.64
959.86;200;200;0;373.36;0;819.83;0;0.61
1019.66;200;200;0;363.3;0;788.81;0;0.58
1079.93;200;200;0;384.7;0;932.89;0;0.49
1139.81;200;200;0;402.61;0;975.67;0;0.55
1199.96;200;200;0;394.89;0;1038.21;0;0.51
1259.67;200;190;0;379.98;0;1011.23;0;0.5
1319.63;200;188;0;405;0;998.09;0;0.62
1379.93;200;190;0;361.05;0;983.78;0;0.68
1439.97;200;178;0;388.49;0;991.18;0;0.68
1499.96;200;171;0;424.97;0;1206.12;0;0.64
1560;200;155;0;458.83;0;1295.11;0;0.63
1619.87;200;152;0;508.64;0;1360.03;0;0.65
1679.99;200;144;0;487.08;0;1418.78;0;0.64
1739.98;200;141;0;521.32;0;1541.42;0;0.64
1799.69;200;135;0;484.6;0;1529.78;0;0.66
