#TimeStamp;DistanceTraveled
59.63;187.84
119.87;91.84
179.65;158.85
239.97;147.78
299.59;93.92
359.73;194.58
419.96;155.22
479.96;134.92
539.72;148.42
599.75;132.28
659.68;181.99
719.91;162.63
779.67;172.02
839.78;163.19
899.98;162.63
959.86;154.22
1019.66;201.44
1079.93;160.73
1139.81;206.7
1199.96;215.57
1259.67;193.85
1319.63;192.32
1379.93;188.23
1439.97;197.99
1499.96;205.31
1560;182.07
1619.87;206.66
1679.99;217.76
1739.98;207.54
1799.69;160.22
