#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;72.93;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.63;80.25;0.12;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.87;79.2;0.3;PP/0.01,TA/0.2,IS/0,PS/0.14,RB/0,OB/0.01,RP/0
179.65;79.02;0.34;PP/0.01,TA/0.21,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
239.97;79.02;0.38;PP/0.02,TA/0.23,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
299.59;78.53;0.41;PP/0.02,TA/0.24,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
359.73;78.12;0.53;PP/0.03,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
419.96;78.01;0.62;PP/0.03,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
479.96;78;0.66;PP/0.03,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
539.72;78;0.69;PP/0.04,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
599.75;78;0.73;PP/0.04,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
659.68;77.75;0.78;PP/0.04,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
719.91;77.4;0.81;PP/0.04,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
779.67;77.32;0.84;PP/0.04,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
839.78;77.32;0.88;PP/0.05,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
899.98;77.32;0.9;PP/0.05,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
959.86;77.03;0.94;PP/0.05,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1019.66;76.95;0.96;PP/0.06,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1079.93;76.89;0.99;PP/0.06,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1139.81;76.87;1.03;PP/0.06,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1199.96;76.87;1.07;PP/0.07,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1259.67;76.87;1.1;PP/0.07,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1319.63;76.87;1.14;PP/0.07,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1379.93;76.69;1.17;PP/0.08,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1439.97;76.45;1.2;PP/0.08,TA/0.51,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1499.96;76.23;1.23;PP/0.08,TA/0.52,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1560;76.19;1.26;PP/0.08,TA/0.53,IS/0,PS/0.21,RB/0,OB/0.08,RP/0
1619.87;76.16;1.28;PP/0.09,TA/0.53,IS/0,PS/0.21,RB/0,OB/0.08,RP/0
1679.99;76.16;1.31;PP/0.09,TA/0.54,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1739.98;76.16;1.34;PP/0.1,TA/0.54,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1799.69;76.16;1.37;PP/0.11,TA/0.55,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
