#TimeStamp;TripTime;Type
35;13;O
37;21;O
47;30;O
58;26;O
64;18;O
65;20;O
129;25;O
129;22;O
176;15;O
183;17;O
187;23;O
200;17;O
217;15;O
265;15;O
273;24;O
275;22;O
290;15;O
291;25;O
322;18;O
344;10;O
345;14;O
377;23;O
383;26;O
392;19;O
418;21;O
441;21;O
453;34;O
480;22;O
492;17;O
510;20;O
553;23;O
558;29;O
577;14;O
581;23;O
595;20;O
610;19;O
641;25;O
653;14;O
681;25;O
693;26;O
703;25;O
737;16;O
758;18;O
775;24;O
788;24;O
791;13;O
851;20;O
866;22;O
871;24;O
876;67;O
883;27;O
909;25;O
913;14;O
942;11;O
947;23;O
974;24;O
980;14;O
980;8;O
1007;21;O
1034;17;O
1048;27;O
1053;7;O
1068;28;O
1093;13;O
1117;25;O
1119;15;O
1122;21;O
1159;19;O
1172;20;O
1200;17;O
1207;24;O
1225;25;O
1233;25;O
1262;20;O
1315;25;O
1315;19;O
1339;19;O
1381;31;O
1382;27;O
1397;19;O
1400;21;O
1405;29;O
1461;12;O
1474;16;O
1486;25;O
1489;33;O
1494;25;O
1495;14;O
1545;27;O
1547;16;O
1584;14;O
1606;23;O
1606;21;O
1612;17;O
1622;17;O
1628;24;O
1672;29;O
1674;15;O
1698;19;O
1700;14;O
1726;28;O
1737;30;O
1743;16;O
1781;21;O
1789;30;O
1794;29;O
