#TimeStamp;TripTime;Type
39;22;O
42;26;O
50;30;O
58;13;O
65;28;O
86;32;O
112;10;O
125;12;O
136;33;O
156;17;O
171;23;O
200;24;O
210;25;O
214;21;O
257;23;O
270;31;O
296;30;O
306;24;O
328;24;O
336;22;O
359;29;O
374;18;O
377;18;O
403;13;O
422;19;O
427;24;O
458;21;O
488;27;O
493;27;O
503;21;O
511;7;O
548;22;O
566;26;O
605;22;O
616;7;O
622;17;O
657;27;O
681;18;O
682;20;O
728;22;O
741;20;O
747;22;O
768;14;O
782;25;O
789;20;O
813;28;O
860;21;O
861;23;O
878;24;O
919;17;O
919;37;O
944;19;O
955;30;O
960;26;O
976;6;O
1011;27;O
1024;22;O
1032;22;O
1042;15;O
1045;23;O
1100;14;O
1122;24;O
1129;20;O
1148;7;O
1163;35;O
1164;23;O
1166;16;O
1209;19;O
1209;17;O
1243;20;O
1260;15;O
1285;12;O
1287;13;O
1315;31;O
1321;17;O
1327;22;O
1354;25;O
1370;22;O
1382;17;O
1416;21;O
1433;25;O
1447;10;O
1464;26;O
1468;16;O
1477;21;O
1499;16;O
1520;13;O
1534;12;O
1554;29;O
1562;23;O
1590;18;O
1610;28;O
1637;19;O
1640;23;O
1649;67;O
1678;29;O
1698;13;O
1705;26;O
1718;21;O
1723;31;O
1729;16;O
1743;11;O
1764;15;O
1769;14;O
1798;17;O
