#TimeStamp;TripTime;Type
34;17;O
41;24;O
50;22;O
67;14;O
69;23;O
109;22;O
150;32;O
177;20;O
186;16;O
195;37;O
205;27;O
221;18;O
248;14;O
249;16;O
254;14;O
296;15;O
297;23;O
343;17;O
362;34;O
375;11;O
402;22;O
416;27;O
428;10;O
449;38;O
470;20;O
487;29;O
506;22;O
523;33;O
559;41;O
574;14;O
594;27;O
603;25;O
620;23;O
650;21;O
656;22;O
689;35;O
701;21;O
709;17;O
741;21;O
779;21;O
791;25;O
809;18;O
813;33;O
853;27;O
872;8;O
882;25;O
901;21;O
918;27;O
957;25;O
981;25;O
995;26;O
1006;24;O
1008;25;O
1039;28;O
1060;12;O
1061;20;O
1076;22;O
1083;7;O
1157;30;O
1168;28;O
1169;55;O
1184;26;O
1202;27;O
1207;26;O
1249;21;O
1257;14;O
1266;17;O
1308;30;O
1308;24;O
1330;17;O
1354;28;O
1357;13;O
1376;13;O
1379;21;O
1389;22;O
1432;24;O
1449;31;O
1455;20;O
1455;14;O
1473;19;O
1486;24;O
1527;13;O
1542;28;O
1544;26;O
1566;20;O
1570;14;O
1598;20;O
1622;16;O
1637;23;O
1646;15;O
1647;14;O
1693;17;O
1696;18;O
1713;16;O
1717;20;O
1752;22;O
1771;10;O
1771;26;O
1790;23;O
