#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.86;200;200;0;51.91;0;58.33;0;0.3
119.89;200;200;0;93.99;0;112.96;0;0.24
179.89;200;200;0;133.41;0;170.73;0;0.25
239.84;200;200;0;144.83;0;225.01;0;0.27
299.86;200;200;0;184.09;0;273.95;0;0.33
359.59;200;200;0;225.87;0;314.47;0;0.31
419.67;200;200;0;262.03;0;355.35;0;0.32
479.9;200;200;0;288.73;0;408.58;0;0.36
539.95;200;200;0;268.46;0;454.79;0;0.32
599.61;200;200;0;289.36;0;498.74;0;0.39
659.95;200;200;0;266.3;0;573.73;0;0.37
719.94;200;200;0;304.61;0;614.12;0;0.37
779.95;200;200;0;315.62;0;620.6;0;0.44
839.77;200;200;0;319.11;0;633.9;0;0.42
899.94;200;200;0;318.21;0;609.27;0;0.43
959.96;200;200;0;325.88;0;719.1;0;0.44
1019.71;200;200;0;285.21;0;692.98;0;0.51
1080;200;200;0;310.53;0;750.43;0;0.53
1139.85;200;200;0;346.27;0;906.6;0;0.47
1200;200;200;0;297.41;0;899.54;0;0.49
1259.68;200;184;0;294.73;0;845.21;0;0.48
1319.76;200;178;0;332.94;0;1028.1;0;0.45
1380;200;172;0;379.01;0;1071.29;0;0.46
1439.9;200;160;0;390.11;0;1176.3;0;0.44
1499.78;200;146;0;344.28;0;1130.59;0;0.49
1559.98;200;133;0;357.16;0;1139.97;0;0.53
1620;200;116;0;356.46;0;1420.02;0;0.48
1679.88;200;101;0;382;0;1467.88;0;0.4
1739.66;200;95;0;388.23;0;1558.74;0;0.39
1799.83;200;91;0;437.37;0;1655;0;0.41
