#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;99.73;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.86;99.73;0.07;PP/0,TA/0.02,IS/0,PS/0,RB/0,OB/0,RP/0
119.89;99.73;0.16;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.89;99.73;0.22;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.84;99.73;0.26;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.86;99.73;0.29;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.59;99.73;0.32;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.67;99.73;0.35;PP/0.02,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
479.9;99.73;0.39;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.95;99.73;0.42;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.61;99.73;0.45;PP/0.03,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
659.95;99.73;0.49;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.94;99.45;0.52;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.95;99.33;0.54;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.77;99.33;0.58;PP/0.04,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.94;99.25;0.61;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.96;99.06;0.64;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.71;98.92;0.67;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1080;98.92;0.69;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.85;98.92;0.72;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1200;98.69;0.75;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.68;98.46;0.78;PP/0.06,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1319.76;98.42;0.8;PP/0.06,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1380;98.39;0.83;PP/0.06,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1439.9;98.38;0.86;PP/0.06,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.78;98.38;0.88;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1559.98;98.38;0.9;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1620;98.29;0.92;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1679.88;98.1;0.94;PP/0.07,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1739.66;97.98;0.96;PP/0.08,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1799.83;97.92;0.98;PP/0.08,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
