#TimeStamp;TripTime;Type
38;25;O
43;22;O
44;22;O
57;11;O
64;32;O
76;21;O
120;13;O
140;34;O
155;24;O
168;22;O
180;16;O
214;15;O
228;26;O
241;17;O
249;16;O
296;24;O
315;22;O
317;26;O
336;18;O
358;25;O
375;13;O
378;21;O
406;29;O
427;18;O
429;14;O
463;24;O
479;13;O
483;22;O
506;14;O
522;17;O
541;25;O
552;14;O
555;16;O
569;27;O
580;15;O
614;7;O
620;19;O
623;22;O
656;20;O
674;26;O
678;31;O
691;18;O
692;19;O
715;18;O
751;27;O
760;16;O
786;18;O
792;18;O
849;24;O
850;19;O
858;26;O
884;23;O
908;21;O
913;25;O
919;7;O
974;23;O
981;20;O
1003;23;O
1017;23;O
1024;24;O
1026;22;O
1105;40;O
1144;33;O
1152;31;O
1159;23;O
1161;30;O
1184;30;O
1217;23;O
1242;22;O
1247;18;O
1261;13;O
1265;7;O
1265;19;O
1330;31;O
1366;26;O
1368;24;O
1372;22;O
1394;18;O
1421;14;O
1422;23;O
1448;13;O
1473;15;O
1478;14;O
1521;22;O
1542;7;O
1549;46;O
1552;11;O
1557;14;O
1560;24;O
1610;18;O
1627;11;O
1632;18;O
1635;18;O
1642;22;O
1650;24;O
1677;24;O
1698;19;O
1700;19;O
1728;29;O
1734;26;O
1738;6;O
1784;25;O
1785;15;O
1798;13;O
