#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
43.15;0;43.15;43.15;-9300.66
56.07;1;56.07;56.07;-9612.19
56.53;0;56.53;56.53;-8843.31
57.53;2;57.53;57.53;-9753.75
60.98;0;60.98;60.98;-8958.24
68.99;0;68.99;12.87;-9922.37
70.24;2;70.24;70.24;-9755.96
73.24;0;73.24;16.3;-10293.02
74.11;2;74.11;17.99;-10331.96
74.4;1;74.4;74.4;-9329.67
77.61;0;77.61;16.55;-10383.06
81.66;0;81.66;12.47;-10408.35
82.54;2;82.54;24.66;-10682.35
82.59;1;82.59;12.27;-10209.82
85.84;0;85.84;12.3;-10511.74
86.67;2;86.67;16.35;-10793.47
86.99;1;86.99;12.42;-10994.18
90.67;0;90.67;13.01;-10957.74
90.76;2;90.76;16.36;-10977.25
91.38;1;91.38;8.4;-11620.7
94.68;0;20.11;12.85;-11095.24
94.88;2;8.63;8.21;-11539.09
95.97;1;95.97;8.8;-11947.87
98.8;0;98.8;12.55;-11096.73
100;1;100;8.41;-12020.72
102.6;0;102.6;11.88;-11149.01
103.22;2;12.05;11.98;-11703.31
104.44;1;104.44;8.42;-12518.11
106.85;0;106.85;12.1;-11521.93
107.6;2;16.35;12.35;-10578.07
111.44;0;16.19;12.59;-11117.19
112.02;1;112.02;112.02;-9550.96
114.06;2;114.06;114.06;-9602.02
115.94;0;46.76;12.94;-11558.69
118.19;2;118.19;118.19;-9686.89
120;1;120;11.94;-9883.84
122.17;2;122.17;31;-10188.86
122.48;0;122.48;122.48;-9178.98
124.22;1;124.22;11.87;-10151.76
126.42;2;70.3;18.78;-9375.1
128.44;1;32.43;8.05;-12076.13
130.34;2;130.34;18.75;-10300.11
134.26;2;134.26;19.91;-10560.34
138.4;2;138.4;20.01;-10950.56
142.3;2;142.3;19.87;-12280.03
142.75;0;142.75;24.36;-10315.82
146.7;0;55.99;23.84;-10330.64
150.7;0;150.7;7.75;-10771.83
154.81;0;43.21;7.81;-10974.79
159.07;0;159.07;8.03;-11049.81
162.85;0;58.3;7.76;-11693.31
163.8;1;163.8;59.25;-8607.06
177.94;2;177.94;177.94;-9641.01
181.96;2;181.96;181.96;-9656.26
186.18;2;186.18;51.61;-9930.3
192.31;0;192.31;149.03;-9470.91
196.8;0;196.8;196.8;-9193.04
198.55;2;198.55;20.22;-11126.9
201.68;1;201.68;73.2;-9447.92
210;1;210;13.15;-10295.18
210.26;2;210.26;67.61;-10183.16
214.01;1;15.17;12.09;-10350.55
214.31;2;214.31;27.89;-10319.66
215.06;0;215.06;51.88;-10460.14
218.23;1;110.59;7.96;-10945.82
222.56;1;222.56;8.25;-11839.75
222.56;2;222.56;12.29;-10478.38
226.73;1;226.73;8.3;-11994.9
226.73;2;143.74;16.42;-10561.33
230.99;1;66.78;8.39;-12176.61
230.99;2;230.99;16.55;-11122.06
235.11;2;235.11;12.51;-12181.1
238.12;1;238.12;73.91;-9240.7
242.12;1;147.36;11.09;-9588.2
246.08;1;246.08;10.63;-10196.53
247.13;2;11.68;11.63;-11276.49
250.23;1;250.23;11.94;-10998.95
254.17;1;172.34;11.84;-12047.31
262.74;0;262.74;262.74;-9076.59
286.17;0;286.17;174.58;-10575.57
298.02;2;298.02;167.49;-10551.49
302.51;2;302.51;120.14;-10165.33
303.02;1;303.02;303.02;-9109.25
306.61;2;96.35;71.16;-9588.25
307.49;1;76.46;53.02;-10786.59
311.58;1;197.23;13.06;-10134.24
314.74;2;240.34;83.71;-11657.97
315.69;1;315.69;12.59;-11305.25
319;2;104.69;20.9;-8945.14
325.03;0;325.03;209.01;-11721.01
327.37;2;215.78;29.28;-9806.07
331.49;2;331.49;28.93;-10221.94
337.25;0;74.22;18.18;-8278.94
338.04;1;338.04;87.62;-9859.18
341.29;0;144.44;15.85;-9539.53
345.58;0;130.23;8.08;-9704.41
349.91;0;95.44;8.33;-10082.71
350.04;1;350.04;38.39;-10699.62
353.96;0;198.87;8.34;-10185.97
354.2;1;298.08;38.13;-9093.29
354.2;2;354.2;354.2;-9332.04
358.37;0;239.98;8.33;-10298.97
358.61;1;300.72;21.11;-9317.36
362.44;0;362.44;8.24;-10308.85
363.06;1;260.06;24.91;-9626.8
366.36;0;156.05;7.93;-10357.73
367.61;1;367.61;17.41;-10137.88
370.74;0;84.33;8.18;-10428.95
371.79;1;371.79;17.36;-10207.58
375.07;0;254.68;8.35;-10517.75
376.33;1;268.27;17.48;-10608.97
380.64;1;380.64;17.37;-11180.52
383.26;0;244.64;12.12;-10593.15
385.09;1;234.04;17.4;-11313.31
387.68;0;84.57;12.36;-10615.1
396.1;0;396.1;12.59;-10858.85
402.85;0;402.85;139.83;-10318.08
404.4;1;404.4;404.4;-9075.03
406.62;2;184.02;79.18;-10204.56
410.62;2;188.02;95.6;-9782.92
410.97;0;196.54;7.88;-10439.94
415.14;0;99.07;12.04;-9733.69
419.09;2;22.83;15.99;-10406.86
419.14;0;12.44;8;-9875.78
423.07;2;19.98;16.37;-10355.26
423.23;0;423.23;8.04;-12006.48
424.57;1;189.07;21.47;-10915.03
427.24;2;427.24;16.26;-11249.74
427.28;0;427.28;8.05;-12384.74
428.91;1;286.25;24.38;-11503.19
431.25;2;360.93;12.11;-11460.74
435.58;2;98.08;12.35;-11914.48
439.92;2;396.64;12.64;-12367.98
