Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;213;154;39;22.62579069050755;329.47856532231015;4.04444444444448;79.14509379141282;5.461538461538462;986.0259091424393;1800
OutputStation1;35.50;9.50;224;161;35;26.082196041211713;262.6736337258576;4.04444444444448;67.0361111111115;6.4;940.7111542686398;1800
OutputStation2;0.50;6.50;287;223;33;35.157762468532646;382.7670937188777;4.047972553527188;72.90555555555613;8.696969696969697;700.881666666646;1800
