#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;112.62;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.73;112.62;0.13;PP/0,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
119.9;112.48;0.18;PP/0,TA/0.11,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.89;112.43;0.23;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.94;112.3;0.27;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.73;112.25;0.3;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.94;112.25;0.32;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.69;112.25;0.35;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.89;112.25;0.38;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.73;112.14;0.41;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.98;111.99;0.43;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
659.84;111.99;0.46;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.82;111.61;0.49;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.87;111.52;0.52;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.83;111.34;0.54;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
899.71;111.21;0.57;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
959.86;110.94;0.6;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
1019.83;110.89;0.62;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1079.98;110.89;0.64;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.84;110.89;0.67;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1199.97;110.89;0.69;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1259.77;110.71;0.72;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1319.95;110.5;0.74;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1379.96;110.36;0.76;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1439.93;110.24;0.79;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1499.99;110.24;0.82;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1559.9;110.24;0.84;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1619.86;110.24;0.86;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1679.87;110.24;0.88;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1739.98;110.24;0.9;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.66;110.24;0.93;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
