#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.85;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.84;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
179.61;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.93;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
299.85;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
359.84;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
419.73;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
479.89;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
539.69;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
599.96;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
659.93;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.97;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
779.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
839.83;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
899.85;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
959.99;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1019.73;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.99;0;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/2,Rest/0
1139.69;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1199.99;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1259.69;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1319.9;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1379.61;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1439.97;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1499.92;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1559.95;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1619.75;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1679.92;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1739.99;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1800;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
