#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;116.72;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.85;116.56;0.11;PP/0.01,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.84;114.27;0.18;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.61;114.07;0.24;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.93;114.07;0.26;PP/0.02,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
299.85;114.02;0.3;PP/0.02,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.84;113.62;0.32;PP/0.02,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.73;113.46;0.35;PP/0.02,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
479.89;113.38;0.38;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.69;113.37;0.41;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.96;113.37;0.44;PP/0.03,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
659.93;113.04;0.46;PP/0.03,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
719.97;112.92;0.48;PP/0.03,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
779.89;112.91;0.52;PP/0.03,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
839.83;112.91;0.54;PP/0.04,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
899.85;112.91;0.57;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
959.99;112.55;0.6;PP/0.04,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
1019.73;112.48;0.63;PP/0.04,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
1079.99;112.44;0.65;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1139.69;112.43;0.67;PP/0.05,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1199.99;112.42;0.7;PP/0.05,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1259.69;112.42;0.72;PP/0.05,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1319.9;112.42;0.75;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1379.61;112.22;0.77;PP/0.06,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1439.97;112.02;0.8;PP/0.06,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1499.92;111.88;0.82;PP/0.06,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1559.95;111.78;0.84;PP/0.06,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1619.75;111.5;0.87;PP/0.07,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1679.92;111.46;0.9;PP/0.08,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.99;111.44;0.91;PP/0.08,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1800;111.44;0.94;PP/0.08,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
