#TimeStamp;TripTime;Type
36;19;O
37;12;O
46;25;O
47;16;O
61;13;O
64;14;O
104;16;O
155;17;O
170;15;O
180;22;O
208;16;O
221;21;O
264;26;O
265;24;O
274;13;O
297;32;O
315;12;O
328;13;O
357;18;O
369;22;O
423;24;O
423;26;O
462;16;O
466;23;O
480;25;O
489;17;O
508;18;O
551;18;O
555;17;O
566;20;O
601;13;O
605;11;O
614;20;O
662;25;O
666;35;O
683;34;O
693;23;O
716;20;O
718;21;O
736;11;O
782;26;O
803;22;O
834;23;O
843;14;O
863;26;O
878;16;O
920;13;O
938;27;O
939;22;O
952;22;O
975;25;O
986;25;O
1012;19;O
1022;12;O
1024;21;O
1047;21;O
1058;23;O
1065;22;O
1097;24;O
1120;25;O
1123;26;O
1138;30;O
1142;30;O
1189;20;O
1211;13;O
1222;28;O
1236;28;O
1255;29;O
1265;13;O
1266;23;O
1319;37;O
1319;24;O
1328;14;O
1361;28;O
1386;30;O
1393;11;O
1418;8;O
1423;26;O
1441;15;O
1443;16;O
1479;7;O
1484;26;O
1503;21;O
1513;15;O
1517;20;O
1524;27;O
1577;43;O
1580;19;O
1592;20;O
1602;23;O
1610;16;O
1612;25;O
1662;33;O
1663;25;O
1685;22;O
1701;23;O
1715;24;O
1716;13;O
1727;15;O
1729;19;O
1753;16;O
1786;25;O
