#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
60;200;200;0;50.15;0;60;0;0.36
119.59;200;200;0;93.67;0;119.59;0;0.4
179.93;200;200;0;126;0;173.01;0;0.33
239.96;200;200;0;169.38;0;230.42;0;0.26
299.85;200;200;0;201.41;0;289.85;0;0.27
359.8;200;200;0;217.52;0;316.65;0;0.26
419.87;200;200;0;236.89;0;366.35;0;0.32
479.59;200;200;0;238.05;0;440.39;0;0.39
539.9;200;200;0;266.8;0;485.07;0;0.33
599.97;200;200;0;288.49;0;488.69;0;0.37
659.85;200;200;0;335.56;0;582.03;0;0.34
719.79;200;200;0;317.26;0;589.88;0;0.37
779.88;200;200;0;327.34;0;647.39;0;0.49
839.89;200;200;0;389.46;0;729.73;0;0.41
899.64;200;200;0;416.32;0;791.21;0;0.36
959.83;200;200;0;432.87;0;825.38;0;0.41
1019.98;200;200;0;422.17;0;794.47;0;0.5
1079.99;200;200;0;457.99;0;874.36;0;0.46
1139.71;200;200;0;463.23;0;921.59;0;0.45
1199.61;200;200;0;459.41;0;1015.5;0;0.44
1259.92;200;200;0;471.18;0;991.77;0;0.48
1319.9;200;200;0;500.17;0;1124.24;0;0.45
1379.83;200;200;0;502.75;0;1161.65;0;0.51
1439.6;200;200;0;487.41;0;1149.26;0;0.54
1499.8;200;192;0;516.22;0;1198.84;0;0.52
1559.89;200;177;0;545.56;0;1316.86;0;0.44
1619.8;200;166;0;556.8;0;1275.28;0;0.48
1679.95;200;161;0;596.59;0;1363.35;0;0.42
1739.99;200;146;0;574.55;0;1388.75;0;0.52
1799.82;200;134;0;480.05;0;1298.21;0;0.59
