Instance;Setting;Controller;Tag;PP;TA;SA;IS;PS;RP;OB;RB;MM;Warmup;Duration;NTiers;NBots;NPods;NIStations;NOStations;BotsPerStation;BotsPerISTation;BotsPerOStation;IStationCapacityAvg;OStationCapacityAvg;SKUs;BundlesPlaced;OrdersPlaced;BundlesRejected;OrdersRejected;BundlesInBacklogRemaining;OrdersInBacklogRemaining;BundlesInBacklogAvg;OrdersInBacklogAvg;BundlesHandled;ItemsHandled;LinesHandled;OrdersHandled;UnitsHandled;Collisions;FailedReservations;PathPlanningTimeouts;PathPlanningTimeoutFractional;DistanceTraveled;DistanceTraveledPerBot;DistanceEstimated;DistanceRequestedOptimal;TimeMoving;TimeQueueing;TripDistance;TripTime;TripTimeWithoutQueueing;TripCount;LastMileTripOStationCount;LastMileTripOStationTimeAvg;LastMileTripIStationCount;LastMileTripIStationTimeAvg;OverallAssignedTasks;OverallPodsHandledAtIStations;OverallPodsHandledAtOStations;PodsHandledAtIStationsFractional;PodsHandledAtOStationsFractional;PodsHandledPerIStationPerHour;PodsHandledPerOStationPerHour;RepositioningMoves;PodsHandledPerIStationAvg;PodsHandledPerIStationVar;PodsHandledPerOStationAvg;PodsHandledPerOStationVar;InventoryLevelAvg;InventoryLevelLQ;InventoryLevelUQ;StorageLocationRanks;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank;BundleGenerationStops;OrderGenerationStops;MemoryUsedMax;RealTimeUsed;BundleThroughputRate;ItemThroughputRate;ItemThroughputRateUB;ItemThroughputRateScore;LineThroughputRate;OrderThroughputRate;OrderTurnoverTimeAvg;OrderTurnoverTimeMed;OrderTurnoverTimeLQ;OrderTurnoverTimeUQ;OrderThroughputTimeAvg;OrderThroughputTimeMed;OrderThroughputTimeLQ;OrderThroughputTimeUQ;BundleTurnoverTimeAvg;BundleTurnoverTimeMed;BundleTurnoverTimeLQ;BundleTurnoverTimeUQ;BundleThroughputTimeAvg;BundleThroughputTimeMed;BundleThroughputTimeLQ;BundleThroughputTimeUQ;OrderLatenessAvg;OrderLatenessMed;OrderLatenessLQ;OrderLatenessUQ;OrderOffsetAvg;OrderOffsetMed;OrderOffsetLQ;OrderOffsetUQ;LateOrdersCount;OnTimeOrdersCount;LateOrdersFractional;LateOrdersRate;OnTimeOrdersRate;ItemPileOneAvg;ItemPileOneMed;ItemPileOneLQ;ItemPileOneUQ;InjectedItemPileOneAvg;InjectedItemPileOneMed;InjectedItemPileOneLQ;InjectedItemPileOneUQ;OrderPileOneAvg;OrderPileOneMed;OrderPileOneLQ;OrderPileOneUQ;BundlePileOneAvg;BundlePileOneMed;BundlePileOneLQ;BundlePileOneUQ;InjectedBundlePileOneAvg;InjectedBundlePileOneMed;InjectedBundlePileOneLQ;InjectedBundlePileOneUQ;OSIdleTimeAvg;OSIdleTimeMed;OSIdleTimeLQ;OSIdleTimeUQ;ISIdleTimeAvg;ISIdleTimeMed;ISIdleTimeLQ;ISIdleTimeUQ;OSUpTimeAvg;OSUpTimeMed;OSUpTimeLQ;OSUpTimeUQ;ISUpTimeAvg;ISUpTimeMed;ISUpTimeLQ;ISUpTimeUQ;OSDownTimeAvg;OSDownTimeMed;OSDownTimeLQ;OSDownTimeUQ;ISDownTimeAvg;ISDownTimeMed;ISDownTimeLQ;ISDownTimeUQ;TaskCountNone;TaskTimeNone;TaskCountParkPod;TaskTimeParkPod;TaskCountRepositionPod;TaskTimeRepositionPod;TaskCountInsert;TaskTimeInsert;TaskCountExtract;TaskTimeExtract;TaskCountRest;TaskTimeRest;TaskTimeBusyAvg;TaskTimeBusyAvgFractional;StateCountPickup;StateTimePickup;StateCountSetdown;StateTimeSetdown;StateCountGet;StateTimeGet;StateCountPut;StateTimePut;StateCountRest;StateTimeRest;StateCountMove;StateTimeMove;StateCountEvade;StateTimeEvade;StateCountElevator;StateTimeElevator;TimingDecisionsOverall;TimingPathPlanningAvg;TimingPathPlanningOverall;TimingPathPlanningCount;TimingTaskAllocationAvg;TimingTaskAllocationOverall;TimingTaskAllocationCount;TimingItemStorageAvg;TimingItemStorageOverall;TimingItemStorageCount;TimingPodStorageAvg;TimingPodStorageOverall;TimingPodStorageCount;TimingRepositioningAvg;TimingRepositioningOverall;TimingRepositioningCount;TimingReplenishmentBatchingAvg;TimingReplenishmentBatchingOverall;TimingReplenishmentBatchingCount;TimingOrderBatchingAvg;TimingOrderBatchingOverall;TimingOrderBatchingCount;CustomLogPPString;CustomLogPP1;CustomLogPP2;CustomLogPP3;CustomLogPP4;CustomLogTAString;CustomLogTA1;CustomLogTA2;CustomLogTA3;CustomLogTA4;CustomLogPCString;CustomLogPC1;CustomLogPC2;CustomLogPC3;CustomLogPC4;CustomLogSAString;CustomLogSA1;CustomLogSA2;CustomLogSA3;CustomLogSA4;CustomLogISString;CustomLogIS1;CustomLogIS2;CustomLogIS3;CustomLogIS4;CustomLogPSString;CustomLogPS1;CustomLogPS2;CustomLogPS3;CustomLogPS4;CustomLogRPString;CustomLogRP1;CustomLogRP2;CustomLogRP3;CustomLogRP4;CustomLogOBString;CustomLogOB1;CustomLogOB2;CustomLogOB3;CustomLogOB4;CustomLogRBString;CustomLogRB1;CustomLogRB2;CustomLogRB3;CustomLogRB4;CustomLogMMString;CustomLogMM1;CustomLogMM2;CustomLogMM3;CustomLogMM4;TagSetting1;TagSetting2;TagSetting3;TagControl1;TagControl2;TagControl3
Weighted2;WeightedScenario;WeightedScenario;Dawhigh;ppFARP2tt;taBA120fft9wcwwm;saAA;isEt0.8;psNt;rpD;obPMy;rbSPdf;mmNC;0;1800;1;10;60;1;3;2.5;10;3.3333333333333335;0.1;12;1000;180;357;0;0;200;200;112.90322580645162;200;0;520;483;324;520;0;23;0;0;3436.999999999997;343.6999999999997;3333;3565;350.8614768692767;885.222132055613;15.986046511627892;57.720534078153584;16.547411656962282;215;77;21.241385748458175;0;0;154;0;67;0;1;0;44.666666666666664;0;0;0;0;0.8888888888888888;0.61875;0.5475;0.8333333333333334;0;0;0;0;0;0;0;0;0;0;0;0;68.43359375;0.984539;0;1040;1080;0.9629629629629629;966;648;501.22285989945334;322.7729653606044;142.17888888888865;791.6406493469683;148.233627143495;71.73657287525373;41.140649346968374;162.57231601363497;0;0;0;0;0;0;0;0;0;0;0;0;-10101.776133792922;-10053.989698045492;-10806.85073093146;-9330.846737874077;0;324;0;0;648;7.775017253278122;7.565217391304348;7.521739130434782;8.238095238095237;6.20358868184955;6.173913043478261;5.913043478260869;6.523809523809524;4.840579710144927;5;4.521739130434782;5;0;0;0;0;0;0;0;0;0.05772243602815783;0.057732014690551336;0.05432045060664223;0.061114842787279924;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4.2;67;1167.595050350456;0;0;0;0;77;16510.74044737829;10;143.49991340150873;1767.833549772875;0.9821297498738194;77;172.4837013060661;67;150.1084271247503;0;0;70;4926.5466450878985;10;96.5999205944307;225;12480.296717017114;0;0;0;0;0.5387934000000028;0.0001028412520064206;0.06407010000000003;623;0.001767851298701298;0.2722490999999999;154;4.179310344827581E-06;0.0020603999999999974;493;0.0018419477611940295;0.12341049999999998;67;0.0018419477611940295;0.12341049999999998;67;0.0010937000000000002;0.004374800000000001;4;0.0001263851916376308;0.07254510000000008;574;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;PForO_-6.025974025974026_6.3730158730158735_27.3008658008658;-6.025974025974026;6.3730158730158735;27.3008658008658;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;1.4024390243902438_-10620.812257724061;NaN;1.4024390243902438;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;;;;;
Weighted2;WeightedScenario;WeightedScenario;Dawhigh;ppFARP2tt;taBA120fft9wcwwm;saAA;isEt0.8;psNt;rpD;obPMy;rbSPdf;mmNC;0;1800;1;10;60;1;3;2.5;10;3.3333333333333335;0.1;12;1000;180;364;0;0;200;200;112.90322580645162;200;0;518;487;328;518;0;31;0;0;3442.8703896931975;344.2870389693197;3368;3530;351.18748624841794;886.8048355195515;16.23995466836414;58.671239588351234;16.840822818561065;212;75;21.692072919427556;0;0;153;0;67;0;1;0;44.666666666666664;0;0;0;0;2.8888888888888893;0.6195833333333334;0.5491666666666667;0.8333333333333334;0;0;0;0;0;0;0;0;0;0;0;0;85.953125;0.7858255;0;1036;1080;0.9592592592592593;974;656;551.6099496758208;385.30240980505016;171.20333333333326;855.8562986939401;149.27866110494608;71.25055555555582;41.28499999999997;152.3648196100957;0;0;0;0;0;0;0;0;0;0;0;0;-10100.77634410055;-10184.593202066584;-10725.11531815835;-9409.052293621478;0;328;0;0;656;7.782246376811593;7.521739130434782;7.125;8.7;6.246618357487923;5.956521739130435;5.583333333333333;7.2;4.905917874396136;4.826086956521739;4.791666666666667;5.1;0;0;0;0;0;0;0;0;0.06316070358454214;0.0609278818330003;0.05446353597524454;0.07409069294538158;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4.2;67;1156.1410029338497;0;0;0;0;76;16520.33043990194;10;143.49991340150873;1767.647144283579;0.9820261912686551;75;168.0427561990124;66;148.00416307020905;0;0;70;4902.294949366126;10;98.02505754337992;222;12507.804430058575;0;0;0;0;0.39772830000000386;8.095479233226836E-05;0.05067769999999999;626;0.0013153045751633993;0.2012416000000001;153;1.4546168958742583E-06;0.0007403999999999975;509;0.001224116417910448;0.08201580000000001;67;0.001224116417910448;0.08201580000000001;67;1.36E-05;5.44E-05;4;0.00010378467874794063;0.06299729999999996;607;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;PForO_-5.894736842105263_6.396564327485381_27.281798245614038;-5.894736842105263;6.396564327485381;27.281798245614038;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;1.3670886075949367_-10658.127199260896;NaN;1.3670886075949367;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;;;;;
Weighted2;WeightedScenario;WeightedScenario;Dawhigh;ppFARP2tt;taBA120fft9wcwwm;saAA;isEt0.8;psNt;rpD;obPMy;rbSPdf;mmNC;0;1800;1;10;60;1;3;2.5;10;3.3333333333333335;0.1;12;1000;180;357;0;0;200;200;112.90322580645162;200;0;520;483;324;520;0;23;0;0;3436.999999999997;343.6999999999997;3333;3565;350.8614768692767;885.222132055613;15.986046511627892;57.720534078153584;16.547411656962282;215;77;21.241385748458175;0;0;154;0;67;0;1;0;44.666666666666664;0;0;0;0;0.8888888888888888;0.61875;0.5475;0.8333333333333334;0;0;0;0;0;0;0;0;0;0;0;0;95.12109375;0.8206271;0;1040;1080;0.9629629629629629;966;648;501.22285989945334;322.7729653606044;142.17888888888865;791.6406493469683;148.233627143495;71.73657287525373;41.140649346968374;162.57231601363497;0;0;0;0;0;0;0;0;0;0;0;0;-10101.776133792922;-10053.989698045492;-10806.85073093146;-9330.846737874077;0;324;0;0;648;7.775017253278122;7.565217391304348;7.521739130434782;8.238095238095237;6.20358868184955;6.173913043478261;5.913043478260869;6.523809523809524;4.840579710144927;5;4.521739130434782;5;0;0;0;0;0;0;0;0;0.05772243602815783;0.057732014690551336;0.05432045060664223;0.061114842787279924;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4.2;67;1167.595050350456;0;0;0;0;77;16510.74044737829;10;143.49991340150873;1767.833549772875;0.9821297498738194;77;172.4837013060661;67;150.1084271247503;0;0;70;4926.5466450878985;10;96.5999205944307;225;12480.296717017114;0;0;0;0;0.4065879000000013;8.513226324237547E-05;0.05303739999999992;623;0.0013274246753246753;0.2044234;154;1.4241379310344826E-06;0.0007020999999999999;493;0.0011899298507462692;0.07972530000000004;67;0.0011899298507462692;0.07972530000000004;67;7.225E-06;2.89E-05;4;0.00011963275261324029;0.06866919999999993;574;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;PForO_-6.025974025974026_6.3730158730158735_27.3008658008658;-6.025974025974026;6.3730158730158735;27.3008658008658;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;1.4024390243902438_-10620.812257724061;NaN;1.4024390243902438;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;;;;;
Weighted2;WeightedScenario;WeightedScenario;Dawhigh;ppFARP2tt;taBA120fft9wcwwm;saAA;isEt0.8;psNt;rpD;obPMy;rbSPdf;mmNC;0;1800;1;10;60;1;3;2.5;10;3.3333333333333335;0.1;12;1000;180;359;0;0;200;200;112.90322580645162;200;0;513;480;325;513;0;21;0;0;3515.147871860904;351.5147871860904;3454;3672;355.42542059442917;864.910499999999;15.485232915686803;54.0653267412473;15.963542600278174;227;79;20.612492099091853;0;0;197;0;70;0;1;0;46.666666666666664;0;0;0;0;5.555555555555556;0.6220833333333333;0.5508333333333333;0.8333333333333334;0;0;0;0;0;0;0;0;0;0;0;0;110.8203125;0.746747;0;1026;1080;0.95;960;650;534.3912574717241;358.37166666666803;170.0808225439506;770.3685281090809;145.12972338764433;81.52055555555549;59.31102451262018;157.76222222222373;0;0;0;0;0;0;0;0;0;0;0;0;-10054.634194430555;-9958.197820123793;-10787.224832628557;-9329.352907784461;0;325;0;0;650;7.419999999999999;6.8;6.76;8.7;5.776666666666667;5.28;5.2;6.85;4.703333333333333;4.28;4.28;5.55;0;0;0;0;0;0;0;0;0.06923860566031052;0.07169124581987167;0.055915508181512086;0.08010906297954777;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4.2;71;1215.9176048642457;0;0;0;0;80;16231.274148400922;46;353.59056994140275;1744.7191753265172;0.969288430736954;80;179.27749640354256;70;156.9235065303195;0;0;73;4837.604040507111;46;280.94045457123303;237;12350.236825194366;0;0;0;0;0.39714430000000245;6.981900161030593E-05;0.04335759999999998;621;0.0010432736040609136;0.20552489999999998;197;1.014741035856579E-06;0.0005094000000000027;502;0.0012847535211267596;0.09121749999999994;71;0.0012847535211267596;0.09121749999999994;71;8.45E-06;3.38E-05;4;9.495277310924379E-05;0.05649690000000005;595;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;PForO_-6.2625_6.174652777777779_27.073958333333344;-6.2625;6.174652777777779;27.073958333333344;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;1.3224043715846994_-10704.735549893838;NaN;1.3224043715846994;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;;;;;
Weighted2;WeightedScenario;WeightedScenario;Dawlow;ppFARP2tt;taBA120fft9wcwwm;saAA;isEt0.8;psNt;rpD;obPMy;rbSPdf;mmNC;0;1800;1;10;60;1;3;2.5;10;3.3333333333333335;0.1;12;1000;180;363;0;0;200;200;112.90322580645162;200;0;516;485;329;516;0;29;0;0;3542.513744605296;354.2513744605296;3461;3661;356.56870631276104;878.9344863051061;16.40052659539489;57.60545528021415;16.914043877199976;216;77;22.014172616896374;0;0;155;0;67;0;1;0;44.666666666666664;0;0;0;0;3.555555555555556;0.6210416666666667;0.5508333333333333;0.8333333333333334;0;0;0;0;0;0;0;0;0;0;0;0;98.6015625;0.7388849;0;1032;1079.9999999999998;0.9555555555555557;970;658;547.6665448211797;405.39648627676235;174.34888888888918;856.7907431383815;148.1178849058213;80.5503607798089;49.80666666666684;162.7690764717156;0;0;0;0;0;0;0;0;0;0;0;0;-10076.663179337871;-9976.928078461571;-10846.126148102418;-9300.386208741875;0;329;0;0;658;7.7561904761904765;8.142857142857142;6.84;8.285714285714286;6.117460317460318;6.476190476190476;5.4;6.476190476190476;4.942857142857143;5.142857142857143;4.4;5.285714285714286;0;0;0;0;0;0;0;0;0.06486187805397499;0.07003680847387923;0.05441141176094981;0.07013741392709595;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4.2;68;1159.7546176414232;0;0;0;0;77;16502.61632746563;10;153.15166666666664;1766.2370945107054;0.9812428302837253;77;172.4910173197019;67;149.9855627484814;0;0;70;4882.693621900498;10;95.11867253437313;226;12519.433737270665;0;0;0;0;0.38137330000000214;8.592652388797353E-05;0.05215739999999994;607;0.0012113883870967746;0.18776520000000008;155;1.0838174273858963E-06;0.000522400000000002;482;0.0012195529411764706;0.0829296;68;0.0012195529411764706;0.0829296;68;1.395E-05;5.58E-05;4;0.00010111954624781855;0.05794150000000003;573;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;PForO_-6.181818181818182_6.575036075036077_28.101731601731597;-6.181818181818182;6.575036075036077;28.101731601731597;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;1.3294117647058823_-10620.565946976607;NaN;1.3294117647058823;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;;;;;
Weighted2;WeightedScenario;WeightedScenario;Dawlow;ppFARP2tt;taBA120fft9wcwwm;saAA;isEt0.8;psNt;rpD;obPMy;rbSPdf;mmNC;0;1800;1;10;60;1;3;2.5;10;3.3333333333333335;0.1;12;1000;180;377;0;0;200;200;112.90322580645162;200;0;517;490;343;517;0;23;0;0;3920.7534859042266;392.07534859042266;3825;4111;396.6585035964584;835.910522383086;16.003075452670313;50.657841535227895;16.5390447032652;245;85;21.616702656690386;0;0;175;0;78;0;1;0;52;0;0;0;0;18.666666666666668;0.62;0.5483333333333333;0.8333333333333334;0;0;0;0;0;0;0;0;0;0;0;0;106.16015625;0.9347134;0;1034;1080;0.9574074074074074;980;686;579.4306234067391;467.47796536060434;234.39194804090812;865.6662049025235;133.6504384929656;61.51231601363634;40.6205555555556;151.8458369297948;0;0;0;0;0;0;0;0;0;0;0;0;-10094.652739655432;-10062.761431705405;-10803.606762202151;-9363.078320805093;0;343;0;0;686;6.803977272727273;7.25;5.34375;7.818181818181818;5.388888888888889;5.666666666666667;4;6.5;4.529671717171717;4.833333333333333;3.4375;5.318181818181818;0;0;0;0;0;0;0;0;0.06344244964627756;0.06247146875703321;0.05499294934483676;0.07286293083696271;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4.2;78;1342.7234921444651;0;0;0;0;87;16317.687929395996;10;139.1552957600818;1766.0411421540462;0.9811339678633589;87;194.6810173197024;77;172.45259019495433;0;0;81;4847.825649346968;10;100.18876632578095;256;12488.618694113136;0;0;0;0;0.530314700000003;0.00010649033674963393;0.07273289999999998;683;0.0014540674285714273;0.2544617999999998;175;1.2966403162055367E-06;0.0006561000000000016;506;0.001607305128205128;0.12536979999999998;78;0.001607305128205128;0.12536979999999998;78;6.9E-06;2.76E-05;4;0.00012291084529505585;0.07706510000000001;627;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;PForO_-5.609195402298851_6.872924648786721_28.239463601532574;-5.609195402298851;6.872924648786721;28.239463601532574;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;1.2777777777777777_-10652.111158093361;NaN;1.2777777777777777;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;;;;;
Weighted2;WeightedScenario;WeightedScenario;Dawlow;ppFARP2tt;taBA120fft9wcwwm;saAA;isEt0.8;psNt;rpD;obPMy;rbSPdf;mmNC;0;1800;1;10;60;1;3;2.5;10;3.3333333333333335;0.1;12;1000;180;371;0;0;200;200;112.90322580645162;200;0;515;480;337;515;0;18;0;0;3793.2226891644364;379.32226891644365;3652;3838;385.89774385767055;846.127611139454;16.00515902601028;52.45315664207487;16.75156967416542;237;84;22.182180563443758;0;0;169;0;75;0;1;0;50;0;0;0;0;2.6666666666666665;0.6208333333333333;0.55;0.8333333333333334;0;0;0;0;0;0;0;0;0;0;0;0;110.5546875;0.8595068;0;1030;1080;0.9537037037037037;960;674;541.1533220668712;423.7245382358567;213.67685424949423;792.3651875828257;128.5909647545393;51.86509379141319;40.05722222222204;120.81008659849249;0;0;0;0;0;0;0;0;0;0;0;0;-10146.495343244133;-10094.480757613586;-10876.531193403058;-9410.184683631374;0;337;0;0;674;6.900332796564681;6.92;6.2592592592592595;7.521739130434782;5.35044551798175;5.28;4.814814814814815;5.956521739130435;4.5163929146537845;4.24;4.222222222222222;5.086956521739131;0;0;0;0;0;0;0;0;0.06444575386804056;0.060562397785349886;0.054833585872898924;0.07794127794587287;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4.2;75;1465.764350653043;0;0;0;0;84;16194.689726102097;10;139.1552957600818;1766.045407675514;0.9811363375975078;84;188.1467532651589;74;165.8061111111162;0;0;78;4847.6760823394225;10;96.30008659849001;247;12505.880339201034;0;0;0;0;0.43043960000000353;8.822101341281666E-05;0.05919629999999997;671;0.001330144378698225;0.22479440000000003;169;1.2189243027888432E-06;0.0006118999999999993;502;0.0010931440000000003;0.08198580000000003;75;0.0010931440000000003;0.08198580000000003;75;1.055E-05;4.22E-05;4;0.00010324660194174766;0.06380640000000005;618;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;PForO_-5.214285714285714_6.214616402116404_26.6795634920635;-5.214285714285714;6.214616402116404;26.6795634920635;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;1.2435897435897436_-10526.388256482618;NaN;1.2435897435897436;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;;;;;
Weighted2;WeightedScenario;WeightedScenario;Dawlow;ppFARP2tt;taBA120fft9wcwwm;saAA;isEt0.8;psNt;rpD;obPMy;rbSPdf;mmNC;0;1800;1;10;60;1;3;2.5;10;3.3333333333333335;0.1;12;1000;180;376;0;0;200;200;112.90322580645162;200;0;515;484;342;515;0;31;0;0;3986.0135055685696;398.60135055685697;3859;4085;405.64724167145204;825.9886060760658;15.817513910986387;49.48319633392856;16.705870695989443;252;88;21.783219778707505;0;0;180;0;80;0;1;0;53.333333333333336;0;0;0;0;6.222222222222222;0.6204166666666667;0.5483333333333333;0.8333333333333334;0;0;0;0;0;0;0;0;0;0;0;0;108.703125;0.8237819;0;1030;1080;0.9537037037037037;968;684;588.5683017878268;482.82417026312737;227.8637084989873;880.7055555555554;140.00077519031254;60.3873160136352;36.2333333333338;156.28305915201642;0;0;0;0;0;0;0;0;0;0;0;0;-10043.519541360269;-10013.963645562942;-10595.113715505016;-9366.905365334127;0;342;0;0;684;6.498504273504274;6.653846153846154;5.633333333333334;7.208333333333333;5.026282051282052;5.153846153846154;4.133333333333334;5.791666666666667;4.307905982905982;4.541666666666667;3.7666666666666666;4.615384615384615;0;0;0;0;0;0;0;0;0.06641707952131932;0.06259739452550842;0.056607138883567436;0.0800467051548821;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4.2;80;1414.9717820368476;0;0;0;0;90;16242.957734620237;10;140.25046895706427;1765.7929516657082;0.9809960842587268;89;198.4030519590923;80;179.05528856716558;0;0;83;4817.991479083844;10;99.76892513691229;262;12507.161240867134;0;0;0;0;0.4019476000000017;7.593977433004234E-05;0.05384130000000002;709;0.0011411738888888888;0.2054113;180;1.3224489795918322E-06;0.0006479999999999978;490;0.0009724225;0.0777938;80;0.0009724225;0.0777938;80;1.0324999999999999E-05;4.1299999999999994E-05;4;0.00010629999999999991;0.06420519999999995;604;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;PForO_-5.344444444444444_6.34166666666667_26.65833333333334;-5.344444444444444;6.34166666666667;26.65833333333334;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;1.1871345029239766_-10520.211423445618;NaN;1.1871345029239766;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;;;;;
Weighted2;WeightedScenario;WeightedScenario;Dbwhigh;ppFARP2tt;taBA120fft9wcwwm;saAA;isEt0.8;psNt;rpD;obPMy;rbSPdf;mmNC;0;1800;1;10;60;1;3;2.5;10;3.3333333333333335;0.1;12;1000;180;367;0;0;200;194;112.90322580645162;199.80645161290323;0;519;484;338;519;0;42;0;0;3879.1186039181785;387.91186039181787;3740;3992;394.53653386341483;838.8906392768774;15.578789573968589;49.95362613581217;16.26323901625886;249;88;20.822204430377603;0;0;177;0;79;0;1;0;52.666666666666664;0;0;0;0;14.888888888888888;0.6195833333333334;0.5483333333333333;0.8333333333333334;0;0;0;0;0;0;0;0;0;0;0;0;110.28125;0.8343498;0;1038;1080.0000000000002;0.9611111111111109;968;676;577.8620346259802;420.0871356237309;243.86713562373012;810.56816013635;123.92272453902319;58.11852091615904;40.5503679727299;111.71194804090516;0;0;0;0;0;0;0;0;0;0;0;0;-10113.17279949635;-10034.941153630578;-10818.817414856785;-9417.806700512121;0;338;0;0;676;6.726984126984127;6.142857142857143;5.8;8.238095238095237;5.229365079365079;4.678571428571429;4.2;6.809523809523809;4.402380952380952;4.035714285714286;3.6;5.571428571428571;0;0;0;0;0;0;0;0;0.06166450089723249;0.06050976433839772;0.05636686326127326;0.06811687509202646;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4.2;79;1351.4665800681687;0;0;0;0;88;16318.22901892834;10;140.25046895706427;1766.9695598996507;0.9816497554998059;88;197.13785718335225;78;174.55908366464038;0;0;82;4854.5822150292925;10;99.305461764141;259;12488.561450312147;0;0;0;0;0.4072361000000025;9.95240601503761E-05;0.0661835000000001;665;0.0011375644067796603;0.2013488999999999;177;1.0900970873786426E-06;0.000561400000000001;515;0.001028512658227848;0.08125249999999999;79;0.001028512658227848;0.08125249999999999;79;6.85E-06;2.74E-05;4;9.287479935794547E-05;0.05786100000000003;623;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;PForO_-4.8977272727272725_6.357638888888887_26.641098484848488;-4.8977272727272725;6.357638888888887;26.641098484848488;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;1.1948051948051948_-10462.8752078388;NaN;1.1948051948051948;NaN;NaN;;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;;;;;;
