# OrderThroughputTimeAvg ItemThroughputRate ItemThroughputRateScore OrderTurnoverTimeAvg OrdersHandled TripDistance LateOrdersFractional OrderLatenessAvg ISIdleTimeAvg TimingDecisionsOverall InvCombinedAvgRank TimeMoving TimeQueueing DistanceTraveledPerBot ItemPileOneAvg OrderThroughputRate BundlesHandled OrderOffsetAvg OSIdleTimeAvg TripTime TripTimeWithoutQueueing 
123.92272453902319 1038 0.9611111111111109 577.8620346259802 338 15.578789573968589 0 0 1 0.4072361000000025 0 394.53653386341483 838.8906392768774 387.91186039181787 6.726984126984127 676 0 -10113.17279949635 0.06166450089723249 49.95362613581217 16.26323901625886 
147.3232521371998 1038 0.9611111111111111 539.371726972045 343 16.081193996267295 0 0 1 0.339104200000001 0 336.6874436968069 897.7412085273274 331.27259632310626 8.221754385964912 686 0 -10079.548081506482 0.060603849366538474 60.23969700486423 16.660026688003676 
146.62775176092086 1040 0.9629629629629629 523.6216704601977 340 16.393277991830324 0 0 1 0.3627020000000037 0 340.26063778160545 899.0339516657089 336.06219883252163 8.150310559006211 680 0 -10109.936065417392 0.06032601942993889 60.54786527333347 16.692550557933043 
132.34861356992312 1038 0.9611111111111114 538.7617531150318 346 15.03891545351239 0 0 1 0.3741140000000026 0 307.39634049791096 936.8011912076308 297.7705259795453 8.521274122297141 692 0 -10107.533513729339 0.059456828909560756 62.69044499891864 15.377253523785775 
