# LastMileTripOStationTimeAvg DistanceTraveledPerBot TripTime TripTimeWithoutQueueing ItemPileOneAvg ItemThroughputRateScore 
21.241385748458175 343.6999999999997 57.720534078153584 16.547411656962282 7.775017253278122 0.9629629629629629 
21.692072919427556 344.2870389693197 58.671239588351234 16.840822818561065 7.782246376811593 0.9592592592592593 
21.241385748458175 343.6999999999997 57.720534078153584 16.547411656962282 7.775017253278122 0.9629629629629629 
20.612492099091853 351.5147871860904 54.0653267412473 15.963542600278174 7.419999999999999 0.95 
22.014172616896374 354.2513744605296 57.60545528021415 16.914043877199976 7.7561904761904765 0.9555555555555557 
21.616702656690386 392.07534859042266 50.657841535227895 16.5390447032652 6.803977272727273 0.9574074074074074 
22.182180563443758 379.32226891644365 52.45315664207487 16.75156967416542 6.900332796564681 0.9537037037037037 
21.783219778707505 398.60135055685697 49.48319633392856 16.705870695989443 6.498504273504274 0.9537037037037037 
20.822204430377603 387.91186039181787 49.95362613581217 16.26323901625886 6.726984126984127 0.9611111111111109 
21.744805985339653 331.27259632310626 60.23969700486423 16.660026688003676 8.221754385964912 0.9611111111111111 
21.51974567007548 336.06219883252163 60.54786527333347 16.692550557933043 8.150310559006211 0.9629629629629629 
19.637648113896024 297.7705259795453 62.69044499891864 15.377253523785775 8.521274122297141 0.9611111111111114 
21.083189643633755 310.3790294814941 61.9024970423992 16.00815753927769 8.41969696969697 0.9648148148148148 
22.050595552591346 425.25888526846785 46.76232534879076 17.006958902081063 6.135802469135803 0.9648148148148148 
21.953496185301788 441.399999999999 44.09178755723744 16.72782457246203 5.837968112717834 0.9611111111111111 
21.28749524065647 422.68700897948736 46.891641089164324 16.877891834924554 6.2637398833051 0.9518518518518518 
20.26477332235692 352.86688601232584 53.380162910590954 15.878655715680004 7.009615384615384 0.959259259259259 
21.40043645084983 288.79999999999984 70.83707969551818 16.707116676132543 9.575278064442152 0.9555555555555556 
20.06456809941733 288.27711456829013 67.35312319714839 15.935108500192309 8.935185185185185 0.9574074074074074 
21.81172950669599 289.3776423763315 70.52748421717175 16.614035934839617 9.66764705882353 0.9611111111111111 
21.451823177389464 292.1980335850548 67.88896833280066 16.62185110194823 9.27222222222222 0.959259259259259 
20.556878371039392 335.41217575503987 56.90999573063666 15.813349649300124 7.604682274247491 0.9611111111111114 
19.970118463862093 318.4806493611385 59.99963196735793 15.775678072769239 8.045188729399255 0.9592592592592595 
20.306426695775475 337.49999999999955 57.87338242894055 16.249288901216463 7.871481481481481 0.9555555555555554 
20.819395917116662 318.15163088525753 60.35197120365812 16.145538043348502 7.981488801054019 0.9574074074074074 
20.067887033206897 245.61906043209873 78.11949721591236 15.99219040148258 11.036601307189542 0.9574074074074074 
20.764175597259733 267.88265584607217 73.11662397144993 16.072250021155604 9.782249742002064 0.9574074074074074 
21.778045825948812 307.60301057098707 65.12230306843175 16.437883723862118 8.669887278582932 0.9537037037037037 
21.99668723531607 307.4111623027069 65.70054953060946 16.713096580864427 8.911027568922306 0.9537037037037039 
21.555254537719073 365.13820507940085 53.00088192032911 16.41578548937641 7.4815613026819925 0.9555555555555557 
20.856625477707524 347.889286314116 54.96464231447 16.050727342587308 7.450103519668737 0.9611111111111111 
20.210191642900735 375.6999999999994 48.992210729993765 15.5496236201017 6.46141975308642 0.9518518518518518 
21.231809219244997 425.98875365933617 45.470484833167 16.35681257873977 6.076923076923077 0.9518518518518518 
19.394619362469157 203.41038683969526 88.92255092147151 14.882640063701809 12.741880341880341 0.9629629629629629 
20.66914305533798 195.91691351778525 101.65646590952035 15.966100288661634 14.514180264180263 0.9629629629629629 
21.216670418323343 225.4289025979543 84.55554374964358 15.8856431944937 12.641287878787878 0.9574074074074074 
20.507062588730534 212.00000000000014 92.6087611506889 15.971897873542 13.473659673659675 0.9574074074074076 
20.523167390007824 246.32056041109863 77.60899693415112 15.751321292944999 10.68574660633484 0.9592592592592593 
19.773106661304446 259.4556073706634 73.41552528709292 15.568187154398897 10.011803405572754 0.9592592592592593 
19.926325197283173 251.55749194297223 76.79330291489302 15.895973491142904 10.489417989417989 0.9574074074074072 
20.661383078761766 248.10000000000005 77.15452918831203 15.7867764157382 10.631481481481481 0.9592592592592593 
19.65285775448559 248.10109735816962 75.23501661704955 15.381710655677825 10.6 0.9629629629629629 
20.378295790463934 258.20000000000005 75.19840272916454 15.761338011576155 10.463616557734206 0.9629629629629629 
20.386429115818654 230.45316666666682 80.21071184856001 15.748966498867036 12.10485347985348 0.9574074074074074 
21.10089070195169 235.53813458601198 86.94350444755743 16.5172968802638 12.225000000000001 0.9592592592592593 
20.359119768637086 260.9003744605306 73.63102666585988 15.796565527813481 9.86421568627451 0.9592592592592593 
20.391112688991477 274.20010160764025 68.2341600068016 15.610825761357994 9.330185758513931 0.9629629629629629 
20.472229324897643 281.0026212237143 68.18838066689149 15.911843473157175 9.335950080515298 0.9629629629629629 
