#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;108.35;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.92;107.95;0.16;PP/0.02,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.74;106.78;0.28;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.94;106.51;0.57;PP/0.03,TA/0.42,IS/0,PS/0.3,RB/0,OB/0.02,RP/0
239.69;106.48;0.67;PP/0.04,TA/0.47,IS/0,PS/0.31,RB/0,OB/0.03,RP/0
299.93;106.25;0.73;PP/0.04,TA/0.49,IS/0,PS/0.32,RB/0,OB/0.03,RP/0
359.75;106.12;0.76;PP/0.04,TA/0.49,IS/0,PS/0.32,RB/0,OB/0.04,RP/0
419.93;106.02;0.82;PP/0.05,TA/0.51,IS/0,PS/0.32,RB/0,OB/0.04,RP/0
479.67;106.02;0.87;PP/0.05,TA/0.53,IS/0,PS/0.33,RB/0,OB/0.05,RP/0
539.9;106.02;0.95;PP/0.05,TA/0.58,IS/0,PS/0.33,RB/0,OB/0.05,RP/0
599.6;106.02;1.01;PP/0.06,TA/0.59,IS/0,PS/0.34,RB/0,OB/0.06,RP/0
659.71;105.89;1.05;PP/0.06,TA/0.6,IS/0,PS/0.34,RB/0,OB/0.06,RP/0
719.96;105.76;1.1;PP/0.07,TA/0.62,IS/0,PS/0.35,RB/0,OB/0.07,RP/0
779.74;105.76;1.15;PP/0.07,TA/0.63,IS/0,PS/0.35,RB/0,OB/0.08,RP/0
839.66;105.38;1.19;PP/0.08,TA/0.63,IS/0,PS/0.36,RB/0,OB/0.08,RP/0
899.93;105.05;1.25;PP/0.08,TA/0.65,IS/0,PS/0.37,RB/0,OB/0.09,RP/0
959.71;104.82;1.31;PP/0.08,TA/0.67,IS/0,PS/0.37,RB/0,OB/0.09,RP/0
1019.77;104.53;1.35;PP/0.09,TA/0.68,IS/0,PS/0.37,RB/0,OB/0.09,RP/0
1079.96;104.5;1.41;PP/0.1,TA/0.69,IS/0,PS/0.38,RB/0,OB/0.1,RP/0
1139.81;104.5;1.45;PP/0.1,TA/0.7,IS/0,PS/0.38,RB/0,OB/0.11,RP/0
1200;104.5;1.49;PP/0.11,TA/0.71,IS/0,PS/0.39,RB/0,OB/0.11,RP/0
1259.99;104.5;1.54;PP/0.11,TA/0.73,IS/0,PS/0.39,RB/0,OB/0.11,RP/0
1319.99;104.5;1.59;PP/0.12,TA/0.73,IS/0,PS/0.4,RB/0,OB/0.12,RP/0
1379.9;104.31;1.63;PP/0.12,TA/0.74,IS/0,PS/0.4,RB/0,OB/0.12,RP/0
1439.73;104.02;1.68;PP/0.13,TA/0.76,IS/0,PS/0.41,RB/0,OB/0.13,RP/0
1499.96;103.89;1.72;PP/0.14,TA/0.77,IS/0,PS/0.41,RB/0,OB/0.13,RP/0
1559.84;103.8;1.76;PP/0.14,TA/0.77,IS/0,PS/0.41,RB/0,OB/0.13,RP/0
1619.65;103.8;1.8;PP/0.15,TA/0.78,IS/0,PS/0.41,RB/0,OB/0.14,RP/0
1679.8;103.66;1.84;PP/0.15,TA/0.8,IS/0,PS/0.42,RB/0,OB/0.14,RP/0
1739.84;103.55;1.88;PP/0.16,TA/0.8,IS/0,PS/0.42,RB/0,OB/0.14,RP/0
1799.89;103.47;1.91;PP/0.16,TA/0.81,IS/0,PS/0.42,RB/0,OB/0.14,RP/0
