#TimeStamp;TripTime;Type
35;12;O
35;16;O
41;24;O
52;22;O
78;27;O
79;23;O
118;25;O
144;23;O
145;18;O
200;23;O
203;14;O
223;21;O
241;23;O
277;15;O
282;22;O
303;24;O
331;29;O
371;11;O
389;31;O
391;33;O
407;15;O
427;27;O
432;19;O
472;15;O
482;15;O
485;24;O
494;17;O
533;12;O
572;14;O
579;26;O
606;11;O
608;22;O
633;23;O
641;15;O
646;21;O
668;22;O
685;25;O
728;17;O
744;14;O
761;36;O
785;23;O
794;20;O
798;31;O
849;13;O
871;24;O
883;25;O
916;22;O
930;20;O
931;20;O
961;19;O
987;7;O
1008;16;O
1041;24;O
1060;24;O
1062;27;O
1082;31;O
1114;24;O
1117;29;O
1148;19;O
1163;14;O
1184;32;O
1186;26;O
1206;17;O
1226;16;O
1240;15;O
1263;27;O
1305;22;O
1314;10;O
1337;43;O
1372;13;O
1399;42;O
1406;52;O
1419;22;O
1423;18;O
1431;21;O
1470;13;O
1477;24;O
1524;29;O
1537;25;O
1539;18;O
1563;28;O
1568;27;O
1573;19;O
1602;14;O
1614;28;O
1625;18;O
1646;28;O
1658;17;O
1659;21;O
1673;21;O
1697;30;O
1713;11;O
1733;47;O
1755;31;O
1769;30;O
1782;15;O
1783;12;O
