#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
56.02;0;56.02;56.02;-8843.83
58.9;1;58.9;58.9;-9573.39
62.9;1;62.9;62.9;-9600.08
64.11;0;64.11;64.11;-8955.11
67.61;1;67.61;67.61;-9600.66
72.07;1;72.07;16.01;-9931.77
76.5;0;76.5;76.5;-9267.31
76.5;1;20.44;17.55;-9424.97
80.42;1;80.42;17.15;-10036.06
80.42;2;80.42;80.42;-9613.16
84.51;0;84.51;84.51;-9162.5
84.59;1;84.59;16.9;-10191.39
84.59;2;84.59;84.59;-9631.5
88.66;0;88.66;88.66;-9301.19
89.01;1;89.01;16.89;-10317.07
93.08;2;93.08;93.08;-9718.2
93.15;1;93.15;16.61;-10335.5
97.08;0;97.08;41.02;-9927.85
97.57;1;97.57;16.98;-10332.88
101.5;0;101.5;45.44;-9377.32
101.5;2;101.5;101.5;-9703.58
101.99;1;101.99;16.98;-10403.2
105.92;0;49.86;41.69;-9341.52
105.92;2;105.92;105.92;-9724.6
106.41;1;106.41;17.26;-10422.72
110.34;0;110.34;33.8;-9931.37
110.34;2;46.11;38.22;-9571.96
110.83;1;110.83;17.26;-10583.76
114.76;0;114.76;30.17;-10251.5
114.76;2;114.76;34.17;-10177.65
115.25;1;115.25;17.26;-10973.71
119.18;0;119.18;30.17;-10323.43
120.04;1;120.04;17.64;-11307.1
123.18;2;46.64;38.17;-10286.84
123.25;0;123.25;26.1;-10348.86
124.09;1;124.09;17.26;-11840.7
127.6;2;127.6;34.45;-10333.07
128.09;0;128.09;26.52;-10361.92
128.55;1;128.55;17.3;-11915.29
132.06;2;132.06;30.49;-10373.43
132.93;1;47.92;17.26;-12171.72
136.23;2;136.23;30.24;-10397.73
140.02;1;140.02;140.02;-9278.5
140.28;2;140.28;29.87;-10439.09
142.6;0;142.6;142.6;-8951.27
144.28;2;33.87;29.45;-9852.99
146.97;0;146.97;146.97;-9071.63
148.06;1;148.06;148.06;-9331.37
148.79;2;148.79;25.54;-10552.15
153.35;2;153.35;25.69;-10795.03
157.42;2;29.28;25.31;-10743.14
160.04;1;160.04;160.04;-9502.09
163.47;0;163.47;44.22;-9909.63
171.53;0;171.53;43.4;-10184.57
171.98;1;171.98;47.47;-10689.77
171.98;2;171.98;171.98;-9666.25
176.4;2;176.4;176.4;-9649.8
179.82;0;32.81;32.39;-11264.62
184.46;2;184.46;43.99;-8586.41
187.96;0;15.57;15.53;-10278.59
192.22;1;192.22;55.84;-9651.29
192.78;2;192.78;48.23;-10133.28
194.54;0;194.54;51.61;-10450.44
196.43;1;196.43;56.19;-10654.65
196.54;2;94.97;47.57;-9640.58
