#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;97.53;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.78;97.53;0.1;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0,RP/0
119.67;97.53;0.11;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.98;97.53;0.23;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.86;97.53;0.27;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.85;97.53;0.29;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.92;97.53;0.33;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.99;97.53;0.36;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.82;97.53;0.39;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.86;97.53;0.43;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.64;97.53;0.45;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.67;97.53;0.47;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.88;97.53;0.5;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.82;97.53;0.53;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.96;97.36;0.56;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.9;97.21;0.58;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.87;97.07;0.6;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1020;96.95;0.63;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.8;96.82;0.65;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1139.98;96.7;0.68;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1199.95;96.63;0.7;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1259.75;96.59;0.73;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1319.67;96.59;0.76;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1379.93;96.46;0.78;PP/0.04,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1439.72;96.35;0.8;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.96;96.31;0.83;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1559.63;96.31;0.85;PP/0.05,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1619.76;96.31;0.88;PP/0.06,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1679.77;96.31;0.9;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1739.79;96.31;0.92;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1799.92;96.31;0.94;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
