#TimeStamp;TripTime;Type
50;17;O
53;18;O
65;23;O
77;24;O
78;27;O
80;22;O
131;18;O
150;16;O
163;17;O
210;14;O
213;15;O
219;18;O
242;40;O
247;20;O
249;15;O
318;33;O
320;16;O
335;17;O
338;14;O
342;17;O
355;26;O
396;20;O
429;14;O
449;28;O
453;33;O
479;22;O
499;19;O
524;29;O
544;19;O
553;22;O
592;17;O
592;21;O
616;16;O
628;19;O
645;22;O
659;21;O
677;16;O
686;16;O
716;15;O
734;16;O
738;26;O
768;23;O
778;13;O
779;36;O
811;18;O
818;24;O
836;17;O
854;25;O
854;26;O
892;22;O
918;30;O
919;23;O
935;23;O
939;22;O
974;22;O
1003;23;O
1024;18;O
1031;25;O
1042;32;O
1076;21;O
1076;19;O
1110;20;O
1125;15;O
1151;14;O
1203;32;O
1207;29;O
1214;29;O
1222;34;O
1225;14;O
1235;32;O
1283;14;O
1311;20;O
1327;28;O
1337;13;O
1363;14;O
1371;16;O
1386;14;O
1415;32;O
1419;20;O
1434;21;O
1435;16;O
1463;21;O
1464;16;O
1534;25;O
1543;34;O
1557;34;O
1565;39;O
1575;26;O
1604;20;O
1621;23;O
1624;22;O
1637;17;O
1667;28;O
1682;22;O
1702;14;O
1706;21;O
1709;14;O
1731;22;O
1746;17;O
1750;11;O
1772;20;O
1785;23;O
1788;16;O
1798;21;O
