#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.39
59.91;20;200;0;50.36;0;59.91;0;0.37
119.8;20;200;0;99.35;0;119.8;0;0.35
179.85;20;200;0;139;0;170.53;0;0.36
239.98;20;200;0;151.42;0;229.57;0;0.39
299.78;20;200;0;173.62;0;284.34;0;0.36
359.92;20;200;0;194.73;0;323.01;0;0.37
419.97;20;200;0;214.66;0;383.4;0;0.45
479.87;20;200;0;222.77;0;444.63;0;0.44
539.89;20;200;0;250.69;0;457.47;0;0.48
599.8;20;200;0;260.14;0;487.33;0;0.5
659.97;20;200;0;269.83;0;503.9;0;0.56
719.98;20;200;0;252.06;0;487.15;0;0.58
779.96;20;200;0;305.64;0;631.27;0;0.59
839.65;20;200;0;302.65;0;664.21;0;0.62
899.82;200;200;0;307.22;0;770.17;0;0.66
959.84;200;200;0;269.69;0;774.26;0;0.75
1019.65;200;200;0;311.27;0;784.48;0;0.77
1079.99;200;200;0;267.4;0;694.49;0;0.64
1139.93;200;200;0;263.49;0;689.88;0;0.64
1199.63;200;200;0;291.91;0;702.24;0;0.63
1259.87;200;200;0;258.06;0;838.5;0;0.74
1319.74;200;200;0;255.31;0;781.12;0;0.73
1379.82;200;200;0;281.53;0;826.04;0;0.79
1439.85;200;200;0;295.29;0;893.76;0;0.84
1499.78;200;200;0;310.86;0;920.88;0;0.84
1559.68;200;200;0;341.9;0;1076.07;0;0.78
1619.94;200;200;0;354.89;0;1071.07;0;0.75
1679.61;200;200;0;304.3;0;1149.65;0;0.75
1739.82;200;200;0;313.23;0;1051.44;0;0.75
1799.97;200;200;0;347.03;0;1251.58;0;0.79
