#TimeStamp;Bot;Pod;OutputStation
27.4;9;42;2
35;4;29;0
37.09;9;42;2
45.16;4;29;0
46.75;2;33;1
47.44;9;42;2
55.58;4;29;0
56.78;2;33;1
57.86;9;42;2
65.83;4;29;0
66.87;2;33;1
68.03;9;42;2
76.06;4;29;0
77.29;2;33;1
78.12;9;42;2
86.48;4;29;0
87.71;2;33;1
88.54;9;42;2
96.9;4;29;0
98.13;2;33;1
98.96;9;42;2
106.97;4;29;0
108.55;2;33;1
109.38;9;42;2
116.97;4;29;0
118.97;2;33;1
119.8;9;42;2
127.18;8;19;0
129.39;2;33;1
130;9;42;2
137.3;8;19;0
139.71;2;33;1
140.32;9;42;2
147.17;8;19;0
150;2;33;1
150.35;1;48;2
157.33;8;19;0
160.04;2;33;1
160.42;1;48;2
166.99;8;19;0
170.38;2;33;1
170.58;1;48;2
177.29;8;19;0
180.42;2;33;1
180.84;1;48;2
187.38;5;13;0
190.84;2;33;1
190.84;1;48;2
197.43;5;13;0
201;0;18;1
201;1;48;2
207.57;5;13;0
211.05;0;18;1
211.05;1;48;2
217.62;5;13;0
221.47;0;18;1
221.47;1;48;2
227.85;5;13;0
231.89;7;17;1
231.89;1;48;2
238.1;5;13;0
242.31;7;17;1
242.31;1;48;2
247.91;6;57;0
252.27;7;17;1
252.35;1;48;2
258.19;6;57;0
262.15;7;17;1
262.43;1;48;2
268.27;6;57;0
272.35;7;17;1
272.85;1;48;2
278.69;6;57;0
282.56;7;17;1
283.27;1;48;2
289.11;6;57;0
292.39;7;17;1
293.43;1;48;2
299.32;6;57;0
302.77;7;17;1
303.85;1;48;2
309.32;6;57;0
313.19;7;17;1
314.27;1;48;2
319.36;6;57;0
323.61;7;17;1
324.36;1;48;2
329.38;6;57;0
333.73;2;45;1
334.4;1;48;2
339.42;6;57;0
344.03;2;45;1
344.45;1;48;2
349.45;6;57;0
354.29;2;45;1
354.45;3;41;2
359.5;6;57;0
364.46;0;51;1
364.51;3;41;2
369.92;6;57;0
374.5;0;51;1
374.92;3;41;2
379.59;6;57;0
384.4;0;51;1
384.59;3;41;2
389.59;4;49;0
394.21;0;51;1
394.83;3;41;2
399.97;4;49;0
404.18;0;51;1
404.85;3;41;2
409.97;4;49;0
414.52;0;51;1
414.57;3;41;2
420.01;4;49;0
424.39;0;51;1
424.97;3;41;2
430.09;4;49;0
434.57;7;4;1
435.09;3;41;2
440;8;52;0
444.61;7;4;1
445.28;3;41;2
450.16;8;52;0
455.03;7;4;1
455.7;3;41;2
460.46;8;52;0
465.45;7;4;1
465.99;3;41;2
470.63;8;52;0
475.58;7;4;1
476.41;3;41;2
480.93;5;24;0
486.02;7;4;1
486.83;3;41;2
490.85;5;24;0
496.44;7;4;1
497.25;3;41;2
500.98;5;24;0
506.86;7;4;1
507.67;3;41;2
510.75;5;24;0
517.28;7;4;1
518.09;3;41;2
520.75;5;24;0
527.34;7;4;1
528.54;3;41;2
531.03;5;24;0
537.43;2;2;1
538.96;9;28;2
541.46;5;24;0
547.7;2;2;1
549.38;9;28;2
551.51;5;24;0
557.86;2;2;1
559.56;9;28;2
561.92;5;24;0
568.12;2;2;1
569.83;9;28;2
571.59;5;24;0
