#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.31
59.89;200;200;0;50.72;0;59.89;0;0.31
119.98;200;200;0;91.86;0;113.22;0;0.37
180;200;200;0;123.78;0;173.87;0;0.41
239.83;200;200;0;145.61;0;220.14;0;0.42
299.84;200;200;0;179.69;0;277.14;0;0.37
359.79;200;200;0;196.35;0;306.99;0;0.44
419.68;200;200;0;213.38;0;355.33;0;0.47
479.97;200;200;0;217.74;0;362.41;0;0.55
539.98;200;200;0;241.96;0;415.79;0;0.56
599.98;200;200;0;253.07;0;464.09;0;0.59
659.88;200;200;0;286.4;0;480.88;0;0.61
719.94;200;200;0;309.7;0;568.83;0;0.61
779.65;200;200;0;322.71;0;577.83;0;0.65
839.68;200;200;0;334.74;0;648.06;0;0.6
899.75;200;200;0;353.09;0;701.45;0;0.59
959.92;200;200;0;333.9;0;696.99;0;0.64
1019.93;200;200;0;354.33;0;719.99;0;0.64
1080;200;200;0;368.66;0;943.25;0;0.49
1139.95;200;200;0;404.25;0;943.79;0;0.51
1199.71;200;190;0;396.36;0;947.64;0;0.55
1259.97;200;192;0;409.16;0;1013.42;0;0.58
1319.86;200;175;0;447.09;0;1085.37;0;0.55
1379.91;200;170;0;423.26;0;1176.15;0;0.55
1439.88;200;165;0;423.56;0;1172.32;0;0.53
1499.97;200;154;0;408.29;0;1205.15;0;0.67
1559.99;200;148;0;430.59;0;1197.4;0;0.71
1619.98;200;139;0;381.28;0;1248.81;0;0.72
1679.78;200;126;0;383.52;0;1317.13;0;0.74
1739.6;200;120;0;384.25;0;1362.85;0;0.69
1799.81;200;118;0;418.32;0;1406.33;0;0.71
