#TimeStamp;DistanceTraveled
59.89;217.39
119.98;98.46
180;138.72
239.83;158.07
299.84;160.32
359.79;162.03
419.68;141.43
479.97;187.12
539.98;184.56
599.98;109.71
659.88;109.9
719.94;182.18
779.65;150.23
839.68;195.84
899.75;203.77
959.92;134.71
1019.93;155.93
1080;176.28
1139.95;175.91
1199.71;138.55
1259.97;164.46
1319.86;150.62
1379.91;214.92
1439.88;222.17
1499.97;175.35
1559.99;223.73
1619.98;170.88
1679.78;171.76
1739.6;210.53
1799.81;236.4
