#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.98;0.59;100;0;0;0;0;0;0;0;0;0
1199.79;0.34;100;0;0;0;0;0;0;0;0;0
1799.74;0.16;100;0;0;0;0;0;0;0;0;0
