#TimeStamp;TripTime;Type
32;14;O
43;18;O
49;25;O
50;21;O
67;20;O
81;31;O
112;17;O
134;25;O
158;20;O
194;13;O
197;21;O
221;22;O
252;20;O
254;24;O
257;18;O
287;18;O
314;13;O
348;22;O
382;27;O
385;27;O
420;30;O
429;12;O
432;26;O
453;7;O
462;14;O
512;13;O
514;21;O
517;15;O
555;25;O
567;29;O
567;24;O
590;26;O
632;31;O
649;17;O
657;24;O
669;31;O
686;25;O
730;21;O
731;26;O
752;19;O
762;16;O
764;23;O
775;12;O
811;13;O
820;21;O
868;26;O
885;34;O
888;18;O
921;26;O
930;23;O
956;27;O
959;24;O
1011;21;O
1012;24;O
1048;33;O
1052;25;O
1111;21;O
1113;20;O
1117;24;O
1150;12;O
1157;20;O
1178;14;O
1195;21;O
1224;24;O
1261;24;O
1274;29;O
1280;28;O
1288;7;O
1288;12;O
1346;15;O
1365;13;O
1368;18;O
1392;27;O
1400;23;O
1411;20;O
1427;14;O
1438;10;O
1474;12;O
1500;16;O
1518;21;O
1526;21;O
1533;24;O
1572;16;O
1581;18;O
1590;18;O
1600;13;O
1606;28;O
1613;14;O
1643;21;O
1666;21;O
1666;17;O
1668;13;O
1692;18;O
1704;21;O
1714;17;O
1740;16;O
1741;29;O
1760;18;O
1785;13;O
