#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
51.11;4;51.11;51.11;-10079.42
56.32;0;56.32;56.32;-9333.52
67.08;2;67.08;67.08;-9763.44
70.62;3;70.62;70.62;-9933.22
71.29;4;71.29;71.29;-10103.03
77.29;0;77.29;77.29;-9266.52
79.24;1;79.24;79.24;-9324.84
80.79;3;80.79;80.79;-9960.92
81.48;4;81.48;30.29;-10145.22
82.25;2;82.25;82.25;-9633.83
87.74;0;87.74;87.74;-9006.12
89.51;1;89.51;18.85;-11235.94
91.05;3;91.05;23.86;-10978.89
91.55;4;91.55;40.35;-9761.37
92.37;2;92.37;92.37;-9712.72
97.88;0;97.88;20.55;-10914.98
99.54;1;99.54;99.54;-9534.5
101.45;3;101.45;101.45;-9954.92
101.69;4;101.69;30.17;-11003.83
108.04;0;108.04;30.7;-10273.08
110;1;110;22.21;-10272.13
112.04;4;112.04;112.04;-10004.44
118.14;0;118.14;30.35;-11187.93
122.43;2;122.43;45.09;-10635.02
127.9;0;127.9;127.9;-8771.95
130.34;1;130.34;40.79;-11010.8
131.36;3;131.36;41.8;-9318.12
132.96;2;132.96;50.59;-10956
140.5;1;89.31;40.9;-11169.93
141.23;3;141.23;50.02;-10709.85
142.4;4;42.8;42.4;-10126.39
151.56;3;151.56;151.56;-9874.24
152.36;4;152.36;50.31;-10857.83
152.98;2;152.98;152.98;-9658.29
160.87;1;160.87;160.87;-9501.26
161.69;3;161.69;20.88;-10939.78
162.31;4;162.31;50;-11203.35
163.18;2;163.18;163.18;-9655.77
168.3;0;168.3;111.82;-10672.37
171.78;3;171.78;171.78;-9671.74
172.5;4;172.5;172.5;-9899.61
178.56;0;178.56;60.33;-12359.04
181.39;1;99.03;40.58;-8525.41
183.65;2;183.65;53.26;-9658.51
189.1;0;189.1;189.1;-9150.23
191.6;1;191.6;191.6;-9220.67
192.69;4;192.69;31.24;-11171.85
202.07;3;202.07;40.84;-10327.06
202.83;4;202.83;202.83;-9994.39
209.51;0;209.51;209.51;-9091.95
212.05;1;212.05;212.05;-9450.93
212.09;3;212.09;212.09;-9812.84
219.55;0;219.55;111.47;-10290.41
222.26;1;104.04;43.13;-11660.89
223.6;2;223.6;223.6;-9554.23
232.51;1;232.51;232.51;-9399.78
232.9;4;80.41;41.25;-11508.54
233.92;2;233.92;52.46;-10208.69
242.9;4;124.67;50.16;-12214.43
249.81;0;249.81;81.12;-11697.44
253.27;4;41.18;40.77;-10406.05
253.94;2;253.94;253.94;-9584.28
