#TimeStamp;Bot;Pod;OutputStation
29.24;12;190;1
31.15;2;108;4
41.07;2;108;4
46.44;9;4;0
51.19;4;102;4
57.03;16;67;2
57.28;10;51;0
60.48;5;63;3
61.37;4;102;4
67.19;10;51;0
69.44;7;166;1
70.66;5;63;3
71.52;4;102;4
72.32;3;182;2
77.34;13;104;0
79.49;7;166;1
80.91;5;63;3
81.62;4;102;4
82.37;3;182;2
87.79;13;104;0
89.56;18;28;1
91.21;15;111;3
91.66;4;102;4
92.41;3;182;2
98;13;104;0
99.6;18;28;1
101.49;15;111;3
102.05;8;147;4
102.41;3;182;2
108.09;13;104;0
110.04;18;28;1
111.27;15;111;3
112.31;8;147;4
112.48;3;182;2
118.23;14;162;0
120;18;28;1
121.31;15;111;3
122.38;8;147;4
122.6;3;182;2
128.27;14;162;0
130.39;18;28;1
131.54;15;111;3
132.4;8;147;4
133.01;6;87;2
138.5;14;162;0
140.81;18;28;1
141.58;17;168;3
142.45;8;147;4
142.65;6;87;2
148.52;14;162;0
150.98;12;121;1
151.69;17;168;3
152.49;8;147;4
153.06;6;87;2
158.63;14;162;0
161.23;12;121;1
161.73;0;146;3
162.54;19;100;4
163.48;6;87;2
168.69;14;162;0
171.17;12;121;1
171.85;0;146;3
172.58;19;100;4
173.38;6;87;2
178.73;9;123;0
181.45;11;189;1
182.14;0;146;3
182.47;19;100;4
183.69;1;195;2
189.14;9;123;0
191.65;11;189;1
192.14;0;146;3
192.73;2;66;4
193.82;1;195;2
199.38;10;133;0
201.96;11;189;1
202.18;5;86;3
202.89;2;66;4
203.46;1;195;2
209.55;10;133;0
212.09;11;189;1
212.5;5;86;3
213.06;2;66;4
213.64;1;195;2
219.81;10;133;0
222.5;7;130;1
222.5;17;108;3
222.89;2;66;4
223.87;1;195;2
229.61;10;133;0
232.51;17;108;3
232.63;7;130;1
233.17;2;66;4
234.02;16;0;2
239.49;14;124;0
242.3;17;108;3
242.67;7;130;1
243.26;2;66;4
243.97;16;0;2
249.85;14;124;0
252.32;15;183;3
252.63;7;130;1
253.32;4;116;4
254.1;16;0;2
260.13;14;124;0
262.63;7;130;1
262.63;15;183;3
263.47;4;116;4
264.31;16;0;2
270;14;124;0
272.61;7;130;1
272.72;15;183;3
273.51;4;116;4
274.19;16;0;2
280.27;14;124;0
282.72;18;142;1
283.11;15;183;3
283.94;8;145;4
283.99;16;0;2
290.27;13;192;0
292.9;12;40;1
293.03;15;183;3
293.99;8;145;4
294.32;3;21;2
300.4;13;192;0
302.98;12;40;1
303.16;15;183;3
303.83;8;145;4
304.36;3;21;2
310.46;13;192;0
312.99;12;40;1
313.08;0;120;3
313.79;8;145;4
314.66;3;21;2
320.32;13;192;0
323.04;11;34;1
323.47;0;120;3
323.9;19;42;4
324.86;3;21;2
330.54;13;192;0
333.52;5;186;3
334.03;19;42;4
334.9;3;21;2
340.59;9;91;0
343.56;5;186;3
344.45;2;37;4
344.95;3;21;2
350.94;9;91;0
353.61;17;77;3
354.63;2;37;4
355.09;6;70;2
356.98;7;43;1
360.83;9;91;0
363.73;17;77;3
364.99;2;37;4
365.16;6;70;2
367.03;7;43;1
370.83;9;91;0
373.57;17;77;3
375.03;2;37;4
375.24;6;70;2
377.03;7;43;1
380.98;9;91;0
383.98;17;77;3
385.08;2;37;4
385.32;1;85;2
387.2;7;43;1
391.34;10;9;0
395.07;4;169;4
395.44;1;85;2
397.37;12;3;1
399.04;0;16;3
401.76;10;9;0
404.95;4;169;4
405.56;1;85;2
407.36;12;3;1
409.09;0;16;3
411.9;10;9;0
415.12;8;13;4
415.89;1;85;2
417.51;12;3;1
419.03;0;16;3
421.63;10;9;0
425.54;8;13;4
426.01;1;85;2
427.42;12;3;1
429.12;0;16;3
431.95;10;9;0
436;1;85;2
437.47;12;3;1
439;0;16;3
442.16;10;9;0
445.84;19;185;4
446.25;16;2;2
447.56;12;3;1
449.16;0;16;3
452.21;14;38;0
456.08;19;185;4
456.29;16;2;2
457.83;18;23;1
459.22;15;184;3
462;14;38;0
465.98;19;185;4
466.61;16;2;2
468.25;18;23;1
469.22;15;184;3
472.29;14;38;0
476.04;19;185;4
476.66;3;73;2
478.68;18;23;1
479.31;15;184;3
482.51;14;38;0
486.18;19;185;4
486.83;3;73;2
489.1;18;23;1
489.25;15;184;3
492.7;14;38;0
496.62;19;185;4
497.25;3;73;2
499.2;11;5;1
499.35;5;32;3
502.75;14;38;0
507.06;4;145;4
507.51;6;49;2
509.35;11;5;1
509.62;5;32;3
512.8;13;48;0
517.3;6;49;2
517.3;4;145;4
519.57;11;5;1
519.66;5;32;3
523.13;13;48;0
527.56;6;49;2
527.56;2;110;4
529.59;11;5;1
529.63;5;32;3
532.89;13;48;0
537.53;6;49;2
537.84;2;110;4
539.5;11;5;1
539.88;5;32;3
543.18;9;106;0
547.53;6;49;2
548.26;8;129;4
549.5;11;5;1
549.92;5;32;3
553.3;9;106;0
557.84;6;49;2
558.31;8;129;4
559.63;7;122;1
560.34;17;167;3
563.35;9;106;0
567.93;1;194;2
568.16;8;129;4
570.01;7;122;1
570.63;17;167;3
573.35;9;106;0
578.16;1;194;2
580.09;12;195;1
580.79;17;167;3
583.4;10;46;0
587.91;1;194;2
588.28;19;149;4
590.14;18;154;1
590.56;17;167;3
593.52;10;46;0
598.18;1;194;2
598.32;19;149;4
600.56;18;154;1
600.83;17;167;3
603.57;10;46;0
608.19;1;194;2
608.49;19;149;4
610.6;18;154;1
611.19;17;167;3
613.29;10;46;0
618.28;16;33;2
618.57;19;149;4
620.69;18;154;1
621.28;0;109;3
623.59;10;46;0
628.52;16;33;2
628.61;19;149;4
630.68;11;45;1
631.29;0;109;3
633.61;10;46;0
638.61;16;33;2
638.66;19;149;4
640.83;11;45;1
641.2;0;109;3
643.67;14;176;0
648.4;3;27;2
648.7;4;171;4
650.86;11;45;1
651.49;0;109;3
653.75;14;176;0
658.6;3;27;2
658.75;4;171;4
660.91;11;45;1
661.53;15;163;3
663.8;14;176;0
668.25;3;27;2
668.8;4;171;4
671.14;11;45;1
671.66;15;163;3
673.69;14;176;0
678.7;3;27;2
678.7;4;171;4
681.19;7;52;1
681.7;15;163;3
683.84;14;176;0
688.62;4;171;4
688.84;3;27;2
691.48;7;52;1
691.48;15;163;3
693.92;14;176;0
698.56;4;171;4
698.84;3;27;2
701.84;7;52;1
701.84;15;163;3
704.12;13;78;0
708.83;8;168;4
708.92;1;105;2
711.88;7;52;1
711.88;5;76;3
714.11;13;78;0
718.91;1;105;2
718.91;8;168;4
721.93;7;52;1
721.93;5;76;3
724.23;13;78;0
728.79;1;105;2
728.79;8;168;4
732.07;12;58;1
732.07;5;76;3
734.65;13;78;0
739.03;1;105;2
739.03;8;168;4
742.08;5;76;3
742.12;12;58;1
744.54;13;78;0
749.05;1;105;2
749.05;2;97;4
752.1;5;76;3
752.14;12;58;1
754.78;9;93;0
759.01;2;97;4
759.1;6;177;2
762.14;17;165;3
762.19;12;58;1
765.14;9;93;0
769.1;6;177;2
769.1;2;97;4
772.19;17;165;3
772.23;12;58;1
775.17;9;93;0
779.32;6;177;2
779.32;2;97;4
782.23;17;165;3
782.32;18;178;1
785.12;9;93;0
789.18;2;97;4
789.36;6;177;2
792.32;17;165;3
792.36;18;178;1
794.87;9;93;0
799.36;2;97;4
799.45;6;177;2
802.36;17;165;3
802.4;18;178;1
804.82;9;93;0
809.45;19;77;4
809.77;6;177;2
812.4;18;178;1
812.4;0;137;3
815.07;10;152;0
819.77;19;77;4
819.82;16;4;2
822.35;15;29;3
822.45;18;178;1
825.23;10;152;0
829.76;4;82;4
829.82;16;4;2
832.48;15;29;3
832.57;18;178;1
835.47;10;152;0
839.82;4;82;4
839.97;16;4;2
842.16;15;29;3
842.53;11;115;1
845.49;10;152;0
849.66;4;82;4
849.97;3;127;2
852.53;11;115;1
852.53;15;29;3
855.33;10;152;0
859.66;4;82;4
860.01;3;127;2
862.62;11;115;1
862.62;15;29;3
865.54;10;152;0
869.97;4;82;4
870.13;3;127;2
872.71;11;115;1
872.71;15;29;3
875.71;14;134;0
880.04;3;127;2
880.04;8;10;4
882.77;11;115;1
882.77;5;64;3
885.67;14;134;0
889.9;3;127;2
890.17;8;10;4
892.8;11;115;1
892.85;5;64;3
895.76;14;134;0
900;3;127;2
900.46;8;10;4
902.87;7;193;1
902.87;5;64;3
905.85;13;99;0
909.86;1;6;2
910.47;8;10;4
912.91;7;193;1
912.91;5;64;3
915.91;13;99;0
920.17;1;6;2
920.51;8;10;4
922.92;7;193;1
922.96;5;64;3
925.83;13;99;0
930.51;1;6;2
930.51;8;10;4
932.96;7;193;1
933.01;5;64;3
935.87;13;99;0
940.46;6;1;2
940.81;2;144;4
942.98;7;193;1
943.36;17;128;3
945.85;9;22;0
950.81;6;1;2
951;2;144;4
953.02;7;193;1
953.56;17;128;3
955.97;9;22;0
960.96;6;1;2
961.05;2;144;4
963.33;12;95;1
963.66;17;128;3
966.05;9;22;0
970.89;6;1;2
971.05;2;144;4
973.62;12;95;1
973.62;17;128;3
975.95;9;22;0
981.05;16;172;2
981.05;2;144;4
983.8;12;95;1
983.8;17;128;3
986.1;9;22;0
991.04;19;163;4
991.1;16;172;2
993.84;12;95;1
994.1;17;128;3
996.14;9;22;0
1001.1;16;172;2
1001.1;4;139;4
1003.76;12;95;1
1004.14;0;31;3
1006.18;10;158;0
1011.18;16;172;2
1011.18;4;139;4
1014.07;12;95;1
1014.11;0;31;3
1016.23;10;158;0
1020.94;16;172;2
1021.23;4;139;4
1024.11;18;159;1
1024.16;0;31;3
1026.27;10;158;0
1031.15;16;172;2
1031.27;4;139;4
1034.16;18;159;1
1034.16;0;31;3
1036.32;10;158;0
1041.25;3;174;2
1041.34;4;139;4
1044.01;18;159;1
