#TimeStamp;TripTime;Type
35;12;O
47;24;O
55;31;O
58;26;O
63;16;O
76;24;O
135;17;O
149;11;O
171;14;O
180;15;O
186;13;O
214;32;O
229;22;O
230;15;O
270;14;O
273;26;O
298;16;O
317;30;O
322;17;O
323;14;O
351;20;O
355;21;O
375;17;O
446;22;O
448;29;O
452;13;O
472;25;O
480;25;O
482;25;O
527;22;O
560;18;O
574;22;O
603;21;O
605;31;O
622;25;O
630;16;O
636;23;O
680;25;O
692;17;O
712;26;O
726;19;O
729;23;O
748;13;O
765;22;O
783;22;O
792;20;O
808;23;O
816;34;O
858;25;O
865;12;O
880;24;O
889;22;O
896;17;O
908;22;O
932;12;O
950;16;O
966;20;O
985;13;O
986;28;O
1000;17;O
1013;16;O
1016;33;O
1040;14;O
1060;19;O
1091;15;O
1097;22;O
1118;16;O
1119;23;O
1142;27;O
1177;23;O
1184;31;O
1210;23;O
1215;36;O
1225;20;O
1249;31;O
1284;17;O
1296;17;O
1307;25;O
1313;50;O
1330;21;O
1365;16;O
1388;7;O
1389;33;O
1389;20;O
1390;25;O
1438;34;O
1438;19;O
1460;20;O
1465;18;O
1484;21;O
1498;24;O
1557;25;O
1559;23;O
1566;71;O
1569;16;O
1575;22;O
1622;18;O
1624;23;O
1636;13;O
1649;13;O
1654;26;O
1665;33;O
1695;22;O
1725;12;O
1727;24;O
1740;17;O
1752;16;O
1763;20;O
1766;11;O
1799;18;O
