#TimeStamp;TripTime;Type
40;14;O
44;15;O
48;25;O
54;19;O
64;18;O
73;25;O
121;18;O
150;28;O
151;22;O
157;21;O
227;19;O
228;21;O
229;14;O
238;35;O
298;28;O
303;13;O
308;26;O
313;27;O
343;21;O
350;15;O
411;21;O
419;21;O
427;15;O
445;14;O
459;26;O
494;15;O
509;20;O
526;16;O
529;11;O
539;14;O
565;22;O
574;21;O
628;33;O
632;13;O
651;16;O
651;18;O
676;15;O
679;23;O
697;16;O
741;29;O
754;25;O
770;7;O
785;13;O
828;24;O
860;14;O
865;7;O
866;25;O
892;26;O
915;16;O
929;23;O
931;14;O
964;22;O
973;21;O
1005;28;O
1005;21;O
1010;15;O
1024;24;O
1046;31;O
1055;13;O
1094;7;O
1124;22;O
1145;21;O
1165;15;O
1188;25;O
1188;24;O
1206;23;O
1212;30;O
1242;22;O
1269;27;O
1283;7;O
1298;31;O
1335;20;O
1345;17;O
1353;19;O
1356;16;O
1358;8;O
1400;16;O
1421;34;O
1436;20;O
1451;26;O
1481;18;O
1517;24;O
1520;27;O
1537;25;O
1539;20;O
1545;23;O
1586;31;O
1587;15;O
1600;22;O
1622;23;O
1623;21;O
1639;22;O
1658;7;O
1672;18;O
1690;7;O
1695;18;O
1744;34;O
1744;29;O
1769;29;O
1774;18;O
1781;29;O
1792;24;O
