#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;90.89;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.97;90.42;0.11;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.99;88.87;0.27;PP/0.01,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
179.98;88.72;0.31;PP/0.01,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
239.7;88.72;0.35;PP/0.01,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.87;88.72;0.38;PP/0.01,TA/0.23,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
359.86;88.72;0.44;PP/0.02,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
419.92;88.72;0.48;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.97;88.72;0.51;PP/0.02,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
540;88.48;0.57;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
599.92;88.4;0.65;PP/0.03,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
659.84;88.4;0.72;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
719.82;88.07;0.8;PP/0.04,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
779.92;87.84;0.87;PP/0.05,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
839.98;87.74;0.92;PP/0.06,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
899.96;87.71;1.01;PP/0.06,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
960;87.5;1.07;PP/0.07,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1019.8;87.35;1.11;PP/0.07,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1079.92;87.26;1.15;PP/0.07,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1139.73;86;1.19;PP/0.08,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1199.97;85.98;1.24;PP/0.08,TA/0.48,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1259.59;85.98;1.27;PP/0.09,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1319.83;85.98;1.32;PP/0.09,TA/0.5,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1379.66;85.98;1.35;PP/0.09,TA/0.5,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1439.87;85.98;1.38;PP/0.1,TA/0.51,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1499.85;85.78;1.42;PP/0.1,TA/0.52,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1559.99;85.58;1.45;PP/0.11,TA/0.53,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1619.8;85.44;1.5;PP/0.11,TA/0.54,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1679.83;85.39;1.55;PP/0.12,TA/0.54,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1739.6;85.36;1.6;PP/0.13,TA/0.55,IS/0,PS/0.22,RB/0,OB/0.13,RP/0
1799.88;85.36;1.64;PP/0.13,TA/0.56,IS/0,PS/0.23,RB/0,OB/0.13,RP/0
