#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.73;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.75;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
179.67;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.92;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.98;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.77;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
419.69;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.59;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
539.7;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
599.73;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.85;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
719.9;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.82;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.97;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.95;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
959.9;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.84;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1079.89;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1139.91;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.89;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.78;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.84;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1379.64;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1439.67;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.87;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1559.64;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.76;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1679.8;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.66;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1799.73;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
