#TimeStamp;TripTime;Type
38;13;O
58;13;O
60;44;O
67;14;O
79;45;O
83;27;O
111;22;O
141;21;O
154;23;O
171;22;O
210;16;O
225;15;O
256;23;O
260;22;O
274;20;O
308;22;O
311;30;O
338;14;O
347;16;O
363;21;O
381;21;O
430;15;O
443;12;O
449;22;O
461;19;O
464;24;O
485;20;O
509;21;O
539;22;O
545;25;O
588;20;O
605;27;O
607;20;O
630;40;O
643;22;O
656;29;O
661;13;O
709;23;O
723;21;O
733;14;O
733;31;O
764;32;O
791;29;O
827;13;O
832;24;O
847;7;O
859;19;O
864;17;O
896;18;O
902;28;O
926;11;O
948;11;O
972;20;O
996;26;O
996;12;O
1008;21;O
1035;25;O
1044;14;O
1092;26;O
1112;13;O
1114;23;O
1147;30;O
1149;17;O
1161;22;O
1185;37;O
1199;16;O
1210;20;O
1229;10;O
1244;20;O
1271;21;O
1300;18;O
1328;22;O
1344;23;O
1349;17;O
1377;7;O
1392;27;O
1399;24;O
1416;21;O
1446;33;O
1453;12;O
1474;19;O
1475;15;O
1485;19;O
1531;36;O
1544;17;O
1544;17;O
1551;17;O
1566;19;O
1572;21;O
1628;14;O
1641;23;O
1651;37;O
1655;20;O
1656;25;O
1675;14;O
1689;14;O
1753;15;O
1755;11;O
1769;29;O
1773;28;O
1774;16;O
