#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.92;200;200;0;58.32;0;59.92;0;0.34
119.97;200;200;0;85.14;0;119.97;0;0.38
179.99;200;200;0;117.85;0;179.99;0;0.37
239.73;200;200;0;141.3;0;226.42;0;0.34
299.97;200;200;0;169.9;0;272.38;0;0.38
359.82;200;200;0;191.51;0;324.71;0;0.44
419.75;200;200;0;212.42;0;376.99;0;0.47
479.87;200;200;0;228.86;0;436.68;0;0.47
539.75;200;200;0;249.52;0;489.22;0;0.5
599.97;200;200;0;262.78;0;525.87;0;0.5
659.69;200;200;0;291.41;0;575.12;0;0.53
719.96;200;200;0;301.82;0;592.29;0;0.57
779.6;200;200;0;319.46;0;638.03;0;0.57
839.62;200;200;0;320.05;0;647.87;0;0.61
899.93;200;200;0;340.38;0;681.09;0;0.64
959.59;200;200;0;374.98;0;725.74;0;0.67
1019.95;200;200;0;366.82;0;791.49;0;0.65
1079.61;200;200;0;417.67;0;833.37;0;0.61
1139.98;200;200;0;442.26;0;877.84;0;0.68
1199.73;200;200;0;403.67;0;803.26;0;0.71
1259.63;200;200;0;435.38;0;885.88;0;0.72
1319.94;200;191;0;484.65;0;1081.41;0;0.69
1379.89;200;180;0;440.29;0;1118.08;0;0.68
1439.93;200;167;0;412.47;0;1195.61;0;0.68
1499.69;200;155;0;420.24;0;1121.9;0;0.69
1559.88;200;151;0;457.39;0;1220.79;0;0.62
1619.94;200;138;0;472.2;0;1314.28;0;0.61
1679.98;200;125;0;482.88;0;1346.54;0;0.6
1739.92;200;108;0;500.45;0;1398.78;0;0.59
1799.9;200;94;0;459.51;0;1430.75;0;0.64
