#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.26
59.78;200;200;0;53.44;0;59.78;0;0.28
119.86;200;200;0;93.05;0;119.86;0;0.24
179.74;200;200;0;141.3;0;177.14;0;0.28
239.68;200;200;0;158.85;0;228.71;0;0.29
299.65;200;200;0;199.31;0;255.91;0;0.32
359.96;200;200;0;240.74;0;327.58;0;0.31
419.87;200;200;0;247.37;0;371.32;0;0.34
479.82;200;200;0;275.64;0;432.49;0;0.35
539.92;200;200;0;286.07;0;478.05;0;0.38
599.62;200;200;0;328.55;0;514.91;0;0.4
659.71;200;200;0;316.98;0;554.86;0;0.38
719.78;200;200;0;350.72;0;599.83;0;0.47
779.68;200;200;0;384.74;0;641.5;0;0.51
839.76;200;200;0;377.33;0;655.37;0;0.51
899.95;200;200;0;403.16;0;674.36;0;0.51
959.84;200;200;0;389.96;0;820.84;0;0.46
1019.9;200;200;0;437.81;0;886.44;0;0.44
1079.66;200;200;0;448.56;0;922.52;0;0.45
1139.93;200;200;0;448.33;0;857.92;0;0.55
1199.98;200;200;0;476.78;0;1019.82;0;0.49
1259.86;200;200;0;494.24;0;1107.31;0;0.43
1319.99;200;200;0;514.27;0;1137.4;0;0.39
1379.71;200;200;0;510.48;0;1218.06;0;0.45
1439.91;200;200;0;409.87;0;1140.47;0;0.49
1499.96;200;197;0;396.31;0;1200.15;0;0.5
1559.78;200;197;0;407.71;0;1206.88;0;0.52
1619.86;200;182;0;390.93;0;1307.07;0;0.51
1679.9;200;178;0;426.53;0;1274.6;0;0.6
1739.75;200;165;0;445.7;0;1296.55;0;0.6
1799.94;200;156;0;479.56;0;1395.46;0;0.58
