#TimeStamp;TripTime;Type
40;14;O
40;25;O
47;24;O
47;25;O
65;23;O
90;33;O
124;11;O
140;21;O
147;23;O
163;20;O
170;25;O
194;13;O
220;16;O
237;18;O
263;32;O
265;19;O
278;15;O
288;11;O
297;28;O
353;29;O
370;13;O
383;22;O
389;30;O
408;19;O
414;25;O
440;21;O
449;16;O
490;17;O
525;23;O
530;24;O
550;24;O
567;24;O
571;22;O
618;13;O
640;18;O
651;24;O
670;29;O
692;22;O
696;21;O
721;28;O
777;20;O
799;30;O
804;22;O
809;13;O
826;20;O
841;17;O
885;18;O
893;25;O
901;13;O
917;26;O
926;22;O
939;21;O
984;21;O
987;23;O
1010;21;O
1011;35;O
1026;30;O
1061;18;O
1078;23;O
1090;31;O
1118;22;O
1142;46;O
1150;13;O
1152;12;O
1182;21;O
1199;25;O
1227;21;O
1243;10;O
1250;26;O
1267;16;O
1322;25;O
1323;37;O
1356;33;O
1359;25;O
1362;24;O
1380;19;O
1414;26;O
1430;14;O
1462;24;O
1465;20;O
1469;19;O
1478;22;O
1499;19;O
1530;21;O
1544;17;O
1551;21;O
1565;22;O
1573;21;O
1575;24;O
1614;17;O
1615;19;O
1631;13;O
1650;11;O
1656;25;O
1685;25;O
1701;20;O
1703;28;O
1709;14;O
1718;34;O
1732;23;O
1782;37;O
1789;32;O
