#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;112.63;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.95;112.07;0.14;PP/0,TA/0.09,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.74;111.53;0.21;PP/0,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.78;111.52;0.25;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.82;111.52;0.28;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.87;111.52;0.31;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.99;111.38;0.33;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.93;111.05;0.36;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.78;110.83;0.39;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.77;110.83;0.43;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.81;110.83;0.45;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.91;110.58;0.48;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.98;110.37;0.5;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.66;110.3;0.53;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.7;110.3;0.56;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
899.99;110.18;0.58;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.93;109.88;0.61;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.8;109.85;0.63;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1079.91;109.85;0.66;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.63;109.79;0.68;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1199.65;109.43;0.7;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.7;109.31;0.73;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1319.88;109.14;0.75;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1379.88;108.96;0.77;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1439.78;108.96;0.79;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1499.94;108.72;0.82;PP/0.06,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1559.87;108.65;0.84;PP/0.06,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1619.9;108.51;0.86;PP/0.06,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1679.8;108.42;0.88;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.96;108.36;0.91;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.92;108.35;0.93;PP/0.07,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
