#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;76.53;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.03,RP/0
59.81;76.31;0.1;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.85;75.84;0.22;PP/0.01,TA/0.13,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
179.97;75.6;0.25;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
239.64;75.59;0.28;PP/0.01,TA/0.15,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
299.71;75.59;0.31;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
359.98;75.11;0.36;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
419.92;74.94;0.38;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
479.92;74.94;0.41;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
539.98;74.94;0.46;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
600;74.94;0.49;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
659.89;74.94;0.51;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
719.65;74.94;0.55;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
779.92;74.48;0.59;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
839.97;74.3;0.62;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
899.94;74.29;0.65;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
959.93;74.29;0.68;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1019.82;74.21;0.72;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1079.76;74;0.74;PP/0.05,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1139.99;73.81;0.77;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1199.72;73.78;0.81;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1259.62;73.77;0.86;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1319.91;73.75;0.88;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1379.98;73.75;0.91;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1439.6;73.75;0.94;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1499.96;73.75;0.98;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1559.99;73.75;1.07;PP/0.08,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1619.65;73.75;1.14;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.11,RP/0
1680;73.75;1.17;PP/0.09,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1739.79;73.66;1.19;PP/0.09,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1799.89;73.5;1.22;PP/0.09,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
