#TimeStamp;TripTime;Type
36;11;O
39;23;O
49;25;O
51;20;O
63;20;O
63;14;O
112;16;O
146;20;O
158;21;O
186;26;O
201;21;O
248;22;O
262;23;O
264;20;O
293;33;O
329;23;O
332;25;O
357;20;O
362;17;O
375;20;O
428;29;O
437;28;O
453;26;O
461;23;O
464;7;O
473;21;O
545;16;O
554;15;O
574;34;O
596;14;O
600;18;O
627;24;O
633;13;O
670;18;O
681;15;O
687;22;O
721;22;O
730;30;O
732;26;O
761;23;O
763;20;O
803;25;O
810;29;O
840;18;O
848;24;O
858;25;O
906;15;O
921;14;O
923;21;O
949;24;O
988;35;O
997;14;O
998;20;O
1044;20;O
1055;38;O
1073;12;O
1086;16;O
1137;27;O
1140;14;O
1154;25;O
1156;29;O
1210;13;O
1241;18;O
1251;22;O
1253;33;O
1258;6;O
1292;15;O
1332;28;O
1340;22;O
1355;13;O
1365;24;O
1378;28;O
1388;22;O
1434;27;O
1461;16;O
1461;21;O
1473;24;O
1475;11;O
1513;14;O
1526;17;O
1527;14;O
1551;18;O
1564;25;O
1599;22;O
1600;18;O
1615;24;O
1624;24;O
1638;28;O
1657;23;O
1667;12;O
1678;17;O
1688;16;O
1694;13;O
1727;20;O
1734;15;O
1761;17;O
1766;11;O
1772;35;O
1782;13;O
