# Zb_Over_Za Zc_Over_Za ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
4.3478260869565215 8.695652173913043 7.192131763099506 845.7557157617557 5074.534294570534 316 101.94339233643329 493.4668191121568 4.694231097456904 474
4.8478260869565215 9.195652173913043 7.793168880455408 834.3044209965877 5005.826525979526 306 92.23482729446417 475.34612912412524 5.146110056925996 507
5.3478260869565215 9.695652173913043 7.3971690337914255 841.6667312321665 5050.000387392999 303 101.7241970139026 468.2982377648058 4.775161481992601 467
2.724137931034483 6.8965517241379315 7.323021885521886 857.5130754069424 5145.078452441655 313 90.53690779535322 464.5646922571635 4.732638888888889 478
3.224137931034483 7.3965517241379315 8.407822053552604 834.0940262239145 5004.564157343487 294 97.35758012122167 463.4559010998025 5.474088129875606 517
3.724137931034483 7.8965517241379315 8.062662919517757 837.2200483225816 5023.32028993549 296 97.64718640958647 462.52594564423083 5.125814597588791 492
4.152542372881356 8.474576271186441 7.472667855020796 849.8069600321622 5098.841760192973 306 97.83366592340654 455.4200783772839 4.84194890077243 484
4.652542372881356 8.974576271186441 7.495791245791246 854.4921957885977 5126.953174731586 309 99.13512761970269 464.39284878794723 4.88794191919192 491
5.152542372881356 9.474576271186441 7.020168067226891 859.8389736891455 5159.033842134873 317 88.32404138943359 444.5922461036863 4.602521008403362 474
5.652542372881356 9.974576271186441 7.363636363636363 839.4677052921717 5036.80623175303 306 100.78587158946799 440.3916036197964 4.808080808080808 476
6.152542372881356 10.474576271186441 7.404878275846019 830.4497204239898 4982.698322543939 307 98.33477855990249 469.9209980369097 4.851231206069916 479
6.652542372881356 10.974576271186441 7.136957813428402 864.9530864541401 5189.718518724841 315 97.35316519311291 478.03076677931494 4.629530600118835 467
7.152542372881356 11.474576271186441 7.770833333333333 834.3338906281847 5006.003343769108 303 94.19514393531972 474.87136783498624 5.055871212121212 496
7.652542372881356 11.974576271186441 7.7637463343108495 849.4932756482318 5096.959653889391 297 98.6598234395591 441.4320678900265 5.114960084718149 491
8.152542372881356 12.474576271186441 7.563112745098039 853.4812916427176 5120.887749856305 307 98.74915018836668 454.1689802873995 4.82781862745098 482
8.652542372881356 12.974576271186441 7.561669829222011 827.050276517488 4962.301659104928 309 99.07723712979997 434.2174899646946 4.909867172675522 483
9.152542372881356 13.474576271186441 8.038123167155424 830.5507765957392 4983.304659574435 298 92.12201966659954 437.1616649725099 5.289345063538612 513
9.652542372881356 13.974576271186441 7.604166666666667 829.1763433108523 4975.058059865114 300 96.82018355429139 465.5446634568045 4.891098484848484 474
2.157232704402516 6.289308176100628 7.4099264705882355 831.7152758493012 4990.291655095807 310 96.75519595736479 435.6700152315138 4.797794117647058 480
2.657232704402516 6.789308176100628 7.769175627240142 830.4293741008833 4982.5762446052995 298 91.33204599968262 471.9634993089101 5.133870967741935 490
3.157232704402516 7.289308176100628 7.610294117647059 828.8464238244773 4973.078542946863 306 94.8135464905143 479.7555130996185 4.85171568627451 480
3.657232704402516 7.789308176100628 7.444256756756757 823.4652507199884 4940.79150431993 312 92.58519538705683 481.3092188044916 4.822916666666667 483
4.1572327044025155 8.28930817610063 7.024275008145975 867.2552310495613 5203.531386297368 306 99.93346666095088 484.56377820814095 4.668583366875587 457
4.6572327044025155 8.78930817610063 6.83354506580313 864.4609231479076 5186.7655388874455 317 101.39530632555315 453.8125610989828 4.4457259102420394 453
5.1572327044025155 9.28930817610063 6.722366522366522 878.577328622651 5271.463971735906 318 97.01332437343216 445.17656617723196 4.430303030303031 455
5.6572327044025155 9.78930817610063 8.29705459770115 839.456728640882 5036.740371845292 289 96.7949157543018 443.01433437716065 5.479166666666667 508
6.1572327044025155 10.28930817610063 7.794845001741554 831.8375559849397 4991.025335909639 294 94.42041675417771 474.0209394046476 5.001393242772553 471
1.4395604395604396 5.4945054945054945 7.613131313131312 824.6572789397861 4947.943673638717 294 94.96317556352855 471.3242850238927 4.942424242424242 473
1.9395604395604396 5.9945054945054945 7.683035714285714 853.4286333153153 5120.571799891892 308 98.94912705482236 446.4667345098512 5.034866522366522 503
2.4395604395604398 6.4945054945054945 7.78689468211527 831.1801113709549 4987.08066822573 304 94.914753894439 477.25502936509884 4.994002525252525 495
2.9395604395604398 6.9945054945054945 7.66468253968254 837.6692316155317 5026.01538969319 303 93.37903723302769 482.31707213843094 5.0055555555555555 485
3.4395604395604398 7.4945054945054945 7.760416666666667 829.7204383162867 4978.322629897721 296 101.99487531825918 473.30516896992117 5.039141414141414 488
3.9395604395604398 7.9945054945054945 7.5164452877925365 838.4054323608658 5030.432594165195 299 92.45258184619048 467.1904644212519 4.88741302972802 469
4.43956043956044 8.494505494505495 7.718444250702316 818.4122075816877 4910.473245490126 303 96.78061310826405 485.61056821887655 4.9906519422648445 481
4.93956043956044 8.994505494505495 7.374257278669043 834.0020604096271 5004.012362457763 305 83.03660644211303 460.33904604421457 4.935624628639334 487
5.43956043956044 9.494505494505495 7.847619047619048 861.2255033761893 5167.3530202571355 303 90.46308027356203 474.92394719765565 5.010966810966811 487
1.0918367346938775 5.1020408163265305 7.227272727272727 862.6733907852753 5176.040344711651 311 96.94372710405746 460.44871944579165 4.683303624480095 473
1.5918367346938775 5.6020408163265305 7.9363636363636365 825.0568924897107 4950.341354938264 299 89.57884854182812 463.41420348558216 5.248268398268398 495
2.0918367346938775 6.1020408163265305 6.576568547156782 877.3291901459055 5263.975140875433 318 106.59754027463863 459.6034083757058 4.256596168360875 441
2.5918367346938775 6.6020408163265305 7.20702119231531 872.1124234033778 5232.674540420267 317 90.43425449436182 471.83323433258755 4.6430481283422465 477
3.0918367346938775 7.1020408163265305 7.32046568627451 840.707034142176 5044.242204853056 304 93.37508155585145 421.07321837937525 4.942777514231499 477
3.5918367346938775 7.6020408163265305 7.680147058823529 826.3395744148652 4958.037446489191 301 94.29219870112762 467.6854850664534 4.918504901960785 481
